year,site,nest,exp,type,laying_date,hatching_date,manip,male,female,chick1,chick2,chick3
2006,A,1,U,U,427,NA,NA,802109713,CA226,NA,NA,NA
2006,A,2,U,U,427,NA,NA,NA,CA2082,NA,NA,NA
2006,A,3,U,U,506,NA,NA,CA143,802122911,NA,NA,NA
2006,A,4,U,U,504,NA,NA,CA110,CA101,NA,NA,NA
2006,A,5,U,U,504,529,NA,CA328,802122914,CA022,CA028,NA
2006,A,7,U,U,506,531,NA,CA1545,802122913,CA032,CA033,CA037
2006,A,101,U,U,512,606,NA,CA050,CA103,CA087,CA088,NA
2006,A,102,U,U,507,NA,NA,NA,802122930,NA,NA,NA
2006,A,103,U,U,511,605,NA,CA052,CA102,CA075,CA076,CA086
2006,A,104,U,U,516,610,NA,CA051,802109760,CA207,CA209,NA
2006,A,105,U,U,503,NA,NA,NA,CA2037,NA,NA,NA
2006,B,-1,U,U,NA,NA,NA,NA,802109777,CA083,CA084,CA085
2006,B,1,U,U,501,NA,NA,802109744,CA241,NA,NA,NA
2006,B,2,U,U,504,529,NA,802122903,CA245,CA023,NA,NA
2006,B,3,U,U,425,NA,NA,CA203,CA039,NA,NA,NA
2006,B,4,U,U,508,602,NA,802122925,802122928,CA045,CA046,CA055
2006,B,5,U,U,511,605,NA,CA057,802109721,CA072,CA073,CA077
2006,B,6,U,U,511,605,NA,RX.WX|YX.BX,RX.WX|YX.WX,CA070,CA071,NA
2006,B,7,U,U,514,608,NA,CA043,CA112,CA097,NA,NA
2006,B,8,U,U,517,611,NA,CA042,CA113,CA212,CA213,NA
2006,B,9,U,U,521,NA,NA,CA080,NA,NA,NA,NA
2006,B,101,U,U,501,NA,NA,802109714,NA,NA,NA,NA
2006,B,207,U,U,524,618,NA,CA203,CA204,CA184,CA187,NA
2006,B,208,U,U,513,607,NA,CA091,CA126,CA089,CA090,XX.XX|SX.XX
2006,B,209,U,U,513,607,NA,CA123,CA125,CA124,CA130,CA131
2006,C,111,U,U,516,604,NA,NA,NA,CA074,NA,NA
2006,C,-1,U,U,NA,NA,NA,CA142,NA,802122927,NA,NA
2006,C,1,U,U,424,519,NA,CA220,CA177,802122931,802122934,802122935
2006,C,3,U,U,NA,NA,NA,CA156,CA202,NA,NA,NA
2006,C,5,U,U,429,603,NA,CA007,802109742,CA056,NA,NA
2006,C,6,U,U,507,NA,NA,802109793,CA011,NA,NA,NA
2006,C,7,U,U,508,602,NA,CA001,CA002,CA053,NA,NA
2006,C,8,U,U,507,608,NA,CA029,CA015,CA094,NA,NA
2006,C,9,U,U,510,NA,NA,CA030,CA012,NA,NA,NA
2006,C,10,U,U,518,612,NA,CA013,CA034,CA218,NA,NA
2006,C,11,U,U,513,NA,NA,802109716,CA003,NA,NA,NA
2006,C,12,U,U,514,608,NA,CA054,CA010,CA095,NA,NA
2006,C,13,U,U,522,616,NA,CA008,CA036,CA167,CA174,CA175
2006,C,15,U,U,515,NA,NA,802109768,CA1526,NA,NA,NA
2006,C,16,U,U,521,615,NA,CA114,CA047,CA157,CA163,CA164
2006,C,17,U,U,603,NA,NA,CA220,CA219,NA,NA,NA
2006,C,18,U,U,609,NA,NA,NA,802109785,NA,NA,NA
2006,C,19,U,U,607,NA,NA,CA165,CA152,NA,NA,NA
2006,C,20,U,U,608,703,NA,CA107,CA137,CA302,CA304,NA
2006,C,21,U,U,618,NA,NA,CA231,CA002,NA,NA,NA
2006,C,22,U,U,620,NA,NA,CA233,CA262,NA,NA,NA
2006,C,23,U,U,622,NA,NA,NA,CA003,NA,NA,NA
2006,C,24,U,U,621,NA,NA,CA280,CA082,NA,NA,NA
2006,C,25,U,U,619,NA,NA,CA301,CA266,NA,NA,NA
2006,C,26,U,U,626,NA,NA,NA,CA314,NA,NA,NA
2006,C,27,U,U,615,NA,NA,CA235,802109771,NA,NA,NA
2006,C,28,U,U,620,NA,NA,CA029,CA1579,NA,NA,NA
2006,C,30,U,U,612,707,NA,802109780,CA310,CA313,CA315,CA321
2006,C,31,U,U,613,NA,NA,802109714,CA234,NA,NA,NA
2006,C,32,U,U,620,NA,NA,CA030,CA012,NA,NA,NA
2006,C,33,U,U,618,NA,NA,CA253,CA015,NA,NA,NA
2006,C,34,U,U,626,NA,NA,NA,CA1526,NA,NA,NA
2006,C,36,U,U,701,NA,NA,NA,802109729,NA,NA,NA
2006,C,37,U,U,701,NA,NA,CA026,NA,NA,NA,NA
2006,C,38,U,U,628,NA,NA,BX.WX|BX.OX,NA,NA,NA,NA
2006,C,39,U,U,704,NA,NA,CA165,CA152,NA,NA,NA
2006,C,105,U,U,502,527,NA,802122906,CA219,CA105,CA106,CA111
2006,C,106,U,U,512,NA,NA,NA,CA096,NA,NA,NA
2006,C,107,U,U,506,601,NA,YX.BX|BX.RX,RX.WX|RX.GX,CA038,CA041,NA
2006,C,108,U,U,517,NA,NA,NA,CA118,NA,NA,NA
2006,C,110,U,U,513,NA,NA,CA058,CA044,NA,NA,NA
2006,C,112,U,U,520,614,NA,802109735,CA134,CA145,CA146,CA150
2006,C,113,U,U,605,630,NA,CA166,CA140,CA269,CA275,NA
2006,C,201,U,U,608,NA,NA,CA139,CA014,NA,NA,NA
2006,C,206,U,U,520,614,NA,NA,CA136,CA147,CA148,CA149
2006,C,210,U,U,601,626,NA,CA201,CA151,CA249,CA250,CA251
2006,C,211,U,U,531,625,NA,CA098,CA096,CA246,CA267,NA
2006,C,212,U,U,606,NA,NA,CA153,CA158,NA,NA,NA
2006,C,213,U,U,525,619,NA,CA154,CA135,CA222,CA223,CA224
2006,C,214,U,U,530,NA,NA,CA156,CA202,NA,NA,NA
2006,D,118,U,U,520,614,NA,CA109,CA122,CA160,CA161,CA162
2006,D,114,U,U,511,607,NA,CA079,CA066,CA217,NA,NA
2006,D,23,U,U,602,627,NA,CA2224,CA198,CA254,CA255,CA256
2006,D,1,U,U,424,519,NA,802122919,BX.WX|GX.BX,802122932,802122933,802122936
2006,D,2,U,U,502,527,NA,BX.WX|gX.XX,802109785,CA009,CA016,CA017
2006,D,3,U,U,507,NA,NA,CA027,NA,NA,NA,NA
2006,D,4,U,U,515,609,NA,CA068,CA020,CA100,CA205,CA206
2006,D,5,U,U,515,NA,NA,CA026,CA039,NA,NA,NA
2006,D,6,U,U,430,525,NA,NA,CA014,CA004,CA005,CA006
2006,D,7,U,U,524,618,NA,CA040,CA025,CA182,CA183,NA
2006,D,8,U,U,514,608,NA,CA065,CA081,CA127,CA128,CA129
2006,D,9,U,U,515,NA,NA,CA067,CA082,NA,NA,NA
2006,D,10,U,U,520,NA,NA,802109790,CA021,NA,NA,NA
2006,D,11,U,U,517,611,NA,CA069,CA019,CA214,CA215,NA
2006,D,12,U,U,518,NA,NA,NA,CA018,NA,NA,NA
2006,D,13,U,U,522,616,NA,CA092,CA2082,CA227,NA,NA
2006,D,14,U,U,526,620,NA,802109746,CA133,NA,NA,NA
2006,D,15,U,U,518,NA,NA,CA093,CA132,NA,NA,NA
2006,D,16,U,U,603,NA,NA,CA138,802109729,NA,NA,NA
2006,D,17,U,U,530,624,NA,CA2073,CA173,CA237,CA238,CA239
2006,D,18,U,U,611,706,NA,CA180,CA190,CA312,NA,NA
2006,D,20,U,U,531,NA,NA,CA142,CA177,NA,NA,NA
2006,D,21,U,U,529,623,NA,CA143,802122911,CA232,CA236,NA
2006,D,22,U,U,605,630,NA,CA179,CA144,CA270,CA276,NA
2006,D,24,U,U,612,707,NA,CA230,CA245,CA319,CA320,NA
2006,D,25,U,U,612,707,NA,CA229,CA197,CA316,CA317,CA318
2006,D,26,U,U,620,NA,NA,CA240,NA,NA,NA,NA
2006,D,27,U,U,620,NA,NA,CA247,CA241,NA,NA,NA
2006,D,28,U,U,605,630,NA,CA104,CA242,CA271,CA272,CA273
2006,D,30,U,U,619,NA,NA,CA279,CA243,NA,NA,NA
2006,D,31,U,U,525,619,NA,CA168,RX.OX|RX.YX,CA188,CA192,NA
2006,D,32,U,U,613,708,NA,CA278,CA221,CA326,CA329,NA
2006,D,33,U,U,605,630,NA,CA170,CA193,CA274,CA277,NA
2006,D,34,U,U,524,618,NA,CA172,CA171,CA185,CA186,NA
2006,D,35,U,U,609,704,NA,CA181,CA189,CA305,CA306,CA311
2006,D,36,U,U,603,628,NA,CA027,CA191,CA260,CA261,NA
2006,D,37,U,U,613,708,NA,CA265,CA252,CA324,CA325,NA
2006,D,39,U,U,613,708,NA,802109745,CA226,CA322,CA323,NA
2006,D,40,U,U,608,703,NA,CA264,BX.WX|SX.,CA303,NA,NA
2006,D,41,U,U,628,NA,NA,BX.WX|gX.XX,CA112,NA,NA,NA
2006,D,42,U,U,626,NA,NA,NA,CA036,NA,NA,NA
2006,D,43,U,U,609,704,NA,CA308,CA307,CA309,CA309,NA
2006,D,44,U,U,625,NA,NA,CA328,NA,NA,NA,NA
2006,D,45,U,U,701,NA,NA,CA327,NA,NA,NA,NA
2006,D,46,U,U,628,NA,NA,NA,CA019,NA,NA,NA
2006,D,47,U,U,703,NA,NA,NA,CA141,NA,NA,NA
2006,D,101,U,U,506,NA,NA,CA180,CA190,NA,NA,NA
2006,D,102,U,U,504,529,NA,802122915,802122910,CA024,NA,NA
2006,D,103,U,U,502,NA,NA,CA264,BX.WX|SX.,NA,NA,NA
2006,D,107,U,U,520,NA,NA,CA115,CA064,NA,NA,NA
2006,D,108,U,U,515,NA,NA,CA062,CA117,NA,NA,NA
2006,D,111,U,U,518,NA,NA,CA107,NA,NA,NA,NA
2006,D,112,U,U,521,NA,NA,CA108,NA,NA,NA,NA
2006,D,113,U,U,512,606,NA,CA078,CA063,CA119,CA120,CA121
2006,D,116,U,U,526,620,NA,802109713,BX.WX|BX.SX,CA194,CA195,CA196
2006,D,117,U,U,510,604,NA,CA049,CA060,CA059,NA,NA
2006,D,119,U,U,526,620,NA,CA048,CA061,CA199,CA200,CA225
2006,D,120,U,U,608,NA,NA,CA155,CA216,NA,NA,NA
2006,D,202,U,U,603,628,NA,CA210,CA099,CA258,CA263,NA
2006,D,203,U,U,603,628,NA,CA211,BX.WX|GX.BX,CA257,NA,NA
2006,D,204,U,U,601,NA,NA,RX.YX|RX.sX,CA141,NA,NA,NA
2006,E,1,U,U,508,NA,NA,CA031,CA035,NA,NA,NA
2006,E,2,U,U,606,NA,NA,CA178,CA159,NA,NA,NA
2006,F,1,U,U,610,NA,NA,NA,CA2085,NA,NA,NA
2007,A,-2,U,U,NA,NA,NA,NA,NA,CA1447,CA1448,NA
2007,A,-1,U,U,NA,NA,NA,CA139,CA2036,CA1220,CA1221,CA1222
2007,A,1,ParCare,CF2,503,528,526,802109735,CA262,CA1241,unassigned,unassigned
2007,A,2,ParCare,CFD4,503,NA,530,CA008,CA1254,NA,NA,NA
2007,A,3,ParCare,CF2,504,529,528,CA123,CA1526,CA1286,CA1402,unassigned
2007,A,4,U,U,507,601,NA,CA110,CA226,CA1296,NA,NA
2007,A,5,ParCare,CF2,505,530,528,CA1260,CA1255,CA1288,CA1290,unassigned
2007,A,6,ParCare,CF2,503,528,527,CA1259,CA1256,CA1246,CA1282,CA1283
2007,A,7,ParCare,CF2,515,609,609,CA1234,CA072,CA1433,CA1434,CA1435
2007,A,8,U,U,519,613,NA,CA220,CA177,CA1311,CA1445,unringed
2007,A,9,ParCare,CF2,517,611,609,CA1301,CA1281,CA1436,CA1439,unassigned
2007,A,102,ParCare,CF2,428,523,521,CA115,CA1210,CA1227,CA1228,CA1231
2007,A,103,ParCare,CF2,507,531,530,CA1223,CA1253,CA1410,unassigned,NA
2007,A,104,U,U,517,NA,NA,CA1272,CA1279,NA,NA,NA
2007,A,106,ParCare,CF2,521,615,613,CA138,802109729,CA1315,unassigned,NA
2007,A,107,U,U,531,,NA,CA2040,CA1273,NA,NA,NA
2007,A,108,U,U,516,,NA,CA166,CA060,NA,NA,NA
2007,A,109,U,U,605,,NA,CA098,CA101,NA,NA,NA
2007,A,110,ParCare,CFD3,530,,609,CA2073,CA015,NA,NA,NA
2007,A,111,U,U,521,,NA,NA,CA2082,NA,NA,NA
2007,A,112,ParCare,CF2,515,609,609,CA1300,CA1302,CA1303,CA1431,CA1432
2007,A,113,ParCare,CF2,525,619,618,CA1310,CA1297,CA1322,CA1325,unassigned
2007,A,114,U,U,605,,NA,CA247,802109785,NA,NA,NA
2007,A,115,ParCare,CFD2,522,616,613,CA1425,CA1280,CA1449,CA1461,NA
2007,A,117,U,U,609,,NA,CA093,CA1251,NA,NA,NA
2007,A,118,ParCare,CFD4,530,624,617,CA1320,CA1298,CA1477,CA1478,NA
2007,A,119,ParCare,CF2,523,617,617,CA1309,CA1299,CA1451,CA1452,NA
2007,A,120,ParCare,CF2,523,,613,802109713,CA152,CA1446,NA,NA
2007,A,121,ParCare,CF2,527,621,620,CA1336,CA171,CA1338,CA1470,CA1471
2007,A,122,ParCare,CF2,531,625,624,CA172,CA1331,CA1344,CA1345,NA
2007,A,123,U,U,516,610,NA,NA,CA044,CA1304,CA1305,CA1308
2007,A,124,ParCare,CFD3,603,628,626,CA1313,CA1210,CA1373,NA,NA
2007,A,125,ParCare,CF2,603,628,626,CA235,CA204,CA1375,unassigned,NA
2007,A,126,U,U,,,NA,CA178,CA216,NA,NA,NA
2007,A,127,U,U,607,702,NA,CA2040,CA1273,CA1390,CA1391,NA
2007,A,128,ParCare,CF2,601,626,625,CA1314,CA125,CA1348,CA1488,CA1490
2007,A,129,U,U,610,,NA,CA1321,CA1330,NA,NA,NA
2007,A,130,ParCare,CF2,604,629,627,CA143,CA081,CA1378,CA1498,unassigned
2007,A,131,ParCare,CF2,603,628,626,RX.gX|BX.WX,CA1332,CA1372,CA1374,unassigned
2007,A,132,U,U,602,627,NA,CA1319,CA1333,CA1492,CA1493,CA1494
2007,A,133,ParCare,CF2,523,617,617,CA1312,CA1318,CA1453,CA1456,unassigned
2007,A,134,U,U,607,702,NA,CA1349,CA1371,CA1389,CA1388,CA1387
2007,A,202,U,U,506,601,NA,802109716,CA1268,CA1418,CA1420,CA1421
2007,A,203,ParCare,CF2,506,601,530,CA108,CA190,CA1411,unassigned,unassigned
2007,A,204,ParCare,CF2,430,525,523,CA069,CA035,CA1236,NA,NA
2007,A,205,U,U,509,,NA,CA1230,CA266,NA,NA,NA
2007,A,206,U,U,505,530,NA,CA1229,CA2037,CA1291,CA1294,NA
2007,A,207,U,U,511,605,NA,CA048,CA1267,CA1422,CA1423,NA
2007,A,301,ParCare,CF2,601,625,624,CA153,CA151,CA1346,CA1347,unassigned
2007,B,-1,U,U,,,NA,CA168,NA,CA1215,CA1216,NA
2007,B,1,U,U,424,518,NA,RX.MX|YX.BX,CA034,CA1269,NA,NA
2007,B,2,U,U,430,,NA,CA138,802109729,NA,NA,NA
2007,B,3,U,U,418,,NA,CA093,CA1251,NA,NA,NA
2007,B,4,ParCare,CF2,504,529,527,802122925,CA112,CA1245,CA1284,CA1285
2007,B,5,ParCare,CF all & CFD1,601,626,624,CA1343,BX.WX|BX.SX,unassigned,unassigned,unassigned
2007,B,6,U,U,610,705,NA,CA279,CA132,CA1365,CA1366,CA1367
2007,B,7,U,U,531,,NA,CA051,CA1323,NA,NA,NA
2007,B,8,ParCare,CF all,615,,624,CA247,802109785,NA,NA,NA
2007,B,9,U,U,623,,NA,NA,CA226,NA,NA,NA
2007,B,101,ParCare,CF2,503,528,526,CA1270,CA1258,CA1238,unassigned,unassigned
2007,B,102,U,U,531,,NA,CA1226,CA1266,NA,NA,NA
2007,B,103,U,U,422,517,NA,CA078,CA1265,CA1218,CA1219,NA
2007,B,104,ParCare,CF2,517,611,609,CA043,CA243,CA1437,CA1438,unassigned
2007,B,105,U,U,518,612,NA,NA,CA1271,CA1440,CA1441,CA1442
2007,B,106,ParCare,CF2,531,625,625,CA230,CA136,CA1479,CA1480,CA1481
2007,B,107,ParCare,CF2,604,629,627,CA1335,CA035,CA1379,CA1497,unassigned
2007,B,108,ParCare,CF2,601,626,625,CA127 ,CA1334,CA1487,CA1489,CA1491
2007,B,109,ParCare,CFD2,,,627,RX.MX|YX.BX,NA,NA,NA,NA
2007,B,301,U,U,707,,NA,CA1457,CA2037,NA,NA,NA
2007,C,1,ParCare,CFD3,418,,521,CA201,CA151,NA,NA,NA
2007,C,2,U,U,423,,NA,CA013,CA1257,NA,NA,NA
2007,C,3,U,U,417,,NA,CA220,CA177,NA,NA,NA
2007,C,4,U,U,413,508,NA,RX.YX|RX.GX,802109760,CA1202,CA1203,CA1204
2007,C,5,U,U,415,,NA,CA2221,CA1252,NA,NA,NA
2007,C,6,ParCare,CFD2,420,,510,CA156,802109785,NA,NA,NA
2007,C,7,ParCare,CF2,415,510,510,CA165,CA152,CA1205,CA1206,CA1208
2007,C,8,ParCare,CF2,505,530,528,CA029,CA1263,CA1248,CA1289,unassigned
2007,C,10,ParCare,CF2,507,601,530,CA1209,CA1262,CA1412,unassigned,unassigned
2007,C,11,U,U,420,515,NA,CA1207,CA1579,CA1212,CA1213,NA
2007,C,12,U,U,430,525,NA,CA1225,CA081,CA1235,CA1426,unringed
2007,C,13,ParCare,CF2,506,531,530,CA1224,CA1264,CA1293,CA1295,CA1409
2007,C,14,ParCare,CFD4,424,,526,802109768,CA216,NA,NA,NA
2007,C,15,ParCare,CF2,504,529,528,CA057,CA132,CA1247,CA1249,CA1287
2007,C,16,U,U,528,,NA,CA1430,CA1424,NA,NA,NA
2007,C,17,ParCare,CF2,610,705,704,CA129,CA1217,CA1399,NA,NA
2007,C,102,ParCare,CF2,429,524,523,802109746,CA014,CA1237,CA1244,unassigned
2007,C,103,U,U,613,,NA,CA328,CA126,NA,NA,NA
2007,C,104,U,U,615,710,NA,CA1272,RX.WX|YX.WX,CA1521,CA1522,NA
2007,C,301,ParCare,CFD3,,,625,CA324,CA045,NA,NA,NA
2007,C,302,U,U,702,,NA,CA057,CA177,NA,NA,NA
2007,C,303,U,U,605,630,NA,CA1383,CA1382,CA1380,CA1381,NA
2007,C,304,U,U,604,,NA,802109713,NA,NA,NA,NA
2007,C,305,U,U,705,,NA,NA,NA,NA,NA,NA
2007,D,-3,U,U,,,NA,NA,NA,CA1357,NA,NA
2007,D,-2,U,U,,,NA,NA,NA,CA1482,NA,NA
2007,D,-1,U,U,,,NA,CA2224,NA,CA1474,CA1475,NA
2007,D,1,U,U,606,,NA,NA,CA266,NA,NA,NA
2007,D,2,ParCare,CF2,429,524,521,RX.YX|RX.sX,CA141,CA1232,CA1233,NA
2007,D,3,ParCare,CFD2,505,530,528,CA027,802122910,CA1405,CA1406,unassigned
2007,D,4,ParCare,CFD2,505,530,528,CA180,CA1217,CA1407,CA1408,NA
2007,D,5,U,U,504,,NA,802122915,BX.WX|SX.,NA,NA,NA
2007,D,6,U,U,604,629,NA,RX.YX|RX.GX,CA1450,CA1352,CA1353,NA
2007,D,7,U,U,611,706,NA,CA1207,CA1263,CA1368,NA,NA
2007,D,8,U,U,612,707,NA,CA1223,CA1254,CA1511,CA1512,NA
2007,D,9,U,U,619,,NA,CA1350,CA1355,NA,NA,NA
2007,D,10,U,U,609,704,NA,CA229,CA1258,CA1359,CA1360,NA
2007,D,11,U,U,618,,NA,CA093,CA1251,NA,NA,NA
2007,D,12,U,U,615,710,NA,CA1226,CA1266,CA1502,CA1514,CA1515
2007,D,101,ParCare,CFD2,610,705,704,CA156,802122913,CA1395,CA1400,NA
2007,D,102,U,U,531,625,NA,CA165,CA014,CA1354,CA1499,CA1500
2007,D,103,ParCare,CF2,609,704,704,CA1327,CA1341,CA1361,CA1393,CA1394
2007,D,104,U,U,611,706,NA,CA1329,CA1255,CA1506,CA1507,CA1508
2007,D,105,ParCare,CFD2,609,704,704,CA068,CA020,CA1363,CA1364,NA
2007,D,106,U,U,,,NA,CA098,CA101,NA,NA,NA
2007,D,107,U,U,615,710,NA,CA1337,CA1342,CA1503,CA1523,NA
2007,D,108,ParCare,CF2,609,704,704,CA1328,CA1340,CA1358,CA1362,CA1392
2007,D,109,U,U,612,707,NA,CA166,CA060,CA1370,CA1501,NA
2007,D,110,ParCare,CF all,627,,627,CA1259,802109771,NA,NA,NA
2007,D,111,U,U,611,706,NA,CA1326,CA1339,CA1397,CA1398,NA
2007,D,301,U,U,,,NA,CA1513,NA,NA,NA,NA
2007,D,302,U,U,702,,NA,NA,CA1450,NA,NA,NA
2007,E,-301,U,U,,,NA,CA007,NA,CA1276,CA1277,CA1278
2007,E,-1,U,U,,,NA,CA050,NA,CA1292,NA,NA
2007,E,1,ParCare,CF2,417,512,510,CA1201,CA173,CA1211,CA1214,CA1261
2007,E,2,U,U,607,702,NA,CA1443,CA262,CA1385,CA1384,CA1386
2007,E,3,U,U,612,707,NA,802122906,CA1526,CA1509,CA1510,NA
2007,E,4,ParCare,CF2,611,706,704,CA168,CA1264,CA1369,CA1396,NA
2007,E,101,U,U,530,624,NA,CA183,CA242,CA1473,CA1476,NA
2007,E,102,ParCare,CF2,602,627,625,CA1444,CA1265,CA1351,CA1495,CA1496
2007,E,301,ParCare,CF2,524,618,618,CA030,CA011,CA1324,CA1458,unassigned
2007,E,302,ParCare,CF2,621,,620,CA1467,CA034,NA,NA,NA
2007,E,303,U,U,525,619,NA,CA1464,CA1465,CA1462,CA1463,CA1466
2007,E,304,U,U,713,,NA,CA231,CA082,NA,NA,NA
2007,E,305,U,U,708,,NA,802122915,BX.WX|SX.,NA,NA,NA
2007,E,306,U,U,718,,NA,NA,CA1252,NA,NA,NA
2007,F,101,ParCare,CFD2,526,620,620,CA026,CA173,CA1468,CA1469,CA1472
2008,A,-1,U,,,,NA,NA,NA,CA1528,CA1529,NA
2008,A,1,U,U,420,515,NA,802109716,CA1268,CA1520,CA1525,CA1562
2008,A,2,U,U,427,522,NA,CA1321,CA1504,CA1539,CA1541,NA
2008,A,3,ParCare,CFDX,426,521,519,CA1518,CA1505,CA1538,CA1540,NA
2008,A,4,U,U,421,516,NA,CA178,CA137,CA1527,NA,NA
2008,A,5,ParCare,CFall,424,519,517,CA093,CA1254,CA1533,CA1534,CA1535
2008,A,6,ParCare,CFall,423,518,517,NA,CA136,CA1530,CA1531,CA1532
2008,A,7,U,U,428,,NA,NA,NA,NA,NA,NA
2008,A,8,U,U,428,,NA,CA1425,CA1434,NA,NA,NA
2008,A,9,U,U,501,526,NA,CA1204,CA1516,CA1542,CA1543,NA
2008,A,10,U,U,511,605,NA,CA1545,CA1519,CA2002,CA2003,CA2004
2008,A,11,U,U,503,,NA,NA,CA072,NA,NA,NA
2008,A,12,U,U,505,,NA,NA,NA,NA,NA,NA
2008,A,13,U,U,506,,NA,NA,NA,NA,NA,NA
2008,A,14,ParCare,CFall,512,606,605,CA2001,CA1536,CA1575,CA1576,NA
2008,A,15,U,U,512,,NA,NA,NA,NA,NA,NA
2008,A,16,U,U,511,,NA,NA,CA1253,NA,NA,NA
2008,A,17,U,U,515,609,NA,NA,CA1537,CA2005,NA,NA
2008,A,18,U,U,422,517,NA,CA110,CA226,CA2010,NA,NA
2008,A,19,U,U,519,613,NA,NA,CA1278,CA2006,CA2007,NA
2008,A,20,ParCare,CFall,521,615,613,CA1230,NA,CA1581,NA,NA
2008,A ,21,ParCare,CFall,525,619,618,CA1452,CA125,CA2054,CA2055,CA2056
2008,A,22,U,U,529,623,NA,CA1223,CA072,CA2017,NA,NA
2008,A,23,ParCare,CFall,529,623,621,CA1272,CA1254,CA1586,CA2061,CA2062
2008,A,24,U,U,605,630,NA,CA008,CA177,CA1596,NA,NA
2008,A,25,ParCare,CFall,609,704,703,CA2020,CA1517,CA2022,CA2023,NA
2008,A,101,U,U,416,,NA,NA,CA226,NA,NA,NA
2008,A,102,ParCare,CFall,505,530,528,CA1222,CA1517,CA1567,CA1568,CA1569
2008,A,103,ParCare,CFall,507,601,529,CA108,CA190,CA1570,CA1571,CA1572
2008,A,104,ParCare,CFall,529,623,622,CA1215,CA136,CA1587,CA1588,NA
2008,B,1,U,U,427,,NA,NA,NA,NA,NA,NA
2008,B,2,ParCare,CFall,513,607,605,CA168,CA1264,CA1577,CA1578,NA
2008,B,3,ParCare,CFall,520,614,613,CA1335,CA1334,CA1580,CA2008,CA2009
2008,B,4,U,U,510,,NA,CA043,NA,NA,NA,NA
2008,B,-101,U,U,,,NA,NA,NA,CA2029,NA,NA
2008,B,101,U,U,429,524,NA,CA078,CA020,CA1566,NA,NA
2008,B,102,U,U,501,,NA,CA084,NA,NA,NA,NA
2008,B,103,ParCare,CFall,504,529,528,CA230,CA1429,CA1544,CA1546,NA
2008,B,104,U,U,425,,NA,NA,CA266,NA,NA,NA
2008,B,105,ParCare,CFall,524,618,618,CA057,CA171,CA1582,CA1583,NA
2008,B,106,ParCare,CFall,528,622,621,CA1270,CA1268,CA2011,CA2012,CA2013
2008,B,107,U,U,609,,NA,CA026,CA020,NA,NA,NA
2008,B,201,U,U,609,,NA,CA2053,CA2052,NA,NA,NA
2008,B,301,U,U,NA,NA,NA,CA084,NA,NA,NA,NA
2008,B,302,U,U,NA,NA,NA,CA2024,NA,NA,NA,NA
2008,C,1,U,U,530,624,NA,CA231,CA014,CA1589,CA1590,CA2063
2008,C,101,U,U,422,,NA,CA057,CA171,NA,NA,NA
2008,C,102,U,U,416,511,NA,CA1551,CA011,CA1556,CA1557,NA
2008,C,103,U,U,414,509,NA,CA1464,CA1550,CA1553,CA1554,CA1555
2008,C,104,U,U,416,511,NA,RX.YX|RX.GX,CA1579,CA1558,CA1559,CA1560
