year,site,nest,exp,type,laying_date,hatching_date,manip,male,female,chick1,chick2,chick3
2008,C,105,U,U,427,,NA,NA,NA,NA,NA,NA
2008,C,106,U,U,501,,NA,CA1272,CA1552,NA,NA,NA
2008,C,107,U,U,507,,NA,CA324,CA1561,NA,NA,NA
2008,C,108,U,U,508,,NA,NA,CA151,NA,NA,NA
2008,C,109,ParCare,CFall,525,619,618,CA029,CA011,CA1584,CA1585,NA
2008,C,110,ParCare,CFall,525,619,618,CA1418,CA1550,CA2057,CA2058,NA
2008,C,111,U,U,601,626,NA,CA1484,CA1579,CA1591,CA1592,CA1593
2008,C,112,ParCare,CFall,529,623,622,CA1430,CA1563,CA2014,CA2015,CA2016
2008,C,113,U,U,609,,NA,CA1464,CA034,NA,NA,NA
2008,C,114,ParCare,CFall,609,704,702,CA1213,CA2051,CA2021,NA,NA
2008,C,115,ParCare,CFall,610,706,703,CA1310,CA151,CA2026,CA2027,CA2028
2008,D,1,U,U,603,628,NA,CA1312,CA1504,NA,NA,NA
2008,D,2,U,U,611,,NA,CA210,CA1253,NA,NA,NA
2008,D,3,ParCare,CFall,609,704,702,CA1499,CA1429,CA1599,CA1600,CA2025
2008,D,4,ParCare,CFall,608,703,702,CA324,CA1561,CA1597,CA1598,NA
2008,D,5,U,U,624,,NA,CA078,CA081,NA,NA,NA
2008,D,6,U,U,623,,NA,CA2018,CA2019,NA,NA,NA
2008,D,-101,U,U,,,NA,NA,NA,CA2030,NA,NA
2008,D,101,U,U,422,,NA,NA,NA,NA,NA,NA
2008,D,102,U,U,424,519,NA,802109746,CA014,CA1564,CA1565,NA
2008,D,103,U,U,613,,NA,NA,CA2037,NA,NA,NA
2008,D,104,U,U,609,,NA,NA,CA1536,NA,NA,NA
2008,D,105,U,U,624,,NA,NA,NA,NA,NA,NA
2008,D,201,U,U,602,627,NA,CA1203,CA1212,CA1594,CA1595,NA
2008,D,202,U,U,606,,NA,CA1409,CA242,NA,NA,NA
2008,D,203,U,U,608,,NA,CA1416,CA2059,NA,NA,NA
2008,D,204,U,U,612,,NA,CA2064,CA2060,NA,NA,NA
2008,E,101,ParCare,CFall,506,531,529,CA1444,CA1265,CA1547,CA1548,CA1549
2008,E,102,U,U,507,601,NA,CA048,CA1526,CA1573,CA1574,NA
2008,F,101,U,U,502,,NA,NA,802109742,NA,NA,NA
2008,F,102,U,U,507,,NA,CA1430,CA1563,NA,NA,NA
2009,A,1,ParCare,CFall,420,515,513,CA1310,CA151,UR1.A1.2009,UR2.A1.2009,NA
2009,A,2,U,U,424,NA,NA,CA1425,NA,NA,NA,NA
2009,A,3,ParCare,CFall,422,517,515,CA048,CA1526,CA2201,NA,NA
2009,A,4,ParCare,CFall,501,526,525,CA1312,CA2041,CA2301,CA2302,CA2303
2009,A,5,ParCare,CFall,502,527,527,CA107,CA2036,CA2214,CA2215,NA
2009,A,6,ParCare,CFall,502,527,525,CA2040,CA136,CA2304,NA,NA
2009,A,7,ParCare,CFall,503,528,527,CA1248,CA1278,CA2305,NA,NA
2009,A,8,ParCare,CFall,510,604,530,CA093,CA1254,CA2222,CA2223,NA
2009,A,9,U,U,510,NA,NA,NA,CA072,NA,NA,NA
2009,A,101,ParCare,CFall,510,604,603,CA1204,CA2037,CA2070,CA2071,CA2072
2009,A,102,U,U,608,NA,NA,CA1452,CA2041,NA,NA,NA
2009,A,103,U,U,614,NA,NA,CA2232,CA137,NA,NA,NA
2009,A,201,U,U,422,517,NA,CA1230,CA081,CA2046,CA2047,CA2203
2009,A,202,U,U,517,NA,NA,NA,NA,NA,NA,NA
2009,A,203,ParCare,CFall,527,621,621,CA2086,CA1273,CA2246,CA2247,CA2250
2009,A,204,U,U,525,NA,NA,CA013,CA2085,NA,NA,NA
2009,A,205,U,U,609,NA,NA,CA1314,CA2236,NA,NA,NA
2009,A,206,ParCare,CFall,612,707,705,CA1452,CA2041,CA2287,CA2288,NA
2009,A,207,U,U,617,NA,NA,CA093,CA1254,NA,NA,NA
2009,B,1,U,U,423,518,NA,CA168,CA1253,CA2049,NA,NA
2009,B,2,ParCare,CFall,419,514,513,CA078,CA1429,CA2038,CA2039,NA
2009,B,3,U,U,430,NA,NA,CA1270,NA,NA,NA,NA
2009,B,4,U,U,507,NA,NA,NA,NA,NA,NA,NA
2009,B,5,ParCare,CFall,514,608,606,CA230,CA2050,CA2080,CA2081,NA
2009,B,6,U,U,615,710,NA,CA2098,CA2097,CA2260,CA2261,CA2262
2009,B,101,ParCare,CFall,520,614,612,CA2209,CA2216,CA2231,NA,NA
2009,B,102,ParCare,CFall,604,629,629,CA168,CA1526,CA2280,NA,NA
2009,C,-101,U,U,421,516,NA,CA052,CA044,CA2204,CA2205,CA2206
2009,C,1,ParCare,CFall,422,517,515,CA1272,CA1264,CA2045,CA2048,CA2202
2009,C,2,U,U,426,NA,NA,CA1418,CA1570,NA,NA,NA
2009,C,3,U,U,418,513,NA,CA1464,CA1579,CA2033,CA2034,CA2035
2009,C,4,ParCare,CFall,511,605,603,CA1484,CA2207,CA2225,CA2075,CA2076
2009,C,5,U,U,512,NA,NA,CA029,CA1280,NA,NA,NA
2009,C,6,U,U,627,NA,NA,CA029,CA1579,NA,NA,NA
2009,C,7,U,U,629,NA,NA,NA,NA,NA,NA,NA
2009,C,8,U,U,705,NA,NA,NA,CA1276,NA,NA,NA
2009,C,101,ParCare,CFall,515,609,610,CA1499,CA1531,CA2084,UR1.C101.2009,UR2.C101.2009
2009,C,102,ParCare,CFall,530,624,614,CA1350,CA1382,CA2272,CA2251,NA
2009,C,103,ParCare,CFall,606,701,630,CA1418,CA1570,CA2283,NA,NA
2009,C,104,ParCare,CFall,525,619,619,CA1213,NA,CA2090,CA2091,NA
2009,D,-1,U,U,421,516,NA,802109746,CA1258,CA2042,CA2043,CA2044
2009,D,1,ParCare,CFall,515,609,604,CA1409,CA2208,CA2226,CA2227,CA2083
2009,D,2,ParCare,CFall,516,610,606,CA1260,CA1480,CA2228,CA2229,NA
2009,D,3,ParCare,CFall,522,616,614,CA2210,CA2213,CA2233,CA2234,CA2235
2009,D,4,ParCare,CFall,527,621,618,CA178,CA1258,CA2241,CA2242,CA2243
2009,D,5,U,U,521,NA,NA,CA1203,NA,NA,NA,NA
2009,D,6,ParCare,CFall,531,624,623,CA2221,CA1263,CA2099,CA2100,CA2271
2009,D,7,ParCare,CFall,601,626,621,CA2073,CA2082,DEAD.CHICK.C101.2009,NA,NA
2009,D,8,U,U,609,NA,NA,CA1416,CA136,NA,NA,NA
2009,D,9,ParCare,CFall,605,630,630,CA1201,CA1217,CA2281,CA2307,NA
2009,D,10,U,U,617,NA,NA,NA,CA2212,NA,NA,NA
2009,D,12,U,U,704,NA,NA,NA,NA,NA,NA,NA
2009,D,101,ParCare,CFall,518,612,610,CA2211,NA,CA2230,NA,NA
2009,D,102,ParCare,CFall,512,606,604,CA108,CA2212,CA2077,CA2078,CA2079
2009,D,103,ParCare,CFall,527,621,614,CA1270,CA171,CA2244,CA2245,CA2249
2009,D,104,ParCare,CFall,525,619,614,CA2224,CA072,CA2239,CA2240,CA2248
2009,D,105,ParCare,CFall,526,620,612,CA231,CA151,CA2095,CA2096,NA
2009,D,106,ParCare,CFall,526,620,618,CA2074,CA1355,CA2237,CA2238,NA
2009,D,107,ParCare,CFall,602,627,625,CA229,CA125,CA2253,CA2277,NA
2009,D,108,ParCare,CFall,601,626,625,CA078,CA081,CA2274,CA2275,CA2276
2009,D,109,ParCare,CFall,604,629,629,CA1203,CA1212,CA2278,CA2279,CA2282
2009,D,110,ParCare,CFall,525,619,619,CA1309,CA1429,CA2092,CA2093,CA2094
2009,D,111,U,U,611,NA,NA,CA2088,CA1566,NA,NA,NA
2009,D,112,ParCare,CFall,611,706,705,CA1520,CA1253,CA2254,CA2255,CA2256
2009,D,113,ParCare,CFall,612,707,705,CA324,CA2087,CA2257,CA2258,CA2259
2009,E,1,ParCare,CFall,507,601,530,CA026,CA137,CA2217,DEAD.CHICK.E1.2009,NA
2009,E,2,ParCare,CFall,508,602,531,CA1553,CA1566,CA2067,CA2068,CA2069
2009,E,3,U,U,519,NA,NA,NA,NA,NA,NA,NA
2009,E,4,U,U,529,NA,NA,CA007,NA,NA,NA,NA
2009,E,5,ParCare,CFall,508,NA,531,CA008,CA034,NA,NA,NA
2009,E,6,ParCare,CFall,531,625,623,CA1545,CA044,CA2273,CA2252,NA
2009,E,7,U,U,606,NA,NA,CA1444,CA1342,NA,NA,NA
2009,E,8,U,U,608,NA,NA,CA1349,CA2036,NA,NA,NA
2009,E,9,ParCare,CFall,611,706,705,CA1430,CA1278,CA2284,CA2285,CA2286
2009,G,-1,U,U,521,615,NA,NA,NA,CA2089,NA,NA
2009,G,1,U,U,NA,NA,NA,NA,NA,NA,NA,NA
2009,G,2,U,U,528,NA,NA,NA,CA2306,NA,NA,NA
2009,G,3,U,U,527,NA,NA,NA,NA,NA,NA,NA
2009,G,4,U,U,526,NA,NA,NA,CA2066,NA,NA,NA
2009,G,5,U,U,NA,NA,NA,CA2219,CA2065,NA,NA,NA
2009,G,6,U,U,531,NA,NA,CA2218,NA,NA,NA,NA
2009,G,7,U,U,531,NA,NA,NA,CA1371,NA,NA,NA
2009,G,8,U,U,528,NA,NA,CA2220,NA,NA,NA,NA
2009,G,9,U,U,627,NA,NA,NA,NA,NA,NA,NA
2010,A,-101,U,U,,,NA,CA1448,CA2450,unknown,unknown,unknown
2010,A,-1,U,U,,505,NA,CA2324,NA,CA2322,CA2323,NA
2010,A,1,U,U,420,504,NA,NA,NA,NA,NA,NA
2010,A,2,U,U,407,501,NA,CA1425,NA,CA2263,CA2264,NA
2010,A,3,U,U,420,517,NA,CA078,CA081,CA2455,CA2456,CA2457
2010,A,4,U,U,420,515,NA,CA2267,CA141,CA2458,CA2459,unknown
2010,A,5,U,U,408,503,NA,CA2298,CA2299,CA2266,CA2401,NA
2010,A,6,U,U,420,516,NA,CA1203,CA1566,CA2448,CA2449,unknown
2010,A,7,U,U,420,516,NA,CA168,CA1263,CA2445,CA2446,CA2447
2010,A,8,U,U,420,515,NA,CA2403,CA1538,CA2436,CA2437,CA2438
2010,A,9,U,U,426,521,NA,CA2002,CA2406,CA2340,CA2342,NA
2010,A,10,U,U,421,517,NA,CA1534,CA2316,CA2454,CA2461,NA
2010,A,11,U,U,420,515,NA,CA1321,CA1519,CA2334,CA2336,CA2337
2010,A,12,U,U,423,520,NA,CA2404,CA2038,CA2467,CA2470,NA
2010,A,13,U,U,426,521,NA,CA1234,CA2312,CA2341,CA2481,CA2482
2010,A,14,U,U,428,523,NA,CA2424,CA2313,CA2484,CA2485,CA2488
2010,A,15,U,U,420,505,NA,CA2294,NA,NA,NA,NA
2010,A,16,U,U,417,512,NA,CA1270,CA171,CA2430,CA2431,CA2439
2010,A,17,U,U,420,515,NA,CA2268,CA2039,CA2335,CA2432,CA2433
2010,A,18,U,U,413,508,NA,CA231,CA2310,CA2419,CA2420,CA2421
2010,A,19,U,U,415,510,NA,CA2408,CA2093,NA,NA,NA
2010,A,20,U,U,420,515,NA,CA2309,CA2405,CA2434,CA2435,CA2441
2010,A,21,U,U,419,514,NA,CA107,CA2036,CA2328,CA2329,CA2330
2010,A,22,U,U,413,508,NA,CA178,CA136,CA2414,CA2415,CA2416
2010,A,23,U,U,410,505,NA,CA052,CA044,CA2425,CA2426,NA
2010,A,24,U,U,416,511,NA,CA2293,CA2035,NA,NA,NA
2010,A,25,U,U,428,523,NA,CA1204,CA2037,CA2343,CA2344,CA2483
2010,A,26,U,U,409,504,NA,NA,CA2041,CA2501,CA2502,CA2503
2010,A,27,U,U,408,503,NA,CA1248,CA1278,CA2269,CA2270,CA2311
2010,A,28,U,U,411,506,NA,CA1314,CA1254,CA2409,CA2410,NA
2010,A,29,U,U,423,518,NA,CA026,CA1562,CA2463,CA2338,NA
2010,A,30,U,U,505,530,NA,CA2422,CA2325,CA2345,CA2346,CA2494
2010,A,31,U,U,616,711,NA,CA2304,CA2349,CA2365,CA2366,NA
2010,A,101,U,U,426,521,NA,CA108,CA112,CA2474,CA2475,NA
2010,A,102,U,U,425,520,NA,CA1309,CA2321,CA2476,CA2477,CA2339
2010,A,103,U,U,425,520,NA,CA110,CA125,CA2468,CA2469,CA2471
2010,A,104,U,U,501,526,NA,CA265,CA2407,CA2490,CA2491,CA2492
2010,A,105,U,U,413,508,NA,CA007,CA1253,CA2417,CA2418,NA
2010,A,106,U,U,411,506,NA,CA1230,CA1429,CA2411,CA2412,CA2413
2010,A,107,U,U,,507,NA,NA,NA,NA,NA,NA
2010,A,108,U,U,417,512,NA,CA2427,CA2231,CA2428,CA2429,NA
2010,A,109,U,U,516,610,NA,CA2245,CA1356,A109.DEAD.CHICK,CA2505,CA2506
2010,A,110,U,U,521,615,NA,CA2240,CA2093,CA2518,CA2519,unknown
2010,A,111,U,U,517,528,NA,NA,NA,NA,NA,NA
2010,A,112,U,U,526,620,NA,CA2033,CA044,CA2520,NA,NA
2010,A,113,U,U,601,626,NA,CA2248,CA103,CA2347,CA2348,CA2350
2010,A,114,U,U,527,621,NA,CA2498,CA1531,CA2521,CA2522,CA2523
2010,A,115,U,U,605,623,NA,CA2512,CA2509,NA,NA,NA
2010,A,116,U,U,613,708,NA,CA1425,CA2321,CA2357,CA2358,unknown
2010,A,117,U,U,614,705,NA,CA1204,CA1280,NA,NA,NA
2010,B,-101,U,U,,,NA,CA1527,NA,CA2533,CA2534,CA2535
2010,B,-1,U,U,,,NA,NA,CA171,CA2355,CA2356,NA
2010,B,101,U,U,425,520,NA,CA2462,CA1268,CA2464,CA2465,CA2466
2010,B,102,U,U,606,607,NA,NA,NA,NA,NA,NA
2010,B,103,U,U,616,,NA,CA2524,CA2526,NA,NA,NA
2010,B,201,U,U,531,625,NA,CA1499,CA1566,CA2530,CA2531,CA2532
2010,C,-1,U,U,,,NA,CA1213,NA,CA2326,CA2327,NA
2010,C,1,U,U,408,503,NA,CA1272,CA2236,CA2295,CA2300,CA2308
2010,C,2,U,U,418,513,NA,CA1499,CA1531,CA2331,CA2332,CA2333
2010,C,3,U,U,409,504,NA,CA1418,CA1570,CA2314,CA2315,CA2402
2010,C,4,U,U,409,504,NA,NA,CA137,CA2317,CA2318,NA
2010,C,5,U,U,427,522,NA,CA2221,CA1579,CA2479,CA2480,NA
2010,C,6,U,U,420,503,NA,NA,CA2297,NA,NA,NA
2010,C,7,U,U,420,515,NA,CA1310,CA2265,NA,NA,NA
2010,C,8,U,U,415,504,NA,NA,CA2296,NA,NA,NA
2010,C,9,U,U,415,509,NA,NA,CA2050,NA,NA,NA
2010,C,101,U,U,430,519,NA,NA,CA2423,NA,NA,NA
2010,C,102,U,U,511,528,NA,CA2472,CA2486,NA,NA,NA
2010,C,103,U,U,517,518,NA,CA2033,CA044,NA,NA,NA
2010,C,104,U,U,510,604,NA,CA2440,CA2487,CA2495,CA2496,CA2497
2010,C,105,U,U,518,528,NA,CA1430,NA,NA,NA,NA
2010,C,106,U,U,517,603,NA,CA2473,CA1570,NA,NA,NA
2010,C,107,U,U,520,526,NA,NA,CA171,NA,NA,NA
2010,C,108,U,U,521,615,NA,CA1416,CA2050,CA2513,CA2514,CA2515
2010,C,109,U,U,531,603,NA,NA,NA,NA,NA,NA
2010,C,110,U,U,530,603,NA,NA,NA,NA,NA,NA
2010,C,111,U,U,528,623,NA,CA1310,CA2265,CA2525,CA2527,CA2528
2010,C,112,U,U,527,603,NA,CA1409,CA1526,NA,NA,NA
2010,C,113,U,U,602,605,NA,NA,NA,NA,NA,NA
2010,C,114,U,U,520,614,NA,CA2214,CA1254,CA2510,CA2511,NA
2010,C,115,U,U,602,627,NA,CA2282,CA2036,CA2351,CA2352,CA2353
2010,C,116,U,U,615,710,NA,CA2002,CA2487,CA2359,CA2360,CA2361
2010,C,117,U,U,615,710,NA,CA1248,CA1278,CA2364,unknown,NA
2010,C,118,U,U,615,710,NA,CA1213,CA1579,CA2362,CA2363,unknown
2010,C,202,U,U,525,603,NA,NA,CA2236,NA,NA,NA
2010,D,-103,U,U,,,NA,NA,NA,NA,NA,NA
2010,D,-101,U,U,,,NA,CA1349,CA1258,CA2499,CA2500,CA2504
2010,D,-2,U,U,,,NA,CA155,NA,CA2292,NA,NA
2010,D,-1,U,U,,,NA,802109746,NA,CA2289,CA2290,CA2291
2010,D,1,U,U,420,515,NA,CA054,CA1552,CA2442,CA2443,CA2444
2010,D,2,U,U,709,,NA,NA,NA,NA,NA,NA
2010,D,101,U,U,510,518,NA,CA1409,CA1526,NA,NA,NA
2010,D,102,U,U,519,527,NA,CA324,CA2299,NA,NA,NA
2010,D,103,U,U,518,527,NA,CA2073,CA2082,NA,NA,NA
2010,D,104,U,U,520,604,NA,CA2489,CA136,NA,NA,NA
2010,D,105,U,U,619,,NA,CA2529,CA2354,NA,NA,NA
2010,E,-1,U,U,,,NA,CA048,NA,CA2319,CA2320,NA
2010,E,101,U,U,505,530,NA,CA2249,CA1297,CA2493,NA,NA
2010,E,102,U,U,517,611,NA,CA2241,CA2041,CA2507,E102.DEAD.CHICK,CA2508
2010,E,103,U,U,522,616,NA,CA1246,CA2296,CA2516,CA2517,NA
2010,E,104,U,U,614,,NA,CA1321,CA1526,NA,NA,NA
2010,F,101,U,U,,611,NA,CA1260,CA2204,NA,NA,NA
2010,G,-2,U,U,,,NA,NA,NA,NA,NA,NA
2010,G,-1,U,U,,,NA,NA,NA,NA,NA,NA
2010,G,1,U,U,615,630,NA,CA052,NA,NA,NA,NA
2010,G,2,U,U,625,,NA,NA,CA2231,NA,NA,NA
2010,G,3,U,U,625,,NA,NA,NA,unknown,NA,NA
2010,G,4,U,U,622,,NA,NA,NA,unknown,unknown,NA
2011,A,1,U,U,418,518,NA,CA2043,CA2039,CA2377,CA2378,CA2379
2011,A,2,ParCare,CFall,418,519,,CA110,CA2367,CA2380,CA2381,CA2382
2011,A,3,ParCare,CFall,418,525,,CA2368,CA2371,CA2544,CA2545,CA2546
2011,A,4,U,U,420,NA,NA,NA,NA,NA,NA,NA
2011,A,5,ParCare,CFall,421,521,,CA1230,CA2369,CA2536,CA2537,NA
2011,A,6,ParCare,CFall,418,524,,CA1234,CA2041,CA2395,CA2396,NA
2011,A,7,ParCare,CFall,421,522,,CA178,CA1276,CA2391,CA2392,NA
2011,A,8,ParCare,CFall,421,521,,CA1213,CA2050,CA2538,CA2539,CA2540
2011,A,9,U,U,421,NA,NA,CA2427,NA,NA,NA,NA
2011,A,10,ParCare,CFall,426,526,,CA1272,CA1268,CA2399,CA2548,CA2549
2011,A,11,U,U,423,NA,NA,NA,CA081,NA,NA,NA
2011,A,12,ParCare,CFall,424,520,,CA048,CA034,CA2383,CA2384,CA2385
2011,A,13,ParCare,CFall,427,525,,CA2372,CA2373,CA2397,CA2398,NA
2011,A,14,ParCare,CFall,424,525,,CA2245,CA2393,CA2394,CA2542,CA2543
2011,A,15,U,U,513,NA,NA,CA2554,CA2547,NA,NA,NA
2011,A,16,U,U,520,619,NA,CA2002,CA1429,CA2585,CA2586,CA3218
2011,A,17,U,U,528,NA,NA,CA2566,CA3214,NA,NA,NA
2011,A,101,U,U,428,603,NA,CA107,CA2036,CA3207,CA3208,CA3209
2011,A,102,ParCare,CFall,428,521,,CA1248,CA1278,CA2386,CA2387,CA2388
2011,A,103,U,U,502,NA,NA,CA1418,CA1254,NA,NA,NA
2011,A,104,U,U,501,529,NA,CA1321,CA1519,CA3202,CA3203,CA3204
2011,A,105,ParCare,CFall,506,606,,CA1310,CA1562,CA2555,CA2556,NA
2011,A,106,ParCare,CFall,506,606,,CA2284,CA2550,CA2560,CA2561,NA
2011,A,107,U,U,510,NA,NA,NA,CA3201,NA,NA,NA
2011,A,108,ParCare,CFall,520,616,,CA2240,CA081,CA2579,CA2580,NA
2011,A,201,ParCare,CFall,507,606,,CA2552,CA2400,CA2557,CA2558,CA2559
2011,A,202,U,U,623,NA,NA,NA,CA2599,NA,NA,NA
2011,A,203,U,U,,NA,NA,NA,NA,NA,NA,NA
2011,A,301,U,U,604,630,NA,CA2273,CA2581,CA2596,CA2597,CA2598
2011,B,1,ParCare,CFall,421,522,,CA078,CA171,CA2389,CA2390,NA
2011,B,2,U,U,419,515,NA,CA168,CA1429,CA2374,CA2375,CA2376
2011,B,3,ParCare,CFall,602,703,,CA2571,CA2583,CA3233,NA,NA
2011,B,4,ParCare,CFall,531,626,,CA3212,CA171,CA3224,CA3225,CA3227
2011,B,5,U,U,607,NA,NA,CA168,CA1254,NA,NA,NA
2011,B,101,U,U,513,607,NA,CA2440,CA2487,CA2563,CA2564,CA2565
2011,B,102,U,U,524,NA,NA,CA2570,CA2367,NA,NA,NA
2011,B,103,U,U,531,NA,NA,CA2562,CA2553,NA,NA,NA
2011,B,104,U,U,601,NA,NA,CA2582,CA2212,NA,NA,NA
2011,B,201,ParCare,CFall,509,608,,CA2291,CA2320,CA2567,CA2568,NA
2011,B,202,U,U,624,NA,NA,NA,CA2593,NA,NA,NA
2011,B,203,U,U,618,NA,NA,CA2595,CA2591,NA,NA,NA
2011,B,301,U,U,623,NA,NA,NA,CA2590,NA,NA,NA
2011,C,1,U,U,415,NA,NA,CA1464,CA1579,NA,NA,NA
2011,C,2,U,U,420,NA,NA,NA,NA,NA,NA,NA
2011,C,3,U,U,504,531,NA,CA2221,CA2541,CA2551,CA3205,CA3206
2011,C,4,U,U,601,NA,NA,CA2569,CA2216,NA,NA,NA
2011,C,101,U,U,612,NA,NA,CA1418,CA2036,NA,NA,NA
2011,C,201,U,U,506,NA,NA,NA,NA,NA,NA,NA
2011,D,1,U,U,524,NA,NA,CA1201,CA2321,NA,NA,NA
2011,D,2,ParCare,CFall,522,614,,CA1464,CA1579,CA2577,CA2578,NA
2011,D,3,U,U,531,NA,NA,NA,CA2065,NA,NA,NA
2011,D,4,U,U,601,620,NA,CA2531,CA3216,CA3222,CA3223,D4.CHICK
2011,D,5,ParCare,CFall,604,702,,CA1513,CA2572,CA2600,CA3301,CA3302
2011,D,6,U,U,607,NA,NA,CA2554,CA2547,NA,NA,NA
2011,D,7,U,U,607,NA,NA,CA1203,CA3217,NA,NA,NA
2011,D,8,U,U,621,NA,NA,CA1213,CA1579,NA,NA,NA
2011,D,9,U,U,626,NA,NA,CA2554,CA2547,NA,NA,NA
2011,D,101,U,U,603,NA,NA,NA,CA2373,NA,NA,NA
2011,D,102,U,U,623,NA,NA,NA,CA2594,NA,NA,NA
2011,D,201,U,U,,NA,NA,CA2587,CA2584,NA,NA,NA
2011,E,1,U,U,522,622,NA,CA2576,CA2039,CA3219,CA3220,CA3221
2011,E,2,ParCare,CFall,526,626,,CA2575,CA242,CA2588,CA2589,CA3226
2011,E,3,U,U,523,612,NA,CA1224,CA3211,CA3213,CA3215,E3.CHICK
2011,E,4,U,U,525,NA,NA,NA,NA,NA,NA,NA
2011,E,5,ParCare,CFall,529,628,,CA2574,CA3210,CA3228,CA3229,CA3230
2011,E,6,U,U,529,NA,NA,NA,NA,NA,NA,NA
2011,E,7,U,U,526,NA,NA,NA,NA,NA,NA,NA
2011,E,8,U,U,602,630,NA,CA2573,CA1278,CA3231,CA3232,E8.CHICK
2011,E,9,U,U,622,NA,NA,NA,CA2592,NA,NA,NA
2011,E,10,U,U,621,NA,NA,NA,CA1519,NA,NA,NA
2012,D,1,U,U,505,529,HATCH,CA2043,CA2039,CA3246,CA3247,CA3253
2012,D,2,U,U,504,528,PREDATED,CA1418,CA081,NA,NA,NA
2012,G,1,U,U,506,602,HATCH,NA,NA,CA3256,NA,NA
2012,D,3,U,U,516,517,ABANDONED,NA,NA,NA,NA,NA
2012,D,4,U,U,510,602,HATCH,CA048,CA2584,CA3254,CA3255,CA3260
2012,D,5,U,U,508,528,HATCH,CA3234,CA2369,CA3308,CA3309,unringed
2012,D,6,U,U,513,606,HATCH,CA1527,CA3304,CA3263,CA3264,CA3265
2012,G,2,U,U,517,601,PREDATED,NA,CA3235,NA,NA,NA
2012,G,3,U,U,513,528,FLOODED,NA,CA2393,NA,NA,NA
2012,G,4,U,U,516,603,HATCH,CA3258,NA,CA3257,CA3261,unringed
2012,G,5,U,U,517,604,FLOODED,CA3237,CA3202,NA,NA,NA
2012,G,6,U,U,511,603,HATCH,CA2519,CA3242,CA3259,NA,NA
2012,G,7,U,U,514,601,PREDATED,CA2399,CA2555,NA,NA,NA
2012,G,8,U,U,514,604,FLOODED,CA3305,CA2271,NA,NA,NA
2012,G,9,U,U,508,528,HATCH,CA168,NA,CA3240,CA3241,
2012,G,10,U,U,515,528,PREDATED,CA2595,CA2538,NA,NA,NA
2012,G,11,U,U,522,604,FLOODED,CA178,CA3306,NA,NA,NA
2012,G,12,U,U,505,530,HATCH,CA1272,CA1268,CA3248,CA3249,CA3250
2012,E,101,U,U,505,530,,CA1430,CA2082,NA,NA,NA
2012,C,101,U,U,507,601,HATCH,CA1416,CA3303,CA3310,CA3311,CA3312
2012,B,101,U,U,430,524,HATCH,CA3262,CA2367,CA3239,NA,NA
2012,D,101,U,U,504,529,HATCH,CA1464,CA3221,CA3244,CA3243,CA3245
2012,D,102,U,U,530,624,PREDATED,NA,NA,NA,NA,NA
2012,G,301,U,U,520,604,FLOODED,CA2548,NA,NA,NA,NA
2012,G,302,U,U,515,604,FLOODED,CA1248,CA1278,NA,NA,NA
2012,G,303,U,U,526,603,FLOODED,CA2531,NA,NA,NA,NA
2012,G,304,U,U,529,604,FLOODED,CA2596,CA3252,NA,NA,NA
2012,G,305,U,U,601,604,FLOODED,NA,NA,NA,NA,NA
2012,D,301,U,U,609,,UNKNOWN,CA3266,CA3313,NA,NA,NA
2012,C,301,U,U,608,,UNKNOWN,CA1310,CA2367,NA,NA,NA
2012,G,201,U,U,512,604,FLOODED,CA3236,CA242,NA,NA,NA
2012,G,202,U,U,515,604,FLOODED,CA3307,NA,NA,NA,NA
2012,G,203,U,U,515,604,FLOODED,CA2570,CA1550,NA,NA,NA
2012,G,204,U,U,517,604,FLOODED,NA,CA3218,NA,NA,NA
