year,site,nest,easting,northing,found_date,laying_date,end_date,fate,no_chicks,clutch_size,length1,width1,float1,length2,width2,float2,length3,width3,float3,observer,comments,,,,,north-west,north-east
2008,B,4,300308,2645871,515,510,527,ABANDONED,0,3,32.3,22.6,,31.2,22.5,B,30.4,22.8,C,LL,EGG BROKEN AND ROTTEN BUT MALE STILL INCUBATING. 05/20/08 WAS FOUND WITH 2 MORE EGGS.,,,,,,
2008,B,101,300438,2645669,427,429,524,HATCH,1,3,32.7,22.6,B,31.5,22.7,B,32.1,22.8,C,MC,,,,,,,
2008,B,102,299051,2646900,502,501,504,PREDATED,0,3,31.8,21.9,AB,32.2,21,D,31.2,22,C,MC,,,,,,,
2008,B,103,300168,2645811,502,504,529,HATCH,2,3,29.9,22.4,B,31.5,22.8,C,31.3,22.5,,MC,,,,,,,
2008,B,104,300064,2646024,503,425,520,ABANDONED,0,2,31,22.7,D,,,,,,,MC,2nd egg trampled by cows,,,,,,
2008,B,105,300102,2646003,520,524,618,HATCH,2,3,32,23.2,AB,31.4,23.5,,33.1,23.2,,MC,,,,,,,
2008,B,106,300099,2646030,527,528,622,HATCH,3,3,29.9,22.2,AB,31.1,22.1,B,31,22.1,,MC,,,,,,,
2008,B,107,299171,2646794,614,609,701,PREDATED,0,3,31.5,22.9,D,31.8,22.7,D,32.3,22.6,C,MC,,,,,,,
2008,B,201,299037,2646968,614,609,706,FLOODED,0,3,31.7,22,AB,30.8,22,B,31.8,22.6,C,AAT,,,,,,,
2008,C,1,300235,2646186,527,530,624,HATCH,3,3,30.5,22,AB,32.1,21.6,B,31.9,21.9,,LL,,,,,,,
2008,C,101,300461,2646213,423,422,516,ABANDONED,0,3,30.5,23,AB,32.2,23,B,31.9,22.8,C,MC,2 eggs broken by cows.,,,,,,
2008,C,102,300407,2646282,423,416,511,HATCH,2,3,29.6,22.6,F,29.6,22.6,F,30.7,22.5,E,MC,,,,,,,
2008,C,103,300452,2646374,423,414,509,HATCH,3,3,29.4,21.4,D,31.3,21.9,F,30.3,21.8,E,MC,,,,,,,
2008,C,104,300462,2646486,424,416,511,HATCH,3,3,31.2,22.6,F,30.2,22.3,C,31.4,22.5,E,MC,,,,,,,
2008,C,105,300196,2646121,425,427,512,ABANDONED,0,1,32.9,22.9,B,32.6,22.8,,32.7,22.5,,MC,,,,,,,
2008,C,106,300400,2645983,502,501,519,PREDATED,0,3,31,22.3,AB,30.3,22,C,30.1,22.1,B,MC,,,,,,,
2008,C,107,300329,2646222,504,507,527,PREDATED,0,1,31.4,22.8,AB,32.2,22.5,,32.7,22.6,,MC,,,,,,,
2008,C,108,,,509,508,531,PREDATED,0,3,31.6,22.8,AB,30.5,22.4,C,30.8,22.4,C,MC,missing coordinate,,,,,,
2008,C,109,300484,2646435,525,525,619,HATCH,2,3,31,23.1,C,31,23.2,B,30.5,23.5,C,MC,,,,,,,
2008,C,110,300448,2645986,527,525,619,HATCH,2,3,30,21.8,C,31.7,22.4,B,30.5,22.5,C,MC,,,,,,,
2008,C,111,300375,2646171,528,601,626,HATCH,3,3,30.9,22.6,B,31.5,22.4,C,31.3,22.4,,MC,,,,,,,
2008,C,112,300477,2646486,531,529,623,HATCH,3,3,31.9,22.1,C,31.8,22.5,C,33.2,22.3,B,MC,,,,,,,
2008,C,113,300407,2646434,606,609,704,ABANDONED,0,3,29.8,22.8,D,31.5,22.5,C,31.1,22.7,C,MC,FLLODED,,,,,,
2008,C,114,300452,2646066,608,609,704,HATCH,2,3,32.1,22.7,B,30.7,22.9,C,31.2,22.9,B,MC,One chick dead in the nests.,,,,,,
2008,C,115,300343,2645963,609,610,706,HATCH,3,3,30.4,22.3,B,29.9,22.1,AB,30.5,22.5,,MC,,,,,,,
2008,D,1,299943,2646230,602,603,628,HATCH,3,3,31.7,22.1,AB,32.1,21.6,B,30.7,22.5,AB,LL,,,,,,,
2008,D,2,299988,2646247,610,611,704,FLOODED,0,3,31.9,22.3,B,30.8,22.3,B,31.8,22,,LL,FLOODED,,,,,,
2008,D,3,300051,2646359,610,609,704,HATCH,3,3,31.1,23.2,B,31.2,23,AB,31.5,23,C,LL,,,,,,,
2008,D,4,300103,2646653,610,608,703,HATCH,2,3,31.2,22.9,B,22.2,22.6,AB,33.7,22.4,C,LL,,,,,,,
2008,D,5,299924,2646180,623,624,704,FLOODED,0,3,32.1,22.5,B,31.6,22.8,AB,30.9,22.4,,LL,FLOODED,,,,,,
2008,D,6,300178,2646656,625,623,704,FLOODED,0,3,30.5,22.8,D,30.5,23,B,30.4,22.8,C,LL,FLOODED,,,,,,
2008,D,101,300088,2647001,424,422,428,PREDATED,0,3,31.2,22.5,B,31.2,22.3,B,32.2,22.4,C,MC,,,,,,,
2008,D,102,300148,2646861,426,424,519,HATCH,2,2,30.6,22.1,C,31.5,22.2,B,,,,MC,,,,,,,
2008,D,103,300026,2646701,612,613,630,ABANDONED,0,3,29,22.4,AB,30.4,22.5,B,29.2,22.5,,MC,COVERRED FOR DUST.,,,,,,
2008,D,104,299701,2646406,614,609,704,FLOODED,0,3,30.3,22.6,C,31,23.1,C,31,22.5,B,MC,FLOODED,,,,,,
2008,D,105,299911,2646799,629,624,704,FLOODED,0,3,30.3,22,C,29.8,22.4,D,28.5,22.1,D,MC,FLOODED,,,,,,
2008,D,201,300127,2646862,610,602,627,HATCH,2,3,31,23,D,32,23,D,31,23,C,AAT,,,,,,,
2008,D,202,300357,2646551,611,606,703,FLOODED,0,3,30,23,B,31,23,B,32,22,C,AAT,,,,,,,
2008,D,203,300318,2646289,613,608,705,FLOODED,0,1,30,22,AB,31,22,C,29.6,22,C,AAT,flotation eggs 2 and 3: 621,,,,,,
2008,D,204,299909,2646562,613,612,709,FLOODED,0,1,31,22,A,30,22,C,30,22,B,AAT,flotation eggs 2 and 3: 621,,,,,,
2008,E,101,301080,2646055,505,506,531,HATCH,3,3,31.6,23.1,C,32.1,23.1,D,32.4,23.5,B,MC,,,,,,,
2008,E,102,301259,2645874,505,507,601,HATCH,3,3,30.1,22.6,AB,30.2,22.6,B,30.2,22.5,,MC,,,,,,,
2008,F,101,300459,2646774,507,502,515,PREDATED,0,3,30.6,21.6,C,29.4,21.9,D,29.7,21.9,C,MC,,,,,,,
2008,F,102,300523,2646693,508,507,523,ABANDONED,0,3,32.4,22.4,AB,33.5,22.4,B,32.8,21.7,C,MC,,,,,,,
2009,A,1,300682,2645806,425,420,515,HATCH,2,2,31.1,22.3,C,30.3,22.5,B,,,,MC,,,,,,,
2009,A,2,300977,2645577,429,424,514,ABAN,0,3,31.1,22.2,D,31.1,21.7,C,31.4,22,C,MC,,,,,,,
2009,A,3,301061,2645429,429,422,517,HATCH,1,3,29.4,22.5,C,30.2,22.7,C,29.3,22.6,D,MC,,,,,,,
2009,A,4,301279,2644805,501,501,526,HATCH,3,3,31.3,22.7,AB,31.7,23.2,B,31.3,23.1,C,MC,,,,,,,
2009,A,5,301361,2644865,507,502,527,HATCH,2,3,30.6,22.5,D,30,22.3,C,31,22.3,C,MC,,,,,,,
2009,A,6,301314,2645325,507,502,527,HATCH,1,3,32.2,22.6,C,31,22.7,D,31.8,22.4,C,MC,,,,,,,
2009,A,7,301016,2645392,507,503,528,HATCH,1,2,31.3,22,C,31.4,22.3,C,,,,MC,,,,,,,
2009,A,8,300958,2645451,507,510,604,HATCH,2,3,29.5,22.7,B,28.6,22.9,B,29.7,23,AB,MC,,,,,,,
2009,A,9,300699,2645493,509,510,518,FLOOD,0,3,31.6,22,B,31.1,22.3,AB,32,21.9,,MC,,,,,,,
2009,A,101,301316,2644827,513,510,604,HATCH,3,3,29.8,22.7,AB,30.9,22.6,C,30.3,22.8,B,CK,,,,,,,
2009,A,102,300706,2645674,604,608,607,PRED,0,1,,,A,,,,,,,CK,,,,,,,
2009,A,103,301009,2645492,610,614,624,FLOOD,0,3,30.5,21.9,A,29.6,22.8,,28.9,22.8,,CK,2nd & 3rd egg found on 617,,,,,,
2009,A,201,301457,2644818,513,422,517,HATCH,3,3,30.6,22.5,F,30.6,22.4,F,31.2,21.9,F,KA,,,,,,,
2009,A,202,301457,2644818,516,517,518,FLOOD,0,2,32.3,23.4,AB,31.7,23.4,AB,,,,KA,,,,,,,
2009,A,203,301129,2644839,525,527,621,HATCH,3,3,31.1,22.5,F,30.2,22.4,F,31.4,22.2,D,KA,,,,,,,
2009,A,204,301098,2645510,530,525,621,FLOOD,0,3,30.3,20.9,F,31.1,22.9,D,30.3,22.9,C,KA,,,,,,,
2009,A,205,301171,2645153,614,609,624,FLOOD,0,3,32.5,22.7,D,32.6,22.9,C,33.3,22.5,C,KA,,,,,,,
2009,A,206,300806,2645666,615,612,707,HATCH,2+,3,31,22.6,F,31.3,22.4,B,30.6,22.3,AB,KA,"nest flooded on 708, unclear whether last egg hatched and chick died or egg was flooded",,,,,,
2009,A,207,301243,2645229,625,617,712,UNKNOWN,,3,29.7,22.9,E,29.7,23.1,D,29.6,22.8,F,KA,,,,,,,
2009,B,1,300173,2645830,427,423,518,HATCH,1,2,31,22.1,C,31.4,22.2,D,,,,MC,,,,,,,
2009,B,2,300336,2645751,430,419,514,HATCH,2,2,31.5,23.1,D,31.1,23.3,E,,,,MC,,,,,,,
2009,B,3,300030,2645978,502,430,518,FLOOD,0,3,30.6,22.8,B,30.2,22.7,C,32.4,22.5,B,MC,,,,,,,
2009,B,4,300219,2645835,509,507,514,ABAN,0,3,31.3,22.2,B,30.8,22.4,C,31.1,22,C,MC,,,,,,,
2009,B,5,300131,2646126,513,514,608,HATCH,2,3,32.4,22.6,C,33.5,22.3,B,30.8,22.1,B,MC,,,,,,,
2009,B,6,300233,2645852,621,615,710,HATCH,3,3,30.3,22.7,C,31.8,22.3,C,32.9,22.6,D,MC,,,,,,,
2009,B,101,300184,2645902,516,520,614,HATCH,1,3,31.4,22.7,B,30.9,22.7,C,32.9,22.8,AB,CK,"612 two eggs missing (last seen 610 without pecking), both parents still around and last egg pecking very softly",,,,,,
2009,B,102,300098,2645931,612,604,629,HATCH,1+,3,29.2,21.8,C,30.8,22.4,C,28.4,22.2,C,CK,,,,,,,
2009,C,1,300173,2645830,427,422,517,HATCH,3,3,31,22.1,C,31.4,22.2,D,31.1,23.3,B,MC,,,,,,,
2009,C,2,300462,2645980,427,426,525,UNHATCH,0,3,31.2,21.1,B,30.1,21,AB,29.5,21.8,C,MC,,,,,,,
2009,C,3,300437,2646407,429,418,513,HATCH,3,3,31.5,22.5,E,30.7,22.7,E,32,22.4,D,MC,,,,,,,
2009,C,4,300596,2646157,508,511,605,HATCH,3,3,31.6,22.2,B,32,22.4,B,31.5,22.4,C,MC,,,,,,,
2009,C,5,300495,2646429,517,512,614,UNHATCH,0,3,32.7,23.1,C,31,23,C,33.5,23.2,D,MC,,,,,,,
2009,C,6,300506,2646360,629,627,710,FLOOD,0,3,30.7,23.1,B,30.8,22.5,C,30.9,22.3,B,MC,,,,,,,
2009,C,7,300261,2646157,704,629,709,FLOOD,0,2,30.5,22.4,C,31.8,22.7,C,,,,MC,eggs floated on 708.,,,,,,
2009,C,8,300541,2646309,707,705,724,FLOOD,0,3,31.3,22.2,B,30.3,22.6,C,31.7,22.7,C,MC,,,,,,,
2009,C,101,300258,2646038,515,515,609,HATCH,3,3,32.8,23,,31.7,23.4,,31.5,23,AB,CK,3rd egg floated 519,,,,,,
2009,C,102,300247,2646187,530,530,624,HATCH,2,3,30.7,22.8,AB,28.5,21.7,A,30.2,22.3,B,CK,,,,,,,
2009,C,103,300393,2646039,605,606,701,HATCH,1,2,30.2,21.9,D,30.8,21.3,C,,,,CK,floated on 617,,,,,,
2009,C,104,300373,2646088,619,525,619,HATCH,3,3,31.4,23.2,,,,,,,,CK,two chicks found at hatching,,,,,,
2009,D,1,300304,2646690,520,515,609,HATCH,3,3,30.3,22.1,C,31.4,22.2,B,30.1,22.1,C,MC,,,,,,,
2009,D,2,300125,2646965,521,516,610,HATCH,2,3,31.6,23.2,C,31.5,23.2,B,32.5,23.1,C,MC,,,,,,,
2009,D,3,299877,2646593,522,522,616,HATCH,3,3,30.5,23.1,AB,30.2,23,C,32.2,23.1,B,MC,,,,,,,
2009,D,4,299776,2646480,531,527,621,HATCH,3,3,29.9,22.5,D,30.9,22.8,C,29.9,22.3,B,CK,,,,,,,
2009,D,5,300107,2646885,523,521,525,PRED,0,3,31.7,23.4,D,30.5,22.9,D,31.3,23.1,C,MC,,,,,,,
2009,D,6,300063,2646702,529,530,624,HATCH,3,3,30,23.4,B,29.9,22.6,C,30.8,22.6,AB,MC,eggs floated on 601,,,,,,
2009,D,7,300332,2646612,529,601,626,HATCH,1,3,32,23.4,C,30.5,21.2,B,31.2,22.9,AB,MC,eggs floated on 531,,,,,,
2009,D,8,300046,2646634,611,609,627,FLOOD,0,3,32,23.3,C,31.5,23.3,B,32.3,23,B,MC,,,,,,,
2009,D,9,300060,2646963,615,605,630,HATCH,1,3,31.4,22.1,D,31.7,22.3,C,32,22.2,C,MC,,,,,,,
2009,D,10,300193,2646849,617,617,711,UNKNOWN,,3,30,22.3,C,30.1,22.2,B,31.3,22.5,AB,MC,eggs floated on 618,,,,,,
2009,D,11,299909,2646283,627,,628,FLOOD,0,2,33.9,22.6,,32.3,22.8,,,,,MC,,,,,,,
2009,D,12,300291,2646305,706,704,708,FLOOD,0,3,32.2,22.7,C,30.6,22.9,C,31,23,B,MC,,,,,,,
2009,D,101,299955,2646154,514,518,612,HATCH,1,3,30.9,22.8,AB,30.7,22.8,A,31.5,22.3,,CK,"abandoned during first incubation week by female |YX.MX, 3rd egg found on 520",,,,,,
2009,D,102,299897,2646363,517,512,606,HATCH,2,3,30.4,22.9,B,31.8,22.2,B,29.2,21.9,B,CK,,,,,,,
2009,D,103,299897,2646238,527,527,621,HATCH,3,3,30.6,23.2,B,30.5,23,AB,32.7,23.2,AB,CK,3rd egg floated 530,,,,,,
2009,D,104,300025,2646107,528,525,619,HATCH,3,3,31.5,21.4,A,31.4,22.2,AB,30.9,21.9,B,CK,,,,,,,
2009,D,105,300025,2646163,528,526,620,HATCH,2,2,29.2,21.8,D,29.7,22.2,C,,,,CK,,,,,,,
2009,D,106,299742,2646391,531,526,620,HATCH,2,3,32.3,22.2,C,33.4,21.5,B,30.5,22.4,B,CK,,,,,,,
2009,D,107,300091,2646529,604,602,627,HATCH,2+,3,30.2,22.8,B,30.3,22.5,B,31,22.9,C,CK,,,,,,,
2009,D,108,300066,2646324,605,601,626,HATCH,3,3,31.7,22.7,C,31.3,22.4,D,30.5,22.2,C,CK,,,,,,,
2009,D,109,299905,2646708,608,604,629,HATCH,3,3,31.3,23.2,B,30.2,23,C,30,22.6,C,CK,,,,,,,
2009,D,110,299815,2646431,610,525,619,HATCH,3,3,31.4,23.3,F,32.2,23.4,F,32.2,23.2,F,CK,,,,,,,
2009,D,111,300162,2646402,611,611,627,FLOOD,0,2,30.2,21.9,B,31.3,22,A,,,,CK,,,,,,,
2009,D,112,299946,2646188,611,611,706,HATCH,3,3,31.4,22.3,A,28.9,21.9,B,30.8,22,,CK,3rd egg found on 613,,,,,,
2009,D,113,300190,2646250,612,612,707,HATCH,3,3,30.7,23.1,B,30.7,23.6,B,31.6,22.5,,CK,3rd egg found on 613,,,,,,
2009,E,1,300341,2646853,506,507,601,HATCH,2,3,30.7,22.5,AB,29.9,22.4,C,31,22.5,B,MC,,,,,,,
2009,E,2,300484,2646468,516,508,602,HATCH,3,3,31.2,22,D,31,22.7,D,31.1,22.1,C,MC,,,,,,,
2009,E,3,300179,2646952,521,519,625,PRED,0,3,33.5,22.1,C,31.8,22.1,B,31.1,22.7,C,MC,,,,,,,
2009,E,4,300246,2646904,526,529,614,PRED,0,3,30.8,22.7,C,30.1,23.2,B,31.5,23,B,MC,eggs floated on 531,,,,,,
2009,E,5,300850,2646394,531,508,601,PRED,0,3,30.6,22.4,F,31.8,22.9,F,31.7,22.9,F,MC,eggs (pecking) trampled by cows after cross fostering at E2,,,,,,
2009,E,6,301067,2646146,531,531,625,HATCH,2,3,31,22,C,31.4,22.6,AB,32.1,23,B,MC,,,,,,,
2009,E,7,301024,2646101,604,606,627,PRED,0,3,30.5,21.7,D,31.8,22.5,C,30.6,22.5,C,MC,eggs floated on 611.,,,,,,
2009,E,8,300360,2646719,609,608,709,UNHATCH,0,3,31.1,22.7,AB,30.9,22.8,B,30.4,22.7,C,MC,,,,,,,
2009,E,9,300425,2646558,613,611,706,HATCH,3,3,28.9,22.8,D,29.2,22.7,C,31.8,22.1,C,MC,,,,,,,
2009,G,1,293859,2655068,528,,528,FLOOD,0,2,,,E,,,E,,,,CK,already flooded and abandoned when found,,,,,,
2009,G,2,293864,2655066,528,528,603,PRED,0,2,,,C,,,B,,,,CK,,,,,,,
2009,G,3,293888,2655068,528,527,531,PRED,0,3,,,AB,,,B,,,B,CK,,,,,,,
2009,G,4,293872,2655055,528,526,603,PRED,0,3,,,B,,,B,,,C,CK,,,,,,,
2009,G,5,293922,2655105,528,,604,UNHATCH,0,3,,,F,,,F,,,F,CK,,,,,,,
2009,G,6,293823,2655034,602,531,703,UNKNOWN,,2,30.4,22.3,B,31.6,23.1,B,,,,MC,,,,,,,
2009,G,7,293945,2655005,602,531,703,UNKNOWN,,3,31.7,22,B,31.6,22.4,D,30,22.3,C,MC,,,,,,,
2009,G,8,293933,2654997,602,528,703,UNKNOWN,,3,29.2,21.9,C,29.5,22.4,D,30.5,22.1,D,MC,,,,,,,
2009,G,9,294024,2654940,702,627,702,UNKNOWN,,3,29.9,22.3,C,29.6,22.5,D,29.3,22.2,D,CK,,,,,,,
2010,A,1,300730,2645616,421,420,504,ABAN,0,3,,,B,,,AB,,,A,MC,The eggs were not measured at finding,,,,,,
2010,A,2,300902,2645525,422,407,501,HATCH,2,3,,,F,,,D,,,E,MC,The eggs were not measured at finding,,,,,,
2010,A,3,300818,2645547,422,420,517,HATCH,3,3,29.6,22.3,B,31.2,22.2,AB,30.5,22.9,B,MC,,,,,,,
2010,A,4,300771,2645510,422,420,515,HATCH,3,3,30.8,22.7,C,29.8,22.7,B,30.1,22.9,C,MC,,,,,,,
2010,A,5,300800,2645403,422,408,503,HATCH,2,3,,,E,,,E,,,D,MC,The eggs were not measured at finding,,,,,,
2010,A,6,300817,2645394,422,420,516,HATCH,3,3,,,B,,,C,,,C,MC,The eggs were not measured at finding,,,,,,
2010,A,7,300895,2645298,422,420,516,HATCH,3,3,,,B,,,C,,,C,MC,The eggs were not measured at finding,,,,,,
2010,A,8,300845,2645498,422,420,515,HATCH,3,3,31.2,22.6,B,31.5,22.6,C,31.5,22.6,B,MC,,,,,,,
2010,A,9,301012,2645530,422,426,521,HATCH,2,3,,,,,,,,,,MC,one egg at finding,,,,,,
2010,A,10,300943,2645136,423,421,517,HATCH,2,2,28.9,22.4,B,30.9,21.8,C,,,,MC,,,,,,,
2010,A,11,301004,2645145,423,420,515,HATCH,3,3,31.8,23.1,C,33.1,22.6,C,31.3,22.7,B,MC,,,,,,,
2010,A,12,300946,2645230,423,423,520,HATCH,2,3,30.4,23.3,AB,30.6,22.6,C,30.1,23,B,MC,,,,,,,
2010,A,13,300988,2645248,423,426,521,HATCH,3,3,31.2,22.6,C,31.5,22.6,B,30.7,22.8,B,MC,one egg to the finding; Floated 501,,,,,,
2010,A,14,300974,2645201,423,428,523,HATCH,3,3,31.3,22.5,C,31.6,22.7,B,31.6,22.9,B,MC,one egg to the finding; Floated 501,,,,,,
2010,A,15,300870,2645332,423,420,505,ABAN,0,3,,,C,,,C,,,B,MC,The eggs were not measured at finding,,,,,,
2010,A,16,301043,2645101,423,417,512,HATCH,3,3,31.2,21.2,D,31.4,21.3,C,31.3,21.2,C,MC,,,,,,,
2010,A,17,301081,2645005,423,420,515,HATCH,3,3,31.2,22.8,B,31.3,22.9,D,31.3,22.8,C,MC,,,,,,,
2010,A,18,301112,2644918,423,413,508,HATCH,3,3,,,D,,,D,,,C,MC,The eggs were not measured at finding,,,,,,
2010,A,19,301128,2645003,423,415,510,ABAN,0,3,30.2,22.2,D,30.3,22.7,C,30.1,22.4,C,MC,,,,,,,
2010,A,20,301217,2644912,423,420,515,HATCH,3,3,31.8,22.7,C,32.2,23.3,B,32.1,23.2,C,MC,,,,,,,
2010,A,21,301283,2644925,423,419,514,HATCH,3,3,30.2,22.2,C,30.7,22.6,D,30.3,22.6,C,MC,,,,,,,
2010,A,22,301392,2644992,423,413,508,HATCH,3,3,,,C,,,D,,,D,MC,The eggs were not measured at finding,,,,,,
2010,A,23,301357,2644922,423,410,505,HATCH,2,2,,,F,,,E,,,,MC,The eggs were not measured at finding,,,,,,
2010,A,24,301276,2644805,423,416,511,PRED,0,3,31.2,22.3,C,31.2,21.9,D,30.9,22,D,MC,,,,,,,
2010,A,25,301324,2644808,424,428,523,HATCH,3,3,30.1,22.4,D,30.2,22.5,C,30.6,22.1,C,MC,one egg at finding; Floated 501,,,,,,
2010,A,26,301247,2644810,424,409,504,HATCH,3,3,,,D,,,F,,,E,MC,The eggs were not measured at finding,,,,,,
2010,A,27,301306,2645199,424,408,503,HATCH,3,3,,,F,,,D,,,E,MC,The eggs were not measured at finding,,,,,,
2010,A,28,301350,2645027,424,411,506,HATCH,2,3,29.7,23.1,E,30.2,22.9,D,30.1,22.5,E,MC,,,,,,,
2010,A,29,300832,2645461,424,423,518,HATCH,2,3,30.9,22.5,AB,29.5,22.3,B,29.7,22.2,C,MC,,,,,,,
2010,A,30,300856,2645614,508,505,530,HATCH,3,3,31.6,22.8,B,31.2,23.1,C,31.1,22.8,C,MC,,,,,,,
2010,A,31,301232,2645363,625,616,711,HATCH,2,3,31.5,22.2,D,31.6,22.3,E,30.9,21.8,D,MC,"Hatch two chicks last day of fieldwork, the last egg pecking even",,,,,,
2010,A,101,300798,2645455,501,426,521,HATCH,2,3,30,22.6,,30.5,21.9,,31,22.5,,CK,,,,,,,
2010,A,102,301293,2645043,502,425,520,HATCH,3,3,32.2,22.6,C,31,22.9,C,31.3,22.6,D,CK,,,,,,,
2010,A,103,301271,2645142,502,425,520,HATCH,3,3,31,23,D,30.2,23.3,D,31,23.1,C,CK,,,,,,,
2010,A,104,301260,2645307,502,501,526,HATCH,3,3,34.5,22.5,C,33.1,22.7,C,33,22.6,B,CK,,,,,,,
2010,A,105,300776,2645399,505,413,508,HATCH,2,2,32.1,22.3,F,30.2,22.3,F,,,,CK,,,,,,,
2010,A,106,301352,2644855,507,411,506,HATCH,3,3,,,,,,,,,,CK,found with 3 chicks hatched,,,,,,
2010,A,107,,,507,,507,TRAMPLED,0,2,,,,,,,,,,CK,,,,,,,
2010,A,108,301125,2645400,512,417,512,HATCH,2,3,30,21.9,F,,,,,,,CK,found with 2 chicks hatching,,,,,,
2010,A,109,300972,2645363,519,516,610,HATCH,3,3,31.5,22.4,B,32.7,22.3,B,32,22.3,C,CK,,,,,,,
2010,A,110,301271,2645281,519,521,615,HATCH,3,3,29.7,22.4,A,30.2,22.2,B,32.1,21.8,A,CK,floated on 521,,,,,,
2010,A,111,301288,2645096,519,517,528,PRED,0,3,32.2,22.9,B,30.1,23.2,C,31.1,23,D,CK,Last obs: 521,,,,,,
