year,site,nest,easting,northing,found_date,laying_date,end_date,fate,no_chicks,clutch_size,length1,width1,float1,length2,width2,float2,length3,width3,float3,observer,comments,,,,,north-west,north-east
2010,A,112,300936,2645407,525,526,620,HATCH,1,3,31.2,23.1,D,31.2,22.5,C,32,22.2,B,CK,two eggs disappeared on 529,,,,,,
2010,A,113,301244,2645093,603,601,626,HATCH,3,3,31.3,23,C,32.2,21.9,C,33.3,22.9,AB,CK,,,,,,,
2010,A,114,301070,2644993,607,527,621,HATCH,3,3,30.4,23.7,E,31.2,23.6,E,31.7,23.4,D,CK,,,,,,,
2010,A,115,300928,2645256,610,605,623,ABAN,0,3,30.6,23.3,C,32,23.5,C,30.8,23.6,D,CK,,,,,,,
2010,A,116,301286,2645050,610,613,708,HATCH,3,3,30.5,22.7,C,31.3,22.7,A,30.9,23,B,CK,floated on 615; One chick not was captured,,,,,,
2010,A,117,301259,2644875,622,614,705,PRED,0,3,33.4,23.1,D,31.9,23.1,D,32.6,23,D,CK,,,,,,,
2010,B,101,300041,2646050,519,425,520,HATCH,3,3,29.5,22,F,30.2,22,F,29.2,22.4,F,CK,all eggs pecking,,,,,,
2010,B,102,300169,2646087,604,606,607,PRED,0,2+,32.5,22.7,A,31.7,22.2,B,,,,CK,Last obs: 607,,,,,,
2010,B,103,300312,2645944,617,616,,UNKNOWN,,3,31.4,22.3,B,30.7,23,B,30.2,22.6,AB,CK,Last fieldwork day three eggs pecking,,,,,,
2010,B,201,300294,2645953,530,531,625,HATCH,3,3,30.7,22.7,A,30.5,22.4,B,31,22.4,,OV,,,,,,,
2010,C,1,300400,2645987,421,408,503,HATCH,3,3,,,C,,,D,,,D,MC,The eggs were not measured at finding,,,,,,
2010,C,2,300314,2645960,421,418,513,HATCH,3,3,31.8,22.4,D,30.4,22.9,C,30.7,22.8,C,MC,,,,,,,
2010,C,3,300418,2646041,424,409,504,HATCH,3,3,29.7,21.6,E,29.7,21.8,F,29.3,22.1,E,MC,,,,,,,
2010,C,4,300494,2646442,425,409,504,HATCH,2,3,30.3,22.1,E,29.7,22.2,E,29.9,22.5,F,MC,,,,,,,
2010,C,5,300470,2646464,425,427,522,HATCH,2,3,30.2,22.4,B,30.8,22.3,C,30.4,21.9,AB,MC,,,,,,,
2010,C,6,300484,2646510,425,420,503,PRED,0,3,31.2,23.4,C,31.6,23.2,C,,,,MC,Two eggs at finding,,,,,,
2010,C,7,300597,2646150,425,420,515,PRED,0,3,31.7,22.5,B,31.1,22.5,C,,,,MC,Two eggs at finding,,,,,,
2010,C,8,300578,2646198,425,415,504,ABAN,0,3,30.1,21.6,E,31,21.9,E,29.3,21.2,D,MC,,,,,,,
2010,C,9,300353,2646302,508,415,509,PRED,0,3,31.3,22.9,F,31.6,22.6,E,32.2,23.3,E,MC,,,,,,,
2010,C,101,300279,2646015,508,430,519,PRED,0,3,31.4,23.3,D,30.8,22.9,E,31.8,23,D,CK,,,,,,,
2010,C,102,300371,2646083,508,511,528,PRED,0,3,30.6,22.5,AB,,,,,,,CK,,,,,,,
2010,C,103,300556,2646339,514,517,518,PRED,0,1+,32.4,22.9,B,,,,,,,CK,Last obs: 514,,,,,,
2010,C,104,300362,2646117,515,510,604,HATCH,3,3,29.2,23,C,29.6,22.4,B,31.4,22.4,B,CK,,,,,,,
2010,C,105,300393,2646491,523,518,528,PRED,0,3,31.7,23.2,D,31.4,23,C,32.2,23.5,C,CK,Last obs: 526,,,,,,
2010,C,106,300386,2646418,519,517,603,PRED,0,3,29.6,22.1,B,30.5,22.1,B,29.7,22.6,B,CK,Last obs: 601,,,,,,
2010,C,107,300423,2646080,525,520,526,PRED,0,3,32.2,23.2,C,30.6,23.4,D,31.6,23.5,C,CK,Last obs: 525,,,,,,
2010,C,108,300404,2646278,528,521,615,HATCH,3,3,32.2,22.8,D,31,23.2,CD,31.7,23.2,CD,CK,,,,,,,
2010,C,109,300484,2646145,529,531,603,PRED,0,3,30.4,22.9,A,30.6,22.9,AB,,,,CK,Last obs: 531,,,,,,
2010,C,110,300449,2646111,529,530,603,PRED,0,3,30.4,22.9,AB,29.2,22.7,B,,,,CK,Last obs: 602,,,,,,
2010,C,111,300573,2645097,530,528,623,HATCH,3,3,30.5,23,B,30.8,22.5,AB,31.9,22.5,AB,CK,,,,,,,
2010,C,112,300551,2646289,601,527,603,PRED,0,3,29.5,22.6,CD,29.1,22.6,D,29.2,22.5,C,CK,Last obs: 602,,,,,,
2010,C,113,300404,2646207,603,602,605,PRED,0,3,30.4,22.7,B,31.8,22.6,AB,30.5,22.6,B,CK,Last obs: 603,,,,,,
2010,C,114,300258,2646193,604,520,614,HATCH,2,2,28.9,22.5,F,27.4,21.9,F,,,,CK,,,,,,,
2010,C,115,300417,2646033,604,602,627,HATCH,3,3,30.5,23,C,31.6,23.2,C,30.3,22.6,C,CK,,,,,,,
2010,C,116,300423,2646179,616,615,710,HATCH,3,3,29.7,22.7,AB,29.5,23,AB,30.5,22.5,B,CK,,,,,,,
2010,C,117,300497,2646085,618,615,710,HATCH,2,2,31.4,22.2,C,30.3,22.8,C,,,,CK,Only captured one chick,,,,,,
2010,C,118,300524,2646251,622,615,710,HATCH,3,3,30.2,23.2,D,31.9,22.6,CD,30.6,23.3,CD,CK,Only captured two chicks,,,,,,
2010,C,202,300517,2646259,530,525,603,ABAN,0,3,33.4,22.8,C,33.5,22.6,C,33.1,22.9,D,OV,Last obs: 602,,,,,,
2010,D,1,300365,2646557,424,420,515,HATCH,3,3,30.3,22.1,D,30.3,22.2,C,30.6,22.4,D,MC,,,,,,,
2010,D,2,300357,2646539,711,709,,UNKNOWN,,2+,32.9,22.4,B,31.5,22.8,C,,,,MC,,,,,,,
2010,D,101,300222,2646753,515,510,518,PRED,0,3,31,23.1,C,29.9,22.5,B,29.7,22.8,C,CK,Last obs: 518,,,,,,
2010,D,102,300109,2646513,519,519,527,PRED,0,3,29.5,21.4,B,28.7,21.2,C,29.8,21.5,A,CK,Last obs: 525,,,,,,
2010,D,103,300197,2646601,519,518,527,ABAN,0,3,31.1,23.3,B,30.2,22.7,B,30.7,22.4,AB,CK,Last obs: 525,,,,,,
2010,D,104,300051,2646941,522,520,604,PRED,0,3,30.7,23.3,C,32.3,23,B,31,22.9,B,CK,Last obs: 602,,,,,,
2010,D,105,299902,2646097,621,619,,UNKNOWN,,3,29.8,21.7,B,29.8,22.2,AB,30.1,22,,CK,,,,,,,
2010,E,101,301073,2646154,509,505,530,HATCH,1,2,26.9,20.4,D,31.9,22.8,D,,,,CK,small egg didn't hatch,,,,,,
2010,E,102,300441,2646738,522,517,611,HATCH,3,3,30.8,22.9,C,31.1,22.7,D,31.1,23.1,C,CK,,,,,,,
2010,E,103,300602,2646579,601,522,616,HATCH,2,3,31.2,21.8,E,28.9,21.8,D,30.3,22,C,CK,,,,,,,
2010,E,104,301025,2646213,619,614,,UNKNOWN,,3,29.2,22.5,D,29.5,22.5,C,29,22.2,C,CK,Last fieldwork day three eggs pecking,,,,,,
2010,F,101,299991,2647047,522,,611,PRED,0,2,31.4,21.3,F,31.5,21.3,F,,,,CK,Last obs: 608,,,,,,
2010,G,1,299470,2646808,629,615,630,FLOODED,0,3,30.5,22.4,F,31.3,22.5,E,29.2,22.5,E,MC,Nest flooded one day after being found; parents continued incubating,,,,,,
2010,G,2,299324,2646790,630,625,,UNKNOWN,,3,31.3,22.6,D,29.1,22.1,D,29.8,22.3,C,MC,,,,,,,
2010,G,3,299255,2647038,630,625,,UNKNOWN,,3,30.9,23.1,C,31,23.2,C,32.4,23.2,D,MC,,,,,,,
2010,G,4,299266,2647451,630,622,,UNKNOWN,,3,30.3,22.3,E,30.1,22.4,D,29.3,22.3,E,MC,"Nest flooded at  finding, even so parents incubating",,,,,,
2011,A,4,301380,2644732,425,420,426,FLOODED,0,3,29,22.1,C,29.6,21.9,C,30,22.1,B,MC,Flooded 426 by irrigation water,,,,,,
2011,A,9,301260,2645377,426,421,501,PREDATED,0,3,31.5,22.5,B,31.6,22.6,C,30.4,23,C,MC,,,,,,,
2011,C,2,300385,2646313,430,420,504,TRAMPLED,0,3,30.8,22.7,D,31.2,22.6,C,30.9,23,E,MC,Nest trampled by cattle 504,,,,,,
2011,C,1,300437,2646403,419,415,508,PREDATED,0,3,31.7,22.3,B,31,22.2,B,,,,MC,Two eggs when found;floated 425,,,,,,
2011,C,201,300448,2646501,507,506,512,TRAMPLED,0,1+,,,,,,,,,,OV,One egg when found;trampled by cattle 512,,,,,,
2011,B,2,300166,2645827,429,419,515,HATCH,3,3,32,22.8,D,31,23,C,30.1,22.9,E,MC,,,,,,,
2011,A,1,300656,2645608,423,418,518,HATCH,3,3,30.4,22.3,C,30.6,22.9,B,31,22.7,AB,MC,,,,,,,
2011,A,2,300678,2645614,423,418,519,HATCH,3,3,32.2,22.8,B,31.5,22.5,B,32.4,22.4,C,MC,CF A8,,,,,,
2011,A,11,300825,2645083,501,423,519,ABANDONED,0,3,30.5,22,C,31.4,21.7,D,30.9,22,C,MC,,,,,,,
2011,A,12,301003,2645644,502,424,520,HATCH,3,3,30.6,22.6,D,30.8,22.4,C,30,22.7,C,MC,CF A7,,,,,,
2011,A,5,301412,2644812,426,421,521,HATCH,2,3,31.3,22.1,B,31.5,22.3,B,31.5,22.7,C,MC,CF A3,,,,,,
2011,A,8,300550,2645946,426,421,521,HATCH,3,3,31,22.8,B,32.4,22.8,C,32.5,23.2,C,MC,CF A2,,,,,,
2011,A,102,301322,2645193,506,428,521,HATCH,3,3,31.3,22,D,30.6,22.3,E,29.9,22.5,F,RB,CF B1,,,,,,
2011,A,7,301419,2644962,426,421,522,HATCH,2,2,31.5,22.7,C,32.4,22.5,B,,,,MC,CF A12,,,,,,
2011,B,1,300436,2645653,426,421,522,HATCH,3,3,30.1,23,B,31.7,22.5,B,30.8,22.9,C,MC,CF A102,,,,,,
2011,A,6,301358,2644911,426,418,524,HATCH,2,3,31.9,22.4,D,31.2,22.8,C,30.4,22.4,D,MC,One egg when found;floated 515;CF A14,,,,,,
2011,A,3,300632,2645514,423,418,525,HATCH,3,3,31.9,21.9,C,31,22.1,B,31.1,22.6,B,MC,One egg when found;floated 429;CF A5,,,,,,
2011,A,13,301056,2645546,502,427,525,HATCH,2,3,32.9,22.6,C,32.7,22.5,C,32.4,22.4,B,MC,CF A10,,,,,,
2011,A,14,300965,2645449,502,424,525,HATCH,3,3,30.4,22,C,31.9,22,D,31.6,21.8,C,MC,CF A6,,,,,,
2011,A,10,300623,2645725,501,426,526,HATCH,3,3,29.9,21.7,C,29.9,21.6,B,30.1,22.8,,MC,Two eggs when found;third egg not floated;CF A13,,,,,,
2011,A,104,300973,2645073,509,501,529,HATCH,3,3,31.2,22.5,B,30.8,22.5,C,31.1,22.8,D,RB,,,,,,,
2011,D,1,300135,2646841,529,524,530,PREDATED,0,3,30.7,22.3,C,31,22.3,B,30.9,22,C,MC,Predated by racoon; male BX.MX|GX.BX and Female GX.MX|LX.BX,,,,,,
2011,C,3,300486,2646450,514,504,531,HATCH,3,3,31.5,21.1,E,31,21.4,D,31.4,21.1,E,MC,,,,,,,
2011,A,103,300541,2645816,507,502,601,ABANDONED,0,3,28.7,22.3,C,28.5,22.8,B,28,22.5,AB,RB,,,,,,,
2011,A,101,301330,2644859,506,428,603,HATCH,3,3,30.8,22.3,D,31,22.2,C,29.8,22.2,C,RB,,,,,,,
2011,A,107,300606,2645687,518,510,604,ABANDONED,0,3,30.8,22.3,C,30.5,22.4,C,31,21.9,D,RB,Two eggs broken when the female was captured,,,,,,
2011,E,4,300461,2646516,531,525,604,ABANDONED,0,1,31.8,22.7,,,,,,,,MC,One egg when found; probably abandoned,,,,,,
2011,A,105,300658,2645576,511,506,606,HATCH,2,2,29.5,22.6,C,29.8,22.2,C,,,,RB,3rd egg not measured;CF B201,,,,,,
2011,A,106,300974,2645656,514,506,606,HATCH,3,3,33,22.9,C,32.7,22.4,D,,,,RB,third egg broken ;CF A201,,,,,,
2011,A,201,300544,2645633,509,507,606,HATCH,3,3,31.4,22.7,C,30.8,22.8,C,30.8,22.7,B,OV,Floated 512;CF A106,,,,,,
2011,A,15,300968,2645484,523,513,607,ABANDONED,0,3,30.3,22,E,30.5,22.2,C,31.2,22.3,C,MC,,,,,,,
2011,B,101,300262,2645761,523,513,607,HATCH,3,3,28.5,22,D,29.1,23.7,D,29.5,21.9,E,RB,,,,,,,
2011,B,201,300200,2645820,514,509,608,HATCH,2,3,32.9,21.3,C,32.2,21.5,B,32,21.4,C,OV,Floated one day after 515; CF A105,,,,,,
2011,B,103,300280,2645953,602,531,610,PREDATED,0,3,32.8,22.9,AB,33.5,22.4,AB,33,22,B,RB,,,,,,,
2011,D,3,300313,2646684,605,531,611,PREDATED,0,3,31.5,22.4,B,31,22.8,C,31,22.9,B,MC,,,,,,,
2011,E,7,300279,2646887,603,526,611,PREDATED,0,3,31.6,23.3,C,31.9,23.5,D,33,23.2,C,MC,,,,,,,
2011,E,3,301089,2646132,531,523,612,HATCH,3,3,32.3,22.2,D,33,21.9,E,32.5,22.5,D,MC,One chick trampled accidentially,,,,,,
2011,D,2,300363,2646551,530,522,614,HATCH,2,3,31.4,22.9,D,32.8,22.4,D,30.5,21.8,C,MC,CF A108,,,,,,
2011,E,6,300422,2646762,603,529,614,PREDATED,0,2,30.7,22.8,C,30.4,22.6,C,,,,MC,Least tern incubated the eggs 509;511 Least tern continued incubated the eggs,,,,,,
2011,A,108,301222,2645110,525,520,616,HATCH,2,3,31.2,22.5,C,31,22.4,B,31.8,22.3,AB,RB,CF D2,,,,,,
2011,B,102,300126,2645931,527,524,617,ABANDONED,0,3,31.8,23.2,B,31.5,23.1,B,31.9,22.7,AB,RB,,,,,,,
2011,D,6,300233,2646627,612,607,618,FLOODED,0,3,30.6,22.2,C,30.8,22.3,B,30.9,22.2,B,MC,One egg when  found;eggs floated 616;flooded by high tide,,,,,,
2011,D,101,300046,2646164,604,603,618,PREDATED,0,3,32.4,23,AB,32,23,AB,32.6,22.7,AB,RB,,,,,,,
2011,A,16,301022,2645591,525,520,619,HATCH,3,3,32,23.2,B,31.3,23.3,C,31.4,23.4,C,MC,Two chicks ringed 619 and third chick ringed 621,,,,,,
2011,A,17,301112,2645287,605,528,619,PREDATED,0,3,31.1,22.7,D,30.1,22.9,C,29.6,23.1,C,MC,,,,,,,
2011,D,4,300053,2646961,611,601,620,HATCH,3,3,31.8,22,D,30.1,22,D,30.7,21.4,E,MC,,,,,,,
2011,B,104,300178,2646144,603,601,622,PREDATED,0,3,29.9,22.4,B,29.9,22.5,AB,31.7,22.5,AB,RB,,,,,,,
2011,E,1,300251,2646935,530,522,622,HATCH,3,3,31,22.8,D,31.4,22.6,C,30.8,22.9,C,MC,,,,,,,
2011,B,4,300102,2645930,608,531,626,HATCH,3,3,30.7,23.2,D,31.9,23,C,30.7,23.3,D,MC,CF E2,,,,,,
2011,E,2,300342,2646846,531,526,626,HATCH,3,3,30.4,22.5,C,30.6,23.2,C,31.8,23.2,B,MC,CF E5,,,,,,
2011,C,4,300448,2645990,606,601,627,PREDATED,0,3,31.9,22.7,C,30.8,22.5,C,30.3,22.5,B,MC,,,,,,,
2011,E,5,300541,2646628,603,529,628,HATCH,3,3,31.4,23.2,C,30.7,22.9,C,30.7,22.8,B,MC,CF B4,,,,,,
2011,A,301,301168,2645192,609,604,630,HATCH,3,3,31.7,22.6,AB,32.6,21.8,B,31.3,22,C,WR,,,,,,,
2011,E,8,300835,2646401,604,602,630,HATCH,3,3,29.9,22.2,B,30.2,22.4,C,30.3,22.1,C,MC,Two eggs when found;eggs floated 608,,,,,,
2011,A,202,300881,2645764,628,623,703,FLOODED,0,3,32.2,23.5,C,32.2,23.8,B,33,23.3,AB,RB,Flooded by rain,,,,,,
2011,B,3,300239,2646014,607,602,703,HATCH,1,3,30.3,22.6,C,29.7,22.4,B,29.9,21.8,B,MC,Two eggs when found; eggs floated 610;Two eggs  flooded by rain on 703;CF D5,,,,,,
2011,B,5,300196,2645889,608,607,703,FLOODED,0,3,29.7,22.8,B,29,22.9,B,28.2,23.1,C,MC,One egg when found;eggs floated 613;Flooded by rain 703,,,,,,
2011,B,202,300264,2645949,627,624,703,FLOODED,0,3,30.6,23.3,B,30.5,22.7,B,31,22.8,AB,OV,Flooded by rain,,,,,,
2011,B,203,300127,2646090,626,618,703,FLOODED,0,3,29.3,22.1,D,29.1,21.6,C,29.8,21.8,C,OV,Flooded by rain,,,,,,
2011,B,301,300237,2646044,626,623,703,FLOODED,0,3,31.7,22.4,B,31.2,22.3,B,33.1,22.4,AB,WR,Flooded by rain,,,,,,
2011,C,101,300458,2646116,615,612,703,FLOODED,0,3,30.4,22.6,AB,31.1,22.4,AB,30.3,22.1,B,RB,Flooded by rain,,,,,,
2011,D,5,300347,2646627,612,604,702,HATCH,3,3,32.4,22.8,D,30.6,223.3,C,31,23.2,C,MC,CF B3,,,,,,
2011,D,7,300113,2646860,612,607,703,FLOODED,0,3,31,22.5,C,31,22.7,C,31.6,22.7,B,MC,Eggs 2 and 3 were predated;flooded by rain,,,,,,
2011,D,8,300333,2646333,626,621,703,FLOODED,0,3,31.8,22.1,B,30.7,22.4,C,31,22.8,C,MC,Flooded by rain,,,,,,
2011,D,9,300319,2646671,627,626,703,FLOODED,0,3,29.5,22.4,C,30.6,21.9,B,29.9,22.2,AB,MC,"1 egg when found, Floated 701;Flooded by rain",,,,,,
2011,D,102,300067,2646168,628,623,703,FLOODED,0,3,30.6,22.5,AB,31.5,22.7,C,32.6,22.9,B,RB,Flooded by rain,,,,,,
2011,D,201,299814,2646172,617,615,703,FLOODED,0,3,31.7,23.3,B,31.8,23.4,AB,31.3,23.2,B,OV,Eggs floated 619;Flooded by rain,,,,,,
2011,E,9,300503,2646440,627,622,703,FLOODED,0,3,31.8,23.4,C,33.1,23,C,32.2,23.1,B,MC,Flooded by rain,,,,,,
2011,E,10,301010,2646129,629,621,703,FLOODED,0,3,31.5,23.1,D,31.4,23.4,D,31.6,23.3,C,MC,Flooded by rain,,,,,,
2011,A,203,301384,2645149,708,,,ABANDONED,0,2,,,,,,,,,,OV,eggs not floated or measured,,,,,,
2012,D,1,299823,2646570,428,505,529,HATCH,3,3,31.7,22.5,B,31.2,22.6,C,30.3,21.8,AB,CK,"found with one egg only, all eggs floated 507",,,,,,
2012,D,2,299920,2646623,506,504,528,PREDATED,0,3,31.2,21.7,C,32,21.6,C,32.4,22,B,CK,,,,,,,
2012,G,1,299242,2647369,507,506,602,HATCH,1,3,32.2,23.1,B,31.5,22.8,A,31.9,23,AB,CK,,,,,,,
2012,D,3,299998,2646567,515,516,517,ABANDONED,0,3,32.1,22.2,C,30.6,22.2,B,,,,CK,"3rd egg found 517, not measured",,,,,,
2012,D,4,299808,2646480,515,510,602,HATCH,3,3,32,23.5,C,31.5,23.1,D,31.5,23.5,D,CK,,,,,,,
2012,D,5,299980,2646672,515,508,528,HATCH,3,3,30.4,21.8,D,30.7,21.8,F,30.5,21.8,F,CK,third chick not found,,,,,,
2012,D,6,299839,2646623,518,513,606,HATCH,3,3,32.5,22.3,C,32.9,22.3,D,32.5,22.7,D,CK,,,,,,,
2012,G,2,299287,2647197,518,517,601,PREDATED,0,3,30.7,21.7,C,29.6,21.5,AB,29.8,22,B,CK,predated by coyote,,,,,,
2012,G,3,299215,2647345,518,513,528,FLOODED,0,3,32.5,21.6,C,31.3,22,C,30.2,21.8,C,CK,,,,,,,
2012,G,4,299227,2647226,518,516,603,HATCH,3,3,31.3,22.1,B,31,22.1,B,30.7,21.4,B,CK,Last chick unringed,,,,,,
2012,G,5,299247,2647081,519,517,604,FLOODED,0,3,31.2,22.5,B,30.7,22.5,B,31.4,22.4,B,CK,,,,,,,
2012,G,6,299229,2647133,519,511,603,HATCH,1,3,32.8,22.6,D,31.7,21.6,D,31.6,23,D,CK,Two eggs flooded,,,,,,
2012,G,7,299278,2647206,519,514,601,PREDATED,0,3,32.5,21.8,C,30.7,22,C,30.8,22.2,C,CK,predated by coyote,,,,,,
2012,G,8,299224,2647180,519,514,604,FLOODED,0,3,31.5,22.7,C,30.1,22.5,AB,30.6,22.7,,CK,3rd egg found 523,,,,,,
2012,G,9,299222,2647152,519,508,528,HATCH,2,3,31,22.5,F,30.9,22.4,F,30.9,22.7,F,CK,,,,,,,
2012,G,10,299224,2647194,520,515,528,PREDATED,0,3,30.5,22.5,C,31.5,22.5,D,31.1,22.1,D,CK,,,,,,,
2012,G,11,299310,2646951,524,522,604,FLOODED,0,3,31.4,22.3,C,31.8,21.6,B/C,32,22.1,B,CK,,,,,,,
2012,G,12,299482,2646922,524,505,530,HATCH,3,3,29.8,21.7,F,29.8,21.5,F,29.7,21.2,F,CK,,,,,,,
2012,E,101,300476,2646470,518,505,530,UNKNOWN,,2,30.1,22.5,F,30.6,22.3,F,,,,WR,chicks not in captures file!,,,,,,
2012,C,101,300465,2646337,518,507,601,HATCH,3,3,31.6,22.1,D,32,22.6,D,32.5,22,C,WR,,,,,,,
2012,B,101,300369,2645754,520,430,524,HATCH,1,2,31.7,21.7,F,32.1,22.5,F,,,,WR,,,,,,,
2012,D,101,300358,2646525,523,504,529,HATCH,3,3,31.1,22.3,F,31,22.6,F,30.7,23,F,WR,,,,,,,
2012,D,102,300142,2646862,531,530,624,PREDATED,0,3,30.6,22.9,B,30.7,22.8,B,30.6,22.7,AB,WR,predated by racoon,,,,,,
2012,G,301,299329,2647323,527,520,604,FLOODED,0,3,30.7,22.7,D,30.2,23.1,C,31,23.1,C,MC,,,,,,,
2012,G,302,299317,2647449,527,515,604,FLOODED,0,3,30,22.2,E,30.1,22.3,E,31.6,22.3,F,MC,,,,,,,
2012,G,303,299218,2647458,531,526,603,FLOODED,0,3,30.5,22.6,D,30.3,22.3,C,30.5,23.1,C,MC,,,,,,,
2012,G,304,299223,2647586,601,529,604,FLOODED,0,3,31,21.7,C,31.1,21.7,C,32.4,21.7,B,MC,,,,,,,
2012,G,305,299352,2647286,603,601,604,FLOODED,0,3,29.4,22.3,C,31.2,22.8,B,30.9,22.6,B,MC,Parents not captured,,,,,,
2012,D,301,300303,2646246,612,609,,UNKNOWN,,2,30.5,22.3,C,30,21.8,B,,,,MC,,,,,,,
2012,C,301,300531,2646195,612,608,,UNKNOWN,,3,32.4,22.8,C,30.5,23,D,29.9,22.8,C,MC,,,,,,,
2012,G,204,299273,2647213,522,517,604,FLOODED,0,3,31.8,22.8,C,32.5,22.8,C,32.9,22.5,B,AS,,,,,,,
2012,G,202,299325,2647530,520,515,604,FLOODED,0,3,32.1,22.5,B,31.7,22.7,B,32.9,22.1,C,AS,,,,,,,
2012,G,203,299236,2647484,520,515,604,FLOODED,0,3,30.4,22.1,C,29.8,21.4,C,31.6,22.1,C,AS,,,,,,,
2012,G,201,299299,2647323,520,512,604,FLOODED,0,3,32,22.7,B,31.5,23,C,31.2,22.2,D,AS,,,,,,,
