year,site,nest,male,female,chick1,chick2,chick3,field_sex_m,mol_sex_m,captured_focalyear_m,field_sex_f,mol_sex_f,captured_focalyear_f,comments_field,comments_stdfile
2007,S,-1,XX.XX|BX.WX,XX.XX|OX.BX,XX.XX|RX.XX,XX.XX|RX.XX,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,-10,CA1059,CA1058,CA1060,CA1061,NA,M,M,yes,F,F,yes,NA,NA
2007,S,-11,NA,NA,CA1115,NA,NA,M,NA,no,F,NA,no,NA,NA
2007,S,-12,CA1120,CA1121,CA1122,CA1123,CA1124,M,NA,yes,F,M,no,NA,NA
2007,S,-13,CA1126,CA1125,CA1127,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,-14,NA,NA,CA1132,CA1133,NA,M,NA,no,F,NA,no,NA,NA
2007,S,-15,NA,NA,CA1134,NA,NA,M,NA,no,F,NA,no,NA,NA
2007,S,-2,CA1017,CA1016,XX.XX|BX.XX,XX.XX|BX.XX,XX.XX|BX.XX,M,M,yes,F,F,yes,NA,NA
2007,S,-3,NA,CA1100,CA1020,CA1021,NA,M,NA,no,F,F,yes,NA,NA
2007,S,-4,CA1023,CA1022,CA1024,CA1025,CA1026,M,M,yes,F,NA,yes,NA,NA
2007,S,-5,NA,CA1027,CA1028,NA,NA,M,NA,no,F,F,yes,NA,NA
2007,S,-6,CA1035,NA,CA1036,NA,NA,M,M,yes,F,NA,no,NA,NA
2007,S,-7,CA1037,NA,CA1038,CA1039,NA,M,M,yes,F,NA,no,NA,NA
2007,S,-8,CA1041,CA1042,CA1043,NA,NA,M,M,yes,F,F,yes,NA,NA
2007,S,-9,NA,NA,CA1056,NA,NA,M,NA,no,F,NA,no,NA,NA
2007,S,1,XX.WX|XX.XX,XX.LX|XX.XX,WX.XX|XX.XX,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,12,NA,XX.XX|XX.OX,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,13,XX.XX|XX.BX,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2007,S,17,NA,CA1030,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,18,NA,XX.XX|RX.OX,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,19,CA1032,XX.XX|GX.RX,CA1033,CA1034,NA,M,M,yes,F,NA,yes,NA,NA
2007,S,2,CA1047,XX.XX|RX.RX,CA1048,CA1049,NA,M,M,yes,F,NA,yes,NA,NA
2007,S,20,XX.XX|YX.OX,XX.XX|OX.WX,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,21,XX.XX|GX.YX,CA1044,CA1045,CA1046,CA1051,M,NA,yes,F,F,yes,NA,NA
2007,S,22,NA,CA1019,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,23,CA1052,CA1018,CA1053,CA1054,NA,M,M,yes,F,NA,yes,NA,NA
2007,S,25,CA1101,CA1029,CA1102,CA1103,NA,M,NA,yes,F,F,yes,NA,NA
2007,S,26,NA,CA1031,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2007,S,27,NA,CA1040,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,28,CA1055,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2007,S,29,CA1109,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2007,S,3,XX.XX|XX.YX,XX.RX|XX.XX,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,30,CA1057,CA1062,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2007,S,31,CA1108,CA1111,CA1112,CA1113,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,32,CA1107,CA1104,CA1130,CA1131,NA,M,M,yes,F,F,yes,NA,NA
2007,S,33,CA1105,CA1106,CA1128,CA1129,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,34,CA1114,CA1110,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2007,S,35,CA1119,CA1063,CA1116,CA1117,CA1118,M,NA,yes,F,F,yes,NA,NA
2007,S,36,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2007,S,4,XX.YX|XX.XX,XX.XX|XX.LX,XX.XX|LX.XX,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,5,NA,XX.OX|XX.XX,OX.XX|XX.XX,OX.XX|XX.XX,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,6,NA,CA1050,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2007,S,8,XX.XX|XX.RX,XX.GX|XX.XX,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2007,S,9,NA,XX.BX|XX.XX,BX.XX|XX.XX,BX.XX|XX.XX,NA,M,NA,no,F,NA,yes,NA,NA
2008,PP,1,NA,CA1136,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,PP,2,NA,CA1137,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,PP,3,NA,CA1139,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,R,-1,NA,NA,CA1145,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,R,-2,NA,NA,CA1146,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-1,NA,CA1064,CA1065,CA1066,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-10,NA,CA1089,CA1088,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-100,NA,NA,CA2682,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-11,NA,NA,CA1090,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-12,CA1093,CA1092,CA1091,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-13,NA,NA,CA1094,CA1095,CA1174,M,NA,no,F,NA,no,NA,NA
2008,S,-14,NA,NA,CA1098,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-15,NA,CA1099,CA1140,CA1141,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-16,CA1142,CA1142,CA1143,CA1144,NA,M,M,yes,F,M,no,NA,NA
2008,S,-17,NA,NA,CA1150,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-18,CA1152,CA1152,CA1151,NA,NA,M,M,yes,F,M,no,NA,NA
2008,S,-19,NA,CA1153,CA1154,CA1155,CA1190,M,NA,no,F,F,yes,NA,NA
2008,S,-2,CA1069,NA,CA1070,CA1071,CA1072,M,M,yes,F,NA,no,NA,NA
2008,S,-20,CA1159,CA1157,CA1156,CA1158,NA,M,M,yes,F,NA,yes,NA,NA
2008,S,-21,NA,CA1161,CA1160,NA,NA,M,NA,no,F,NA,yes,NA,NA
2008,S,-22,CA1162,CA1137,CA1163,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-23,MX.RX|LX.LX,MX.RX|LX.GX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-24,NA,NA,CA1167,CA1168,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-25,CA1121,CA1169,CA1171,CA1172,CA1173,M,M,yes,F,F,yes,NA,NA
2008,S,-26,CA1176,CA1177,CA1175,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-27,CA1180,CA1182,CA1179,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-28,CA1183,CA1181,CA1184,CA1185,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-29,NA,NA,CA1186,CA1187,CA1188,M,NA,no,F,NA,no,NA,NA
2008,S,-3,CA1149,CA1074,CA1075,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-30,NA,CA1195,CA1196,CA1197,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-31,CA1199,CA1100,CA1200,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-32,NA,NA,CA2601,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-33,CA2604,CA2605,CA2606,CA2607,CA2608,M,M,yes,F,F,yes,NA,NA
2008,S,-34,NA,NA,CA2610,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-35,NA,NA,CA2611,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-36,CA1017,MX.OX|YX.YX,CA1194,NA,NA,M,M,yes,F,NA,no,NA,NA
2008,S,-37,CA2542,CA2614,CA2615,NA,NA,M,NA,yes,F,F,yes,NA,NA
2008,S,-38,NA,NA,CA2616,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-39,NA,NA,CA2619,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-4,CA1077,CA1076,CA1078,CA1079,NA,M,M,yes,F,NA,yes,NA,NA
2008,S,-40,NA,NA,CA2621,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-41,NA,NA,CA2622,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-42,CA2626,CA2625,CA2623,CA2624,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-43,NA,NA,CA2627,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-44,CA1057,CA2629,CA2630,CA2631,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-45,NA,NA,CA2632,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-46,CA2633,NA,CA2634,CA2636,NA,M,M,yes,F,NA,no,NA,NA
2008,S,-47,CA2643,CA2640,CA2637,CA2641,CA2644,M,M,yes,F,F,yes,NA,NA
2008,S,-48,NA,CA1063,CA2648,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-49,CA2653,CA2655,CA2654,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,-5,MX.RX|BX.RX,MX.RX|BX.OX,CA1081,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-50,NA,CA2657,CA2658,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-51,NA,CA2661,CA2662,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-52,CA2666,CA2667,CA2668,CA2669,CA2670,M,M,yes,F,F,yes,NA,NA
2008,S,-53,NA,CA2681,CA2678,CA2679,CA2680,M,NA,no,F,F,yes,NA,NA
2008,S,-6,NA,NA,CA1082,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,-7,CA1083,NA,CA1084,NA,NA,M,M,yes,F,NA,no,NA,NA
2008,S,-8,NA,CA1080,CA1085,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,-9,CA1087,BX.RX|BX.MX,CA1086,NA,NA,M,M,yes,F,NA,no,NA,NA
2008,S,1,CA1107,CA1104,CA1164,CA1165,CA1166,M,M,yes,F,F,yes,NA,NA
2008,S,10,CA1096,CA1044,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,100,NA,XX.XX|OX.BX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2008,S,11,CA1114,CA1110,CA1192,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,12,NA,CA1191,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,13,CA1178,CA2628,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,15,CA2603,CA2613,CA2646,CA2647,NA,M,NA,yes,F,F,yes,NA,NA
2008,S,16,CA2617,CA2612,CA2618,CA2620,NA,M,NA,yes,F,NA,yes,NA,NA
2008,S,18,CA2651,CA2645,CA2659,CA2660,NA,M,M,yes,F,F,yes,NA,NA
2008,S,19,CA1037,CA2652,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,2,CA1047,CA1097,CA2609,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,20,CA2656,CA1139,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,21,CA2649,CA2650,CA2674,CA2675,CA2676,M,M,yes,F,F,yes,NA,NA
2008,S,22,CA2665,CA2664,CA2663,CA2677,NA,M,M,yes,F,F,yes,NA,NA
2008,S,23,CA2672,CA2671,CA2673,NA,NA,M,M,yes,F,F,yes,NA,NA
2008,S,3,CA1148,CA1068,CA1189,CA1193,CA1198,M,NA,no,F,F,yes,"Both adults are captured as F, Female CA1068 was sexed in 2010",sex needs to be checked (CCI 2015)
2008,S,6,NA,CA1067,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,7,NA,CA1073,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2008,S,8,CA1147,CA1080,CA2602,CA2639,NA,M,M,yes,F,F,yes,NA,NA
2009,B,1,NA,CA2689,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,B,NA,NA,CA1615,NA,NA,NA,M,NA,no,F,NA,no,NA,"unclear if these were caught with mistnet, no comments in captures file (CCI 2015)"
2009,C,1,CA1667,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,C,2,CA1665,CA1666,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2009,C,3,CA1668,CA1669,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,M,-1,NA,NA,CA2711,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,M,-2,NA,CA2713,CA2714,CA2715,NA,M,NA,no,F,F,yes,NA,NA
2009,M,-3,NA,CA2716,CA2712,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,M,-4,NA,NA,CA2717,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-1,CA2698,NA,CA2699,CA2700,CA2701,M,M,yes,F,NA,no,NA,NA
2009,S,-10,NA,NA,CA1683,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-11,CA1087,CA1181,CA3010,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,-12,NA,NA,CA3015,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-13,CA3026,NA,CA3027,CA3028,NA,M,NA,yes,F,NA,no,NA,NA
2009,S,-14,CA3034,NA,CA3035,NA,NA,M,NA,yes,F,NA,no,NA,NA
2009,S,-15,NA,CA1627,CA2746,CA2747,CA2748,M,NA,no,F,F,yes,NA,NA
2009,S,-16,NA,NA,CA3038,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-17,NA,NA,CA3043,CA3044,CA3045,M,NA,no,F,NA,no,NA,NA
2009,S,-2,CA1142,CA2705,CA2706,CA2707,NA,M,M,yes,F,F,yes,NA,NA
2009,S,-3,NA,CA2709,CA2710,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,-4,NA,NA,CA1656,CA3004,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-5,NA,NA,CA1661,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-501,NA,CA2685,CA2686,CA2687,CA2688,M,NA,no,F,NA,yes,Brood was originally named S-1 by Elvio,NA
2009,S,-6,NA,NA,CA1672,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,-7,CA1675,CA1604,CA2724,CA2725,CA2726,M,M,yes,F,F,yes,NA,NA
2009,S,-8,CA1119,CA1063,CA1686,NA,NA,M,NA,yes,F,F,yes,NA,NA
2009,S,-9,CA1037,NA,CA2731,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,10,CA1638,CA1629,CA2718,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,101,CA1619,CA1620,CA1648,CA1650,NA,M,M,yes,F,F,yes,NA,NA
2009,S,102,CA1622,CA1618,CA1652,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,103,NA,CA1627,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,S,104,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,105,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,106,CA1626,CA2692,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,107,CA1639,CA2629,CA1653,CA2708,NA,M,M,yes,F,F,yes,NA,NA
2009,S,108,CA1152,CA2691,CA1679,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,109,CA1633,CA1153,CA1694,CA2730,CA3002,M,M,yes,F,F,yes,NA,NA
2009,S,11,CA1047,CA1097,CA3001,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,110,CA1059,CA1058,CA1671,CA2721,CA1676,M,M,yes,F,F,yes,NA,NA
2009,S,111,CA1630,CA1636,CA1699,CA2728,NA,M,M,yes,F,F,yes,NA,NA
2009,S,112,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,113,CA2693,CA1616,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,114,CA2702,CA1637,CA1684,CA1689,NA,M,M,yes,F,F,yes,NA,NA
2009,S,115,CA2695,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,116,CA1147,CA1080,CA1691,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,117,CA1107,CA1104,NA,NA,NA,M,M,no,F,F,no,"Not in captures, info of colour rings in Tamas's file",NA
2009,S,118,CA2642,CA2614,CA1698,CA2727,CA3008,M,M,yes,F,F,yes,NA,NA
2009,S,119,CA2666,CA2667,CA1685,CA1695,NA,M,M,yes,F,F,yes,NA,NA
2009,S,12,CA1635,CA1136,CA1658,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,120,CA2697,CA2696,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,121,CA2694,CA2703,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,122,CA1037,CA2652,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,123,CA1654,CA1655,CA3014,CA3017,NA,M,NA,yes,F,NA,yes,NA,NA
2009,S,124,NA,CA1651,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,S,125,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,126,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,127,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,128,CA1159,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,129,CA1121,NA,CA1640,CA1641,CA1642,M,M,yes,F,NA,no,NA,NA
2009,S,13,CA1069,CA1644,CA3003,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,131,NA,CA3016,NA,NA,NA,M,NA,no,F,NA,yes,"Not in captures, info on BirdRef_Maio_ALL Andras sent",NA
2009,S,14,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,15,CA1631,CA1067,CA1677,CA1678,CA1680,M,M,yes,F,F,yes,NA,NA
2009,S,16,CA1628,CA1634,CA1662,CA1663,NA,M,M,yes,F,F,yes,NA,NA
2009,S,17,NA,CA1148,CA3006,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,18,CA1682,CA1649,CA3007,CA3011,NA,M,M,yes,F,F,yes,NA,NA
2009,S,19,CA1176,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,20,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,201,CA1664,CA1089,CA2733,CA2734,NA,M,M,yes,F,F,yes,NA,NA
2009,S,202,CA2729,NA,CA2741,NA,NA,M,NA,yes,F,NA,no,NA,NA
2009,S,203,CA1149,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,204,NA,CA3049,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,21,CA1643,CA1073,CA1693,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,22,NA,CA2650,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,S,23,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,24,CA1645,NA,CA1690,CA1692,NA,M,M,yes,F,NA,no,NA,NA
2009,S,25,CA1696,NA,CA3005,NA,NA,M,M,yes,F,NA,no,NA,NA
2009,S,26,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,27,CA1659,CA1670,CA3012,CA3013,CA2736,M,M,yes,F,F,yes,NA,NA
2009,S,28,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2009,S,29,CA1688,CA1673,CA3024,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,30,CA1143,CA1681,CA3030,CA3031,CA3032,M,M,yes,F,NA,yes,NA,NA
2009,S,301,NA,CA2690,CA2752,CA2753,NA,M,NA,no,F,F,yes,NA,NA
2009,S,302,CA2739,CA2742,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2009,S,303,CA2743,CA2744,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2009,S,304,CA2737,CA2738,CA2750,CA2751,NA,M,M,yes,F,NA,yes,NA,NA
2009,S,308,NA,CA1618,CA3046,CA3047,NA,M,NA,no,F,F,yes,NA,NA
2009,S,31,CA3019,CA3020,CA3021,CA2745,CA3039,M,M,yes,F,NA,yes,NA,NA
2009,S,32,CA1687,CA1674,CA2740,CA3029,NA,M,M,yes,F,F,yes,NA,NA
2009,S,33,CA1096,CA1044,CA2722,CA2723,NA,M,M,yes,F,F,yes,NA,NA
2009,S,34,NA,CA1697,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,36,NA,CA2732,CA3009,CA3036,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,37,CA3037,CA3040,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2009,S,38,NA,CA3018,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,39,CA3022,CA3023,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,40,CA3033,CA2645,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2009,S,41,CA1096,CA1044,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,42,CA1178,CA3025,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2009,S,43,NA,CA1137,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2009,S,44,NA,CA3041,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2009,S,45,CA1639,CA2629,CA3048,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,5,CA1624,CA1092,CA2704,CA1646,NA,M,M,yes,F,F,yes,NA,NA
2009,S,6,CA1625,CA1623,CA1647,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,7,CA1621,CA1064,CA1657,CA1660,CA2719,M,M,yes,F,F,yes,NA,NA
2009,S,8,CA1017,CA2690,CA2720,NA,NA,M,M,yes,F,F,yes,NA,NA
2009,S,9,CA1114,CA1110,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,M,-15,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,M,1,NA,CA3418,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,PP,1,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,PP,2,NA,CA3068,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,PP,3,NA,CA3067,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,PP,4,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,PP,5,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,PP,6,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,PP,7,CA3423,CA3069,NA,NA,NA,M,M,no,F,F,yes,NA,NA
2010,S,-1,CA3407,CA2725,CA3408,CA3409,CA3410,M,M,yes,F,F,yes,NA,NA
2010,S,-10,NA,CA1677,NA,NA,NA,M,NA,no,F,M,no,NA,NA
2010,S,-101,CA1631,CA2683,CA3051,NA,NA,M,M,yes,F,F,yes,same as -101?,NA
2010,S,-102,NA,NA,CA3052,CA3079,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-103,NA,NA,CA3053,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-104,CA3056,CA3054,CA3055,NA,NA,M,F,no,F,F,yes,NA,sex needs to be checked (CCI 2015)
2010,S,-105,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-106,CA1152,CA1067,CA3650,NA,NA,M,M,no,F,F,no,NA,NA
2010,S,-107,NA,CA2629,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,-108,CA2714,NA,CA3112,CA3113,NA,M,M,yes,F,NA,no,NA,NA
2010,S,-109,CA3033,CA2645,CA3114,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,-11,CA1119,CA1063,CA3712,CA3713,NA,M,NA,no,F,F,no,NA,NA
2010,S,-110,NA,NA,CA3115,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-111,OX.MX|GX.BX,NA,NA,NA,NA,M,NA,no,F,NA,no,Combination not in file,NA
2010,S,-112,NA,CA2705,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,-113,NA,CA2710,NA,NA,NA,M,NA,no,F,F,no,Sames as Tamas brood -212,NA
2010,S,-114,NA,CA3465,CA3143,NA,NA,M,NA,no,F,F,no,Same as Iwan's nest 84 ,NA
2010,S,-115,CA3145,CA1693,CA3144,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2010,S,-116,CA1630,CA3424,CA3149,CA3150,CA3151,M,M,no,F,F,no,Same female from Iwan's nest 39,NA
2010,S,-117,CA1047,CA3154,CA3153,NA,NA,M,M,no,F,NA,yes,NA,NA
2010,S,-118,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-119,NA,CA3655,NA,NA,NA,M,NA,no,F,NA,no,Same as Tamas brood -230,NA
2010,S,-12,CA1159,NA,CA3715,NA,NA,M,M,no,F,NA,no,NA,NA
2010,S,-120,NA,CA3412,NA,NA,NA,M,NA,no,F,F,no,Same as Iwan's nest 20,NA
2010,S,-13,NA,NA,CA3147,CA3148,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-14,XX.XX|MX.XX,MX.BX|YX.BX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-16,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-17,CA3074,CA3070,CA3724,CA3725,NA,M,M,no,F,F,no,NA,NA
2010,S,-18,MX.OX|BX.LX,XX.MX|XX.OX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-19,MX.LX|BX.GX,OX.MX|BX.RX,CA3716,CA3717,NA,M,NA,no,F,NA,no,Combination not in file,NA
2010,S,-2,NA,NA,CA3421,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-20,CA1631,CA2696,NA,NA,NA,M,M,no,F,F,no,NA,NA
2010,S,-201,NA,CA3427,CA3428,CA3601,NA,M,NA,no,F,F,yes,NA,NA
2010,S,-202,BX.MX|LX.YX,BX.MX|LX.WX,CA3602,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-203,NA,NA,CA3436,CA3437,NA,M,NA,no,F,NA,no,NA,NA
