year,site,nest,male,female,chick1,chick2,chick3,field_sex_m,mol_sex_m,captured_focalyear_m,field_sex_f,mol_sex_f,captured_focalyear_f,comments_field,comments_stdfile
2010,S,-204,NA,CA3607,CA3075,CA3076,NA,M,NA,no,F,F,yes,NA,NA
2010,S,-205,BX.MX|WX.YX,CA1073,CA3077,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,-206,MX.OX|RX.LX,MX.LX|YX.YX,CA3404,CA3608,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-207,NA,NA,CA3078,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-208,NA,NA,CA3079,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-209,CA3438,NA,CA3609,CA3610,NA,M,M,yes,F,NA,no,NA,NA
2010,S,-21,NA,NA,CA3732,CA3736,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-210,NA,NA,CA3611,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-211,CA3612,CA2691,CA3441,CA3442,NA,M,M,yes,F,F,yes,NA,NA
2010,S,-212,CA3616,CA2710,CA3102,CA3454,NA,M,NA,yes,F,F,yes,NA,NA
2010,S,-213,CA3617,CA1627,CA3618,CA3619,CA3620,M,M,yes,F,F,yes,NA,NA
2010,S,-214,CA3622,CA1139,CA3092,CA3093,NA,M,M,yes,F,F,yes,NA,NA
2010,S,-215,CA1142,CA2705,CA3623,NA,NA,M,M,no,F,F,no,M vs F might be reversed,NA
2010,S,-216,NA,NA,CA3624,CA3714,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-217,MX.OX|GX.WX,MX.OX|YX.RX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-218,CA1180,NA,CA3462,CA3627,NA,M,M,no,F,NA,no,NA,NA
2010,S,-219,MX.RX|YX.BX,BX.MX|YX.OX,CA3628,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-22,CA2697,MX.YX|RX.BX,CA3721,CA3722,NA,M,M,no,F,NA,no,Combination not in file,NA
2010,S,-220,MX.RX|RX.RX,NA,CA3631,CA3632,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-221,MX.BX|BX.OX,NA,CA3111,CA3633,CA3651,M,NA,no,F,NA,no,NA,NA
2010,S,-222,NA,MX.YX|OX.GX,CA3636,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-223,NA,BX.MX|OX.WX,CA3477,CA3637,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-224,CA3638,CA3639,CA3484,NA,NA,M,M,yes,F,F,yes,Combination not in file,NA
2010,S,-225,CA3640,MX.BX|OX.LX,CA3641,CA3642,NA,M,M,yes,F,NA,no,NA,NA
2010,S,-226,CA2666,CA2610,CA3644,CA3645,NA,M,M,yes,F,F,yes,NA,NA
2010,S,-227,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-228,NA,NA,CA3047,CA3646,CA3648,M,NA,no,F,NA,no,NA,NA
2010,S,-229,NA,NA,CA3649,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-23,NA,NA,CA3727,CA3728,CA3729,M,NA,no,F,NA,no,NA,NA
2010,S,-230,CA3658,CA3655,CA3656,CA3657,NA,M,F,no,F,NA,yes,NA,NA
2010,S,-231,NA,NA,CA3659,CA3705,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-24,NA,CA1073,CA3730,CA3731,NA,M,NA,no,F,F,no,NA,NA
2010,S,-25,NA,NA,CA3730,CA3731,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-26,NA,MX.LX|YX.YX,CA3734,CA3735,NA,M,NA,no,F,NA,no,Combination not in file,NA
2010,S,-27,XX.XX|BX.WX,CA1136,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,-28,CA1017,CA2690,CA3741,CA3742,NA,M,M,no,F,F,no,NA,NA
2010,S,-29,NA,NA,CA3733,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-3,NA,NA,CA3422,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-30,CA2702,CA2724,NA,NA,NA,M,M,no,F,F,no,NA,NA
2010,S,-300,NA,NA,CA3485,CA3486,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-301,CA1052,MX.GX|BX.WX,NA,NA,NA,M,M,no,F,NA,no,adopted 2 chicks on 8 Nov; one of them CA3443,NA
2010,S,-31,CA1037,CA2652,CA3738,CA3739,NA,M,M,no,F,F,no,NA,NA
2010,S,-32,NA,CA3405,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,-33,NA,NA,CA3740,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-34,NA,CA2697,NA,NA,NA,M,NA,no,F,M,no,NA,NA
2010,S,-35,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,on island,NA
2010,S,-4,BX.MX|RX.YX,MX.OX|LX.RX,CA3426,CA3615,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-5,NA,NA,CA3429,CA3430,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-6,NA,NA,CA3496,CA3497,NA,M,NA,no,F,NA,no,NA,NA
2010,S,-7,CA3660,CA3706,CA3661,CA3707,NA,M,M,yes,F,F,yes,NA,NA
2010,S,-9,NA,NA,CA3720,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,1,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,10,CA1052,CA3018,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2010,S,101,CA1181,CA3403,NA,NA,NA,M,F,yes,F,M,no,M vs F might be reversed,NA
2010,S,102,CA1096,CA1044,CA3080,CA3081,CA3613,M,M,no,F,F,yes,NA,NA
2010,S,103,CA2692,CA1064,NA,NA,NA,M,F,no,F,F,yes,M vs F might be reversed,NA
2010,S,104,NA,CA3062,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,105,CA2656,NA,NA,NA,NA,M,M,no,F,NA,no,IWAN'S,NA
2010,S,106,CA1017,CA2690,CA3414,CA3415,CA3416,M,M,no,F,F,no,NA,NA
2010,S,107,CA1136,CA3003,CA3095,CA3096,NA,M,F,no,F,F,yes,NA,NA
2010,S,108,CA1663,CA2721,CA3100,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,109,CA1621,CA3401,NA,NA,NA,M,M,no,F,F,yes,NA,NA
2010,S,11,CA1114,CA1110,CA3443,CA3451,CA3625,M,M,yes,F,F,yes,the parents adopted CA3483 on 19 October,NA
2010,S,110,MX.RX|YX.LX,CA2614,CA3603,NA,NA,M,NA,no,F,F,no,NEEDS CHECKING MALE COLOR COMBINATION,NA
2010,S,111,XX.WX|XX.XX,CA3057,CA3107,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,112,CA3058,CA3064,CA3104,CA3105,CA3108,M,M,yes,F,F,yes,NA,NA
2010,S,113,CA1104,CA3065,CA3120,NA,NA,M,F,yes,F,M,yes,M vs F might be reversed,NA
2010,S,114,NA,CA2715,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,115,CA3073,CA3059,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,116,MX.XX|XX.XX,CA3060,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,117,MX.OX|OX.RX,CA3061,NA,NA,NA,M,NA,no,F,F,yes,"REPEATED COMBINATION FOR MALE, NOT SURE WHICH IS MALE AND WHICH FEMALE",NA
2010,S,118,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,IWAN'S,NA
2010,S,119,NA,CA3063,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,12,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,120,CA3074,CA3070,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,121,CA1619,CA1620,CA3086,CA3087,CA3091,M,M,no,F,F,yes,NA,NA
2010,S,122,MX.OX|WX.YX,NA,NA,NA,NA,M,NA,no,F,NA,no,Combination not in file,"Male's code not in file according to field notes, MO|WY first appears in captures until 2013 (CCI 2016)"
2010,S,123,CA3037,CA2692,NA,NA,NA,M,M,yes,F,F,yes,NA,"This nest's male was captured in BirdRef as CA3083 (that is a female) and is inconsistent with the male captured from this nest, changed ring to CA3037 (which appears in the capture file) (CCI 2015)"
2010,S,124,CA2706,CA2718,CA3118,CA3119,NA,M,M,yes,F,F,yes,NA,NA
2010,S,125,CA1176,CA2753,CA3125,CA3128,NA,M,M,yes,F,F,yes,NA,NA
2010,S,126,CA2737,CA1631,CA3127,NA,NA,M,M,yes,F,M,no,M vs F might be reversed,NA
2010,S,127,CA3084,CA1622,CA3097,CA3098,NA,M,M,yes,F,M,no,M vs F might be reversed,NA
2010,S,128,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,129,CA3106,CA3094,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2010,S,13,NA,CA3041,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,130,CA3046,CA3085,CA3116,CA3117,NA,M,NA,yes,F,F,yes,NA,NA
2010,S,131,CA3101,CA3103,CA3109,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2010,S,132,CA1639,CA3621,CA3088,CA3089,CA3090,M,M,yes,F,F,yes,NA,NA
2010,S,133,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,134,CA3129,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2010,S,135,CA1052,CA1058,CA3152,NA,NA,M,M,no,F,F,no,NA,NA
2010,S,136,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,137,CA3141,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2010,S,138,CA3140,CA2746,CA3155,CA3156,NA,M,NA,yes,F,M,no,NA,NA
2010,S,139,NA,CA3142,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,14,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,140,CA1104,CA3065,NA,NA,NA,M,F,no,F,M,no,M vs F might be reversed,NA
2010,S,141,CA3034,CA3020,CA3159,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,142,MX.OX|WX.YX,CA3146,CA3157,CA3158,NA,M,NA,no,F,NA,yes,Combination not in file,"Male's code not in file according to field notes, MO|WY first appears in captures until 2013 (CCI 2016)"
2010,S,143,CA2695,CA3124,CA3160,CA3161,NA,M,M,no,F,NA,yes,NA,NA
2010,S,15,CA3082,CA3066,CA3099,CA3643,NA,M,F,yes,F,M,yes,M vs F might be reversed,sex needs to be checked (CCI 2015)
2010,S,16,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,17,NA,MX.OX|OX.OX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,18,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,19,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,2,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,20,NA,CA3412,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,201,CA2741,CA2712,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,202,CA3604,CA3614,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,203,CA3605,CA3606,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,204,NA,CA3044,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2010,S,205,NA,CA3044,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,206,NA,CA2740,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,207,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,208,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,209,NA,CA3629,CA3630,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,21,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,210,WX.MX|WX.BX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,211,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,22,CA3466,CA3431,CA3467,CA3634,CA3635,M,M,yes,F,F,yes,NA,NA
2010,S,23,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,24,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,25,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,26,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,27,NA,MX.OX|OX.WX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,28,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,29,CA3468,CA3406,CA3469,CA3473,NA,M,M,yes,F,F,yes,NA,NA
2010,S,3,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,30,MX.OX|RX.WX,CA2724,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,300,NA,CA3704,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,301,NA,CA3709,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,302,NA,CA3061,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,303,CA3136,CA3708,NA,NA,NA,M,NA,yes,F,M,no,NA,NA
2010,S,304,NA,CA3703,CA3710,CA3711,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,305,CA1114,CA1110,CA3719,NA,NA,M,M,no,F,F,no,NA,NA
2010,S,306,NA,NA,CA3719,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,307,NA,CA2657,CA3732,CA3736,NA,M,NA,no,F,F,no,NA,NA
2010,S,31,NA,CA3411,CA3446,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,312,NA,NA,CA3740,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,32,CA2697,CA3448,CA3461,CA3626,NA,M,M,yes,F,F,yes,NA,NA
2010,S,326,NA,NA,CA3737,CA3743,NA,M,NA,no,F,NA,no,NA,NA
2010,S,33,NA,CA3402,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,335,NA,NA,CA3718,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,34,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,35,CA3478,CA3071,CA3492,CA3493,NA,M,M,yes,F,F,yes,NA,NA
2010,S,36,NA,CA3405,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,37,CA1069,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2010,S,38,CA3500,CA3450,CA3449,CA3455,CA3456,M,M,yes,F,F,yes,M vs F might be reversed,NA
2010,S,39,CA1630,CA3424,CA3149,CA3150,CA3151,M,M,no,F,F,yes,NA,NA
2010,S,4,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,40,CA3440,CA3425,CA3475,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,41,CA3413,CA3072,NA,NA,NA,M,NA,yes,F,M,no,M vs F might be reversed,NA
2010,S,42,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,43,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,44,CA3445,CA3420,CA3472,CA3476,NA,M,M,yes,F,F,yes,NEED TO CONFIRM SEXES FROM BLOOD - MY|OY believed to be male; MY|GR believed to be female,NA
2010,S,45,NA,CA3419,CA3652,CA3702,NA,M,NA,no,F,F,yes,NA,NA
2010,S,46,NA,CA3008,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,47,NA,CA1627,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,48,NA,CA1058,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,49,NA,CA2727,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,5,CA3460,CA3417,CA3459,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,50,NA,CA1671,CA3487,CA3489,NA,M,NA,no,F,F,yes,NA,NA
2010,S,51,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,52,CA3433,CA3432,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,53,CA3457,CA3435,CA3471,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,54,NA,CA3439,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,55,CA3434,CA3434,CA3453,NA,NA,M,F,no,F,F,yes,M vs F might be reversed,NA
2010,S,56,CA1638,CA1080,CA3131,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,57,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,58,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,59,CA3470,CA2696,CA3723,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,6,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,60,CA2619,CA3444,CA3474,NA,NA,M,NA,yes,F,F,yes,NA,NA
2010,S,61,NA,CA3463,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,62,NA,CA3464,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,63,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,64,NA,CA3494,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,65,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,66,CA3701,CA3701,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2010,S,67,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,68,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,69,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,7,CA3423,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2010,S,70,NA,NA,CA3498,CA3499,NA,M,NA,no,F,NA,no,NA,NA
2010,S,71,NA,CA1100,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,72,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,73,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,74,CA1688,CA3447,CA3488,NA,NA,M,M,yes,F,F,yes,NA,NA
2010,S,75,NA,CA3452,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,76,NA,CA3023,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,77,CA3135,CA3458,CA3132,CA3133,NA,M,NA,yes,F,F,yes,NA,NA
2010,S,78,NA,CA3490,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,79,CA3130,CA3491,CA3134,NA,NA,M,NA,yes,F,F,yes,NA,NA
2010,S,8,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,80,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,81,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,82,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,83,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,84,NA,CA3465,CA3143,NA,NA,M,NA,no,F,F,yes,"MY|YL ringed as female, but could be male - need to check blood sample. Other bird is unringed. ",NA
2010,S,85,NA,CA1099,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2010,S,86,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,87,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,88,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,89,NA,NA,CA3726,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,9,CA1047,CA1047,NA,NA,NA,M,M,yes,F,M,no,NA,NA
2010,S,90,CA3479,CA3480,CA3481,CA3482,NA,M,M,yes,F,F,yes,NA,NA
2010,S,91,CA2695,CA3124,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2010,S,92,CA3123,CA3121,CA3137,CA3138,CA3139,M,NA,yes,F,NA,yes,NA,NA
2010,S,93,CA3122,CA3126,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2010,S,94,NA,CA1040,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2010,S,95,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,96,NA,NA,CA3495,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,97,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,98,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2010,S,99,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2011,M,-101,NA,NA,CA3746,NA,NA,M,NA,no,F,NA,no,NA,NA
2011,S,-1,CA2686,CA3427,CA3747,CA3748,CA3749,M,NA,yes,F,F,yes,NA,NA
2011,S,-101,NA,CA1169,CA3744,NA,NA,M,NA,no,F,F,no,male needs to be checked,NA
2011,S,1,NA,CA2755,CA3745,NA,NA,M,NA,no,F,NA,yes,NA,NA
2011,S,101,NA,CA3491,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2011,S,102,CA1099,CA1697,NA,NA,NA,M,F,no,F,NA,yes,NA,NA
2011,S,103,CA2603,CA1174,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2011,S,104,NA,CA3606,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2011,S,2,CA1639,CA3621,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2011,S,3,CA2754,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2011,S,4,NA,CA3606,NA,NA,NA,M,NA,NA,F,F,yes,NA,NA
2011,S,5,NA,CA2756,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2011,S,6,CA1037,NA,NA,NA,NA,M,M,yes,F,NA,NA,NA,NA
2012,M,-301,NA,NA,CA3162,CA3163,NA,M,NA,no,F,NA,no,NA,NA
2012,M,-302,NA,CA3164,CA3165,CA3166,NA,M,NA,no,F,NA,yes,NA,NA
2012,M,-303,NA,NA,CA3167,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,M,-304,CA3168,NA,CA3169,CA3170,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-1,CA3662,CA3663,CA2760,CA2761,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,-10,RX.MX|BX.RX,CA3793,CA3196,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,-101,WX.MX|WX.BX,MX.OX|LX.RX,CA2763,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-11,NA,CA3032,CA3795,CA3796,CA3794,M,NA,no,F,F,yes,NA,NA
2012,S,-12,MX.WX|WX.WX,MX.WX|BX.LX,NA,NA,NA,M,NA,no,F,NA,no,"1 chick, unringed",NA
2012,S,-13,OX.MX|OX.WX,OX.MX|OX.GX,RX.XX|BX.XX,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-14,NA,OX.MX|YX.WX,CA3172,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-15,BX.MX|BX.WX,MX.OX|LX.WX,WX.XX|BX.XX,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-16,NA,CA2727,CA3685,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,-17,CA3036,WX.MX|BX.GX,BX.XX|BX.XX,LX.XX|BX.XX,NA,M,M,yes,F,NA,no,NA,NA
2012,S,-18,NA,MX.XX|WX.XX,CA3693,CA3694,YX.XX|BX.XX,M,NA,no,F,NA,no,NA,NA
2012,S,-19,CA3682,CA3680,CA3681,CA3683,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,-2,CA1187,NA,CA3750,NA,NA,M,M,yes,F,NA,no,NA,NA
2012,S,-20,NA,NA,CA3684,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-21,MX.OX|RX.BX,RX.MX|RX.BX,CA3692,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-22,CA3038,CA3695,BX.XX|GX.XX,GX.XX|GX.XX,NA,M,M,yes,F,NA,yes,NA,NA
2012,S,-23,CA3696,CA3447,LX.XX|GX.XX,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,-24,CA2754,CA3141,CA3690,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,-25,OX.MX|OX.RX,WX.MX|OX.RX,CA3687,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-26,MX.WX|BX.WX,CA3458,YX.XX|GX.XX,OX.XX|GX.XX,RX.XX|GX.XX,M,NA,no,F,F,yes,NA,NA
2012,S,-27,BX.MX|BX.RX,MX.YX|LX.GX,CA3691,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-28,CA3027,MX.RX|YX.RX,CA3698,NA,NA,M,M,yes,F,NA,no,NA,NA
2012,S,-29,BX.MX|YX.RX,MX.OX|RX.WX,YX.XX|LX.XX,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-3,MX.YX|YX.OX,MX.YX|LX.RX,CA3756,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-30,CA2773,CA2770,CA2771,CA2772,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-31,CA2773,CA2770,CA2771,CA2772,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,-4,YX.MX|OX.WX,MX.YX|LX.OX,CA2766,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,-5,BX.YX|MX.XX,CA3448,CA3177,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,-6,CA3612,NA,CA3187,CA3790,NA,M,M,yes,F,NA,no,NA,NA
2012,S,-7,MX.RX|WX.YX,CA3190,CA3191,CA3192,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,-8,NA,CA3194,CA3193,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,-9,NA,OX.RX|WX.WX,CA3188,CA3189,NA,M,NA,no,F,NA,no,NA,NA
2012,S,1,NA,MX.XX|BX.GX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,10,MX.OX|YX.WX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,101,NA,CA2757,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,102,CA2758,CA2759,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
