year,site,nest,male,female,chick1,chick2,chick3,field_sex_m,mol_sex_m,captured_focalyear_m,field_sex_f,mol_sex_f,captured_focalyear_f,comments_field,comments_stdfile
2012,S,103,NA,MX.BX|LX.RX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,104,CA3755,CA3044,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,105,CA3667,CA1073,CA3780,CA3781,CA3782,M,NA,yes,F,F,yes,NA,NA
2012,S,106,CA1136,CA2721,NA,NA,NA,M,F,yes,F,F,yes,NA,sex needs to be checked (CCI 2015)
2012,S,107,CA3616,CA3083,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,108,NA,CA3011,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,109,CA3666,CA3668,CA3785,CA3175,CA3176,M,NA,yes,F,NA,yes,NA,NA
2012,S,11,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,110,CA2767,CA2765,LX.XX|GX.XX,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,111,NA,MX.RX|OX.WX,CA3200,OX.XX|BX.XX,NA,M,NA,no,F,NA,no,NA,NA
2012,S,112,NA,CA3139,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,113,NA,CA3775,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,114,CA3183,CA3765,CA3686,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,115,MX.WX|RX.BX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,12,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,13,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,14,CA3753,CA3665,CA3783,CA3784,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,15,CA1630,CA3424,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2012,S,16,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,17,CA1638,CA1080,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2012,S,18,NA,MX.RX|OX.BX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,19,MX.WX|RX.BX,CA2751,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,2,BX.MX|RX.YX,BX.MX|OX.OX,CA3762,CA3763,NA,M,NA,no,F,NA,no,NA,NA
2012,S,20,CA1169,CA1121,CA3181,CA3182,NA,M,F,yes,F,M,yes,"ringed on nest, no resightings after",NA
2012,S,201,MX.WX|OX.OX,CA2718,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,202,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,203,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,204,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,205,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,206,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,207,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,208,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,209,NA,CA3464,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,21,MX.BX|GX.RX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,210,CA3759,CA3669,CA3788,NA,NA,M,NA,yes,F,NA,yes,"ringed on nest, no resightings after",NA
2012,S,211,BX.MX|GX.WX,MX.OX|OX.XX,CA3766,CA3767,CA3768,M,NA,no,F,NA,no,NA,NA
2012,S,212,CA1126,CA3772,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,213,CA1647,CA3063,CA3197,CA3791,NA,M,M,yes,F,F,yes,"ringed on nest, no resightings after",NA
2012,S,214,MX.YX|RX.WX,BX.MX|YX.OX,CA3178,NA,NA,M,NA,no,F,NA,no,"ringed on nest, no resightings after",NA
2012,S,215,CA3769,CA3059,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,216,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,217,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,22,CA3758,CA3664,CA3786,CA3171,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,221,NA,NA,CA3766,CA3767,NA,M,NA,no,F,NA,no,NA,NA
2012,S,23,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,24,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,25,MX.YX|RX.WX,CA3417,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,26,CA2745,CA2768,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2012,S,27,MX.RX|LX.XX,CA2753,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,28,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,29,CA3757,CA2764,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,3,CA3065,CA1104,CA3773,NA,NA,M,M,yes,F,F,yes,NA,NA
2012,S,30,CA3761,MX.YX|WX.OX,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2012,S,301,CA3757,NA,NA,NA,NA,M,NA,yes,F,NA,NA,NA,NA
2012,S,31,CA3145,CA1693,CA3198,CA3199,CA3800,M,NA,yes,F,NA,yes,NA,NA
2012,S,32,CA3760,NA,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2012,S,33,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,34,CA2769,CA3770,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,35,CA3771,CA2657,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,36,CA3774,CA3764,CA3179,CA3186,CA3180,M,NA,yes,F,NA,yes,NA,NA
2012,S,37,CA2749,CA1657,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,38,MX.RX|OX.BX,CA1067,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,39,CA1676,NA,NA,NA,NA,M,M,yes,F,NA,no,NA,NA
2012,S,4,CA1093,CA2762,NA,NA,NA,M,M,yes,F,NA,yes,NA,NA
2012,S,40,NA,CA3044,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,41,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,42,MX.XX|RX.XX,CA1683,CA3184,CA3185,NA,M,NA,no,F,NA,yes,"ringed on nest, no resightings after",NA
2012,S,43,NA,CA3776,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2012,S,44,CA3101,CA3103,CA3797,CA3798,CA3799,M,NA,yes,F,NA,yes,NA,NA
2012,S,45,CA3789,CA3787,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,46,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,47,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,48,NA,CA3080,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2012,S,49,CA3792,CA2755,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,5,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,50,CA3195,CA3697,CA3689,CA3688,NA,M,NA,yes,F,NA,yes,NA,NA
2012,S,51,CA3403,CA3061,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2012,S,52,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,53,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,6,MX.XX|GX.YX,BX.MX|OX.GX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2012,S,7,CA3423,CA3752,CA3777,CA3778,CA3779,M,M,yes,F,NA,yes,NA,NA
2012,S,8,CA3751,CA1637,NA,NA,NA,M,NA,yes,F,F,yes,NA,NA
2012,S,9,CA3174,CA3754,CA3173,NA,NA,M,NA,yes,F,NA,yes,"ringed on nest, no resightings after",NA
2012,TS,-304,CA3168,NA,CA3169,CA3170,NA,M,NA,yes,F,NA,NA,NA,NA
2013,M,-1,CA4095,WX.XX|GX.XX,CA4096,NA,NA,M,NA,yes,F,NA,no,"Female, no metal ring",NA
2013,M,-2,CA3811,CA3810,CA3875,CA3876,CA4075,M,NA,no,F,NA,no,NA,NA
2013,M,-3,XX.XX|XX.XX,CA3709,CA4074,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,M,1,CA2776,CA2777,CA3802,CA3803,NA,M,NA,yes,F,NA,yes,NA,NA
2013,M,2,CA3811,CA3810,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,R,-201,CA2758,CA2753,CA2778,CA2779,NA,M,NA,no,F,F,no,NA,NA
2013,R,-202,NA,CA1089,CA3913,NA,NA,M,NA,no,F,F,no,NA,NA
2013,R,-203,NA,MX.XX|RX.XX,CA3914,XX.XX|XX.XX,NA,M,NA,no,F,NA,no,There was another chick that couldn't be captured,NA
2013,R,-204,NA,XX.XX|XX.XX,CA3925,XX.XX|XX.XX,NA,M,NA,no,F,NA,no,There was another chick that couldn't be captured,NA
2013,R,1,CA3815,CA3119,CA3824,CA3825,NA,M,NA,yes,F,NA,yes,NA,NA
2013,R,2,CA3130,CA4100,CA3836,CA3837,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,201,NA,CA1637,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2013,R,202,CA3761,CA3770,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,R,203,XX.XX|XX.XX,CA2756,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,204,CA2746,NA,NA,NA,NA,M,M,yes,F,NA,no,Colour codes read for this nest: MY|WG and MW|YR,NA
2013,R,205,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,R,206,NA,CA3425,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,R,207,CA1043,NA,NA,NA,NA,M,NA,yes,F,NA,no,"Female MO|WW was seen with male, but never sat on the nest",NA
2013,R,208,CA3757,CA2764,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,R,209,CA3440,CA3057,CA3832,CA3834,CA3835,M,M,no,F,F,no,NA,NA
2013,R,210,CA1699,CA3011,CA3820,NA,NA,M,M,yes,F,F,yes,NA,NA
2013,R,211,NA,CA2740,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2013,R,212,NA,CA2780,CA3905,CA3907,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,213,CA3413,CA3072,CA3846,CA3906,CA3912,M,NA,no,F,M,no,NA,NA
2013,R,214,NA,CA3664,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,215,NA,CA2781,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,216,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,R,217,CA3922,CA3901,CA3923,CA3920,NA,M,NA,yes,F,NA,yes,male is uncertain,NA
2013,R,218,CA3904,CA3029,CA3915,CA3844,CA3845,M,NA,yes,F,F,yes,NA,NA
2013,R,219,CA3902,CA3775,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2013,R,220,CA3910,CA3725,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,R,221,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,R,222,NA,CA3063,CA3926,CA3927,CA3928,M,NA,no,F,F,no,"Colour of male belongs to CA3063 which is female, probably code is wrong",NA
2013,R,223,NA,CA3903,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,224,CA3143,CA3909,CA3924,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,R,225,CA3012,CA3911,CA3929,NA,NA,M,M,yes,F,NA,yes,NA,NA
2013,R,226,CA1176,CA1073,CA3916,CA3917,CA3862,M,M,yes,F,F,no,NA,NA
2013,R,227,NA,CA3613,CA3930,CA3931,NA,M,NA,no,F,NA,yes,NA,NA
2013,R,228,CA3751,CA1637,CA3918,CA3919,CA3921,M,NA,no,F,F,no,NA,NA
2013,R,3,XX.XX|XX.XX,CA3070,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,R,4,CA3466,CA3431,CA3908,NA,NA,M,M,no,F,F,no,NA,NA
2013,R,5,CA2783,CA3041,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2013,S,-1,CA1052,CA2756,CA3700,CA3699,NA,M,M,no,F,NA,no,NA,NA
2013,S,-10,CA3761,CA3061,CA3839,NA,NA,M,NA,yes,F,F,no,NA,NA
2013,S,-103,CA3701,CA2614,CA3855,CA4091,NA,M,NA,no,F,F,yes,"Numeration starts in -103, broods -101 and -102 don't exist",NA
2013,S,-104,CA3017,CA1644,CA4082,CA4081,NA,M,M,yes,F,F,no,NA,NA
2013,S,-11,CA3848,CA3016,CA3840,CA4093,NA,M,NA,yes,F,NA,no,NA,NA
2013,S,-12,CA3755,CA1067,CA3833,NA,NA,M,NA,yes,F,F,no,NA,NA
2013,S,-13,CA3854,CA1662,CA3852,CA3853,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,-14,CA3065,CA1104,CA3858,NA,NA,M,M,no,F,F,no,NA,NA
2013,S,-15,XX.XX|XX.XX,CA1182,CA3859,CA3860,NA,M,NA,no,F,F,no,NA,NA
2013,S,-16,CA3869,CA2727,CA3868,NA,NA,M,NA,yes,F,F,no,NA,NA
2013,S,-17,CA3036,CA3146,CA3870,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,-18,CA3605,CA1068,CA3872,CA3873,CA3874,M,M,no,F,F,yes,NA,NA
2013,S,-19,CA3879,CA3877,CA3878,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,-2,CA3666,CA3668,CA3801,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,-20,XX.XX|XX.XX,MX.OX|OX.WX,CA3932,CA4070,NA,M,NA,no,F,NA,no,"MO|OW is a triplicate of three Females, chicks were older than 2 weeks so Male and Female couldn't be captured",NA
2013,S,-3,CA1136,CA2721,CA2774,CA2775,NA,M,F,no,F,F,yes,"two females caring for chick, MO|BB and MW|BG. Both adults were captured on 2013, molecular sex of metal rings is F for both. Both females were seen together with chicks on most observations",sex needs to be checked (CCI 2015)
2013,S,-4,CA1037,CA1137,CA3806,CA3808,NA,M,M,no,F,F,yes,NA,NA
2013,S,-5,CA1630,XX.XX|XX.XX,CA2800,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,-6,CA3818,NA,CA3817,NA,NA,M,NA,yes,F,NA,no,NA,NA
2013,S,-7,XX.XX|XX.XX,CA2757,CA3827,CA4097,NA,M,NA,no,F,NA,no,NA,NA
2013,S,-8,CA3027,CA2645,CA3828,NA,NA,M,M,no,F,F,no,one chick was not captured,NA
2013,S,-9,CA4099,CA2725,CA4098,NA,NA,M,NA,yes,F,F,no,NA,NA
2013,S,1,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,10,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,101,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,102,CA3753,CA3665,CA3830,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,103,CA3174,CA3754,CA3804,CA3805,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,104,CA3658,NA,NA,NA,NA,M,F,no,F,NA,no,NA,NA
2013,S,105,CA3760,CA3793,CA3831,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,106,NA,CA2727,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,107,CA3500,CA3450,NA,NA,NA,M,M,no,F,F,no,NA,NA
2013,S,108,NA,CA1644,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2013,S,109,XX.XX|XX.XX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,11,XX.XX|XX.XX,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,110,CA3084,NA,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,111,CA3445,CA2762,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,112,NA,CA3607,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2013,S,113,NA,CA1058,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,114,CA3145,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,115,CA1187,CA3816,CA3843,NA,NA,M,M,no,F,NA,yes,NA,NA
2013,S,116,CA3826,CA3428,CA4094,CA4092,CA4089,M,NA,yes,F,F,yes,NA,NA
2013,S,117,CA4088,CA2727,CA4080,CA4079,CA3871,M,NA,yes,F,F,no,NA,NA
2013,S,118,CA3612,CA3023,CA4090,CA4071,NA,M,M,no,F,F,no,NA,NA
2013,S,119,CA3662,MX.XX|BX.XX,NA,NA,NA,M,NA,no,F,NA,no,Couldn't capture  this female,NA
2013,S,12,CA3010,OX.MX|BX.OX,NA,NA,NA,M,M,yes,F,NA,no,"male's code belongs to a female, but female was captured so male's CR is wrong","Sexes inverted in the field, only one CA3010 was captured, sexes corrected with molsex (only male CA3010 sex available) (CCI 2015), Code observed in field OX.MX|BX.OX, sexes inverted in the field, only one CA3010 was captured, sexes corrected with molsex (only male CA3010 sex available) (CCI 2015)"
2013,S,120,CA4083,CA4087,CA4086,CA4085,CA4084,M,NA,yes,F,NA,yes,NA,NA
2013,S,121,CA4077,CA2715,CA4076,NA,NA,M,NA,yes,F,F,yes,NA,NA
2013,S,13,CA3036,CA3146,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,14,XX.XX|XX.XX,CA3807,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,S,15,CA3423,CA2738,CA3819,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,16,CA1624,CA1092,CA3821,CA3823,NA,M,M,no,F,F,no,NA,NA
2013,S,17,CA3065,XX.XX|XX.XX,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,18,NA,CA3793,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,19,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,2,NA,CA3450,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,20,CA3058,NA,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,201,CA3616,CA3772,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,202,CA1096,NA,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,203,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,204,CA3058,CA3458,CA3856,NA,NA,M,M,no,F,F,no,NA,NA
2013,S,205,CA1096,CA1044,NA,NA,NA,M,M,no,F,F,no,NA,NA
2013,S,206,CA3077,CA3697,CA3863,CA3864,NA,M,M,yes,F,NA,no,NA,NA
2013,S,207,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,"Check Edinhos notes, nest not captured in files and numbered as S203",NA
2013,S,21,NA,CA3621,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,22,CA3809,CA3095,CA3829,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,23,NA,CA3697,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,24,CA3183,CA3659,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2013,S,25,NA,CA3435,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,26,CA2749,CA1657,CA3847,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,27,CA3789,CA3787,CA3857,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,28,CA2782,CA3814,CA3841,CA3842,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,29,NA,CA3427,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,3,CA1119,CA2629,CA3812,CA3813,NA,M,NA,no,F,F,yes,NA,NA
2013,S,30,XX.XX|XX.XX,CA3822,NA,NA,NA,M,NA,no,F,NA,yes,NA,NA
2013,S,31,CA3861,CA2712,NA,NA,NA,M,NA,yes,F,F,no,NA,NA
2013,S,32,CA3460,OX.MX|RX.??,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,33,XX.XX|XX.XX,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,34,CA1639,CA3621,NA,NA,NA,M,M,no,F,F,no,NA,NA
2013,S,35,CA3838,CA3807,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,36,CA1052,CA2756,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,37,CA1663,CA3003,CA3865,CA3867,NA,M,M,no,F,F,no,NA,NA
2013,S,38,CA2745,MX.OX|OX.GX,CA4073,NA,NA,M,M,yes,F,NA,no,MO|OG is a triplicated code with two different females,NA
2013,S,39,CA1052,CA2756,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2013,S,4,CA3666,CA3668,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,40,CA4078,CA3849,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,41,CA3619,CA3850,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2013,S,42,CA3866,CA3623,CA4072,NA,NA,M,NA,yes,F,F,yes,NA,NA
2013,S,5,NA,CA1174,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,6,CA3183,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,7,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2013,S,8,NA,CA3071,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2013,S,9,NA,CA3083,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2014,C,-1,NA,NA,CA3881,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,C,-301,XX.XX|XX.XX,XX.XX|XX.XX,CA4206,CA4207,CA4208,M,NA,no,F,NA,no,NA,NA
2014,C,-302,CA4215,CA4214,CA4211,CA4212,CA4213,M,NA,yes,F,NA,yes,NA,NA
2014,C,301,CA4205,CA4204,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,C,302,NA,CA3412,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2014,CV,-301,XX.XX|XX.XX,MX.XX|LX.XX,CA4217,CA4218,NA,M,NA,no,F,NA,no,NA,NA
2014,M,-1,CA3650,CA1673,CA2791,CA2790,CA2788,M,M,yes,F,F,yes,NA,NA
2014,M,-301,CA2776,CA2777,CA4201,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,M,-302,XX.XX|XX.XX,CA2796,CA4202,CA4203,NA,M,NA,no,F,NA,no,"*Female was a duplicate, but AT had caught earlier the other Female with the ML|YY code and changed it.",NA
2014,M,-303,XX.XX|XX.XX,XX.XX|XX.XX,CA4210,XX.XX|XX.XX,NA,M,NA,no,F,NA,no,could only capture and mark one chick,NA
2014,M,-304,XX.XX|XX.XX,XX.XX|XX.XX,CA4216,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,M,1,CA2795,CA2796,CA2794,CA2793,CA2792,M,NA,yes,F,NA,yes,On the nest,NA
2014,M,301,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,R,-1,NA,NA,CA4162,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,R,-101,XX.XX|XX.XX,XX.XX|XX.XX,CA3886,CA3887,CA3888,M,NA,no,F,NA,no,"Alex didn't note coordinates of where this family was found, no record in Brood_fates",NA
2014,R,-102,CA3892,NA,CA3893,NA,NA,M,NA,yes,F,NA,no,"Alex didn't note coordinates of where this family was found, no record in Brood_fates",NA
2014,R,-201,CA3466,CA3494,CA4027,CA4028,CA4195,M,M,no,F,NA,no,NA,NA
2014,R,1,XX.XX|XX.XX,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,R,101,CA2619,CA4200,CA4197,CA4198,CA4199,M,NA,yes,F,NA,yes,NA,NA
2014,R,102,NA,CA2740,NA,NA,NA,M,NA,no,F,F,yes,NA,NA
2014,R,103,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,R,104,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,R,105,CA1043,CA1137,CA4146,CA4147,NA,M,NA,yes,F,F,no,NA,NA
2014,R,106,CA4136,CA3664,CA4152,CA4154,CA4161,M,NA,yes,F,NA,no,NA,NA
2014,R,2,CA3012,CA3911,CA4119,NA,NA,M,M,no,F,NA,yes,NA,NA
2014,R,201,CA3815,CA3119,CA3890,NA,NA,M,NA,no,F,NA,yes,NA,NA
2014,R,202,CA4137,CA1121,CA4148,CA4149,NA,M,NA,yes,F,M,no,"CA4137 ringed in 2014; according to plumage coloration and incubation behaviour it was sexed as male. CA1121 was sexed molecularly as male, but also as female based on plumage coloration and incubating behaviour in 2014 and 2012. ",NA
2014,R,203,XX.XX|XX.XX,NA,NA,NA,NA,M,NA,no,F,NA,no,Female color rings were not accurately read because they were covered in dust. Nest disappeared before adults were captured. Female's code was thought to be OM|LR or RM|LR,NA
