year,site,nest,male,female,chick1,chick2,chick3,field_sex_m,mol_sex_m,captured_focalyear_m,field_sex_f,mol_sex_f,captured_focalyear_f,comments_field,comments_stdfile
2014,R,206,CA1126,CA3772,CA3891,NA,NA,M,NA,yes,F,NA,yes,Nests R204 and R205 did not exist in 2014.,NA
2014,R,3,CA2758,CA2753,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2014,R,301,NA,CA3057,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2014,R,302,CA4194,CA4193,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,R,303,CA4025,CA4209,NA,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,R,304,NA,XX.XX|XX.XX,CA4032,CA4033,NA,M,NA,no,F,NA,no,1124 - CA4032 was found dead on nest,NA
2014,R,305,CA2693,CA1080,XX.XX|XX.XX,CA4029,CA4030,M,M,no,F,F,no,Unringed chick was found dead on nest,NA
2014,R,4,CA3761,CA1637,CA4108,CA4109,NA,M,NA,no,F,F,yes,NA,NA
2014,R,5,CA2746,CA3909,CA3897,NA,NA,M,M,no,F,NA,no,NA,NA
2014,R,6,CA4142,MX.XX|WX.XX,NA,NA,NA,M,NA,yes,F,NA,no,NA,NA
2014,R,7,CA1699,CA3011,NA,NA,NA,M,M,no,F,F,yes,NA,NA
2014,R,8,CA1676,CA3082,CA4191,CA4192,CA4196,M,M,no,F,F,no,"CA3082 marked as male in captures, molecularly sexed as F",NA
2014,S,-1,CA2773,CA4102,CA4103,CA4104,NA,M,NA,yes,F,NA,yes,See comments in S3. CA4104 died after manipulation,NA
2014,S,-10,XX.XX|XX.XX,CA1662,CA4189,CA4026,NA,M,NA,no,F,NA,no,NA,NA
2014,S,-11,XX.XX|XX.XX,CA3411,CA3894,NA,NA,M,NA,no,F,F,no,NA,NA
2014,S,-12,CA3861,CA2712,CA3899,CA4301,NA,M,NA,no,F,F,no,NA,NA
2014,S,-13,CA1687,XX.XX|XX.XX,CA3900,NA,NA,M,M,no,F,NA,no,NA,NA
2014,S,-2,CA3015,CA4126,CA4127,CA4128,NA,M,M,yes,F,NA,yes,NA,NA
2014,S,-201,CA2626,CA3190,CA4009,CA4125,NA,M,M,no,F,NA,no,NA,NA
2014,S,-202,CA2704,CA3016,CA4139,CA4140,NA,M,M,yes,F,NA,yes,NA,NA
2014,S,-203,CA4019,CA4022,CA4020,CA4021,NA,M,NA,yes,F,NA,yes,NA,NA
2014,S,-204,CA4175,CA4190,CA4176,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,S,-205,CA4077,CA2783,CA3895,CA3896,NA,M,NA,no,F,NA,no,"CA2783 looked as female, but on the only previous capture in 2013 it was sexed as male. Adults never got into the trap. ",NA
2014,S,-3,CA3753,CA3665,CA4011,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,S,-4,CA3616,CA3083,CA4016,CA4135,NA,M,NA,no,F,F,no,NA,NA
2014,S,-5,CA3774,CA3764,CA4144,CA4145,NA,M,NA,no,F,NA,no,Now S219.,NA
2014,S,-6,CA3838,CA3807,CA4155,CA4156,CA4163,M,NA,no,F,NA,no,NA,NA
2014,S,-7,XX.XX|XX.XX,CA4157,CA4158,CA4159,NA,M,NA,no,F,NA,yes,NA,NA
2014,S,-8,CA4166,CA4167,CA4168,NA,NA,M,NA,yes,F,NA,yes,NA,NA
2014,S,-9,XX.XX|XX.XX,XX.XX|XX.XX,CA4179,CA4180,CA4181,M,NA,no,F,NA,no,NA,NA
2014,S,1,NA,NA,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,10,CA3065,CA1104,CA4143,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,101,CA3500,CA3450,NA,NA,NA,M,M,yes,F,F,yes,NA,NA
2014,S,102,CA1136,CA2721,NA,NA,NA,M,F,no,F,F,yes,"CA1136 was molecularly sexed as Female however in the field it was always sexed as Male, CA2721 molecularly sexed as female",sex needs to be checked (CCI 2015)
2014,S,103,CA3445,CA2762,CA4131,NA,NA,M,M,yes,F,NA,no,NA,NA
2014,S,104,CA3034,CA3889,CA4115,CA4116,CA4117,M,NA,yes,F,NA,yes,NA,NA
2014,S,105,CA4088,CA3434,CA4172,CA4173,CA4174,M,NA,yes,F,F,no,NA,NA
2014,S,11,CA3058,CA3458,CA4123,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,12,CA3145,CA1693,CA4024,CA4160,NA,M,NA,no,F,NA,no,NA,NA
2014,S,13,CA1624,CA1092,CA4153,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,14,CA3757,CA2764,CA4031,CA3898,NA,M,NA,no,F,NA,no,NA,NA
2014,S,15,NA,CA2629,NA,NA,NA,M,NA,no,F,F,no,NA,NA
2014,S,16,CA3440,CA3425,CA4185,CA4188,NA,M,M,no,F,F,no,NA,NA
2014,S,17,NA,CA4100,CA4165,NA,NA,M,NA,no,F,NA,yes,NA,NA
2014,S,18,NA,CA1058,NA,NA,NA,M,NA,no,F,F,no,Male MR|BR seen close to female and nest but never seen incubating nest,NA
2014,S,19,CA3760,CA3793,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,2,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,20,CA3433,CA3041,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2014,S,201,CA2711,CA4006,CA4007,CA4124,NA,M,M,yes,F,NA,yes,NA,NA
2014,S,202,CA3809,CA1644,CA4001,CA4110,NA,M,NA,no,F,F,yes,NA,NA
2014,S,203,CA1694,CA3154,CA4132,NA,NA,M,M,yes,F,NA,yes,NA,NA
2014,S,204,CA3861,CA2712,CA4120,CA4121,NA,M,NA,no,F,F,no,NA,NA
2014,S,205,CA4101,CA3076,CA4111,CA4112,CA4113,M,NA,yes,F,F,yes,NA,NA
2014,S,206,CA3869,CA2727,CA4013,CA4014,CA4134,M,NA,no,F,F,no,NA,NA
2014,S,207,CA3075,CA3663,CA4012,NA,NA,M,M,yes,F,NA,no,NA,NA
2014,S,208,CA3010,CA3607,CA4023,CA4164,NA,M,M,no,F,F,no,"CA3010 molecularly sexed as Male, previous captures as Female",NA
2014,S,209,CA4008,CA3623,CA4015,CA4017,CA4138,M,NA,yes,F,F,no,NA,NA
2014,S,210,CA1047,CA4122,CA4133,NA,NA,M,M,yes,F,NA,yes,NA,NA
2014,S,211,CA3077,CA3697,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2014,S,212,CA2714,CA1089,NA,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,213,XX.XX|XX.XX,CA3071,NA,NA,NA,M,NA,no,F,F,no,Nest disappeared before male was captured. ,NA
2014,S,214,CA3617,CA2683,CA4018,CA4141,NA,M,M,no,F,F,yes,NA,NA
2014,S,215,XX.XX|XX.XX,CA3708,NA,NA,NA,M,NA,no,F,M,no,"Nest was predated before unringed adult was captured. CA3708 was sexed molecularly as male in 2010, but also as female during field observations (based on plumage coloration and incubating behaviour) in 2014 and previous years.  ",NA
2014,S,216,CA4010,CA2657,CA4177,CA4178,NA,M,NA,yes,F,F,no,NA,NA
2014,S,217,CA3500,CA3450,CA4186,CA4187,NA,M,M,no,F,F,no,NA,NA
2014,S,218,CA3792,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,Nest disappeared before female was captured. ,NA
2014,S,219,CA3774,CA3764,CA4144,CA4145,NA,M,NA,no,F,NA,no,It was family S-5.,NA
2014,S,220,CA3666,CA3668,CA4169,CA4170,CA4171,M,NA,no,F,NA,no,NA,NA
2014,S,221,CA3460,CA1067,NA,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,222,NA,CA3816,NA,NA,NA,M,NA,no,F,NA,no,"Male never got into the trap, male MO|OB seen close to nest several times",NA
2014,S,223,WX.MX|LX.BX,CA2688,CA4182,CA4183,CA4184,M,NA,no,F,NA,yes,Male is a duplicate but was not captured. ,NA
2014,S,224,CA3077,CA3697,CA4302,XX.XX|XX.XX,NA,M,M,yes,F,NA,no,one unringed chick found dead on nest on the hatching day (1205),NA
2014,S,225,CA1630,CA3424,NA,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,226,NA,CA3754,NA,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,227,CA1047,CA4122,NA,NA,NA,M,M,no,F,NA,no,NA,NA
2014,S,3,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,no,F,NA,no,"These could have been the ones from S-1, on the 22nd day of incubation an unringed female was found with two chicks close to where nest S3 was.",NA
2014,S,301,CA2782,CA3814,CA4129,CA4130,NA,M,NA,no,F,NA,no,NA,NA
2014,S,4,CA3460,CA1067,CA4118,CA4002,CA4005,M,M,no,F,F,yes,NA,NA
2014,S,5,CA3809,CA3095,CA4105,CA4106,CA4107,M,NA,no,F,NA,yes,NA,NA
2014,S,6,CA4114,CA2757,CA4003,CA4004,NA,M,NA,yes,F,NA,yes,NA,NA
2014,S,7,CA3183,CA3765,CA4150,CA4151,NA,M,NA,no,F,NA,no,NA,NA
2014,S,8,CA3658,NA,NA,NA,NA,M,F,no,F,NA,no,NA,NA
2014,S,9,CA1687,CA1139,NA,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,bs--1,NA,CA3016,CA3933,CA2784,NA,M,NA,no,F,NA,no,"No measurments and no Blood samples. Negative families found in Salina before September 2014 are labelled as bs-1, bs-2, etc.",NA
2014,S,bs--2,CA1119,CA2929,CA3880,NA,NA,M,NA,no,F,NA,no,NA,CA2929 is not in captures but appears as a female in BirdRef nest 2014-bs--2. Alex didn't record this capture in the captures file nor in the ringing sheet (found 04/08/2015 CCI). No ring from series CA2900 appears in captures
2014,S,bs--3,CA3440,CA3424,CA2799,NA,NA,M,M,no,F,F,no,NA,NA
2014,S,bs--4,NA,CA2757,CA2798,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,bs--5,NA,NA,CA2797,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,bs--6,NA,CA3095,CA2787,NA,NA,M,NA,no,F,NA,no,NA,NA
2014,S,bs--7,CA2619,CA3431,CA2786,NA,NA,M,NA,yes,F,F,no,NA,NA
2014,S,bs--8,CA4094,CA3405,CA2785,XX.XX|XX.XX,NA,M,NA,no,F,F,no,One chick was missed,NA
2015,C,-1,CA4373,NA,CA4372,NA,NA,M,NA,captured,F,NA,NA,NA,NA
2015,CV,-1,NA,NA,CA4394,NA,NA,M,NA,NA,F,NA,NA,NA,NA
2015,CV,-2,NA,NA,CA3970,NA,NA,M,NA,NA,F,NA,NA,NA,NA
2015,CV,-3,NA,NA,CA3980,CA3999,NA,M,NA,NA,F,NA,NA,NA,NA
2015,CV,1,NA,CA3971,NA,NA,NA,M,NA,NA,F,NA,captured,NA,NA
2015,M,-1,XX.XX|XX.XX,MX.XX|LX.XX,CA4357,NA,NA,M,NA,Confirmed,F,NA,Confirmed,NA,NA
2015,M,-2,XX.XX|XX.XX,XX.XX|XX.XX,CA4358,NA,NA,M,NA,Unconfirmed,F,NA,Unconfirmed,NA,NA
2015,R,-1,NA,NA,CA4351,CA4352,NA,M,NA,NA,F,NA,NA,NA,NA
2015,R,-101,XX.XX|XX.XX,XX.XX|XX.XX,CA4314,NA,NA,M,NA,Unconfirmed,F,NA,Unconfirmed,NA,NA
2015,R,-102,CA4317,CA3049,CA4315,CA4316,NA,M,NA,captured,F,NA,captured,NA,NA
2015,R,-104,CA3058,XX.XX|XX.XX,CA4359,NA,NA,M,M,captured,F,NA,Unconfirmed,NA,NA
2015,R,-105,CA1699,CA3011,CA4363,CA4364,NA,M,M,captured,F,F,captured,NA,NA
2015,R,-106,CA3130,CA4102,CA4365,CA4366,NA,M,NA,captured,F,NA,captured,NA,NA
2015,R,-107,NA,NA,CA4367,CA4368,NA,M,NA,NA,F,NA,NA,NA,NA
2015,R,-108,NA,NA,CA4374,CA4375,NA,M,NA,NA,F,NA,NA,NA,NA
2015,R,-109,CA1047,CA4122,CA4378,NA,NA,M,M,Confirmed,F,NA,Unconfirmed,NA,NA
2015,R,-2,NA,NA,CA4318,CA4353,NA,M,NA,NA,F,NA,NA,NA,NA
2015,R,-3,CA3707,NA,CA4319,NA,NA,M,M,captured,F,NA,NA,NA,NA
2015,R,-4,CA3058,MX.YX|XX.YX,CA4356,NA,NA,M,M,Unconfirmed,F,NA,Unconfirmed,NA,NA
2015,R,1,XX.XX|XX.XX,CA3937,NA,NA,NA,M,NA,Confirmed,F,NA,captured,NA,NA
2015,R,101,CA1043,CA1683,CA4360,CA4361,CA4362,M,NA,captured,F,NA,captured,NA,NA
2015,R,102,NA,CA4355,NA,NA,NA,M,NA,NA,F,NA,captured,NA,NA
2015,R,103,CA4376,CA3937,NA,NA,NA,M,NA,captured,F,NA,Confirmed,NA,NA
2015,R,105,CA3012,CA3850,NA,NA,NA,M,M,Unconfirmed,F,NA,captured,NA,NA
2015,R,106,CA3183,CA4382,NA,NA,NA,M,NA,captured,F,NA,captured,NA,NA
2015,R,107,CA2746,NA,NA,NA,NA,M,M,captured,F,NA,NA,NA,NA
2015,R,108,CA2702,NA,NA,NA,NA,M,M,captured,F,NA,NA,NA,NA
2015,R,11,NA,CA4200,CA4369,CA4370,CA4371,M,NA,NA,F,NA,captured,NA,NA
2015,R,12,CA4377,CA3937,CA4379,CA4380,CA4381,M,NA,captured,F,NA,captured,NA,NA
2015,R,2,CA3761,CA1637,CA3943,CA4306,CA4307,M,NA,captured,F,F,captured,NA,NA
2015,R,3,CA3466,CA3431,CA3935,CA3936,CA3938,M,M,captured,F,F,captured,NA,NA
2015,R,4,CA3815,CA3119,CA3941,CA3942,NA,M,NA,captured,F,NA,captured,NA,NA
2015,R,5,CA1126,CA3003,CA3946,CA3947,NA,M,NA,captured,F,F,Confirmed,NA,NA
2015,R,6,CA4309,CA1646,NA,NA,NA,M,NA,captured,F,F,captured,NA,NA
2015,R,7,CA4354,CA4310,NA,NA,NA,M,NA,captured,F,NA,captured,NA,NA
2015,R,8,CA4099,CA3911,NA,NA,NA,M,NA,Unconfirmed,F,NA,Unconfirmed,NA,NA
2015,R,9,XX.XX|XX.XX,NA,NA,NA,NA,M,NA,Unconfirmed,F,NA,NA,NA,NA
2015,S,-1,NA,NA,CA4303,CA4400,NA,M,NA,NA,F,NA,NA,NA,NA
2015,S,-10,CA3075,CA3663,CA3972,CA4042,NA,M,M,confirmed,F,NA,confirmed,NA,NA
2015,S,-11,CA4043,CA3613,CA3973,NA,NA,M,NA,captured,F,NA,captured,NA,NA
2015,S,-12,CA3696,CA3194,CA3978,NA,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,-13,NA,CA1673,CA3983,CA3984,NA,M,NA,NA,F,F,captured,NA,NA
2015,S,-14,CA2782,XX.XX|XX.XX,CA3986,CA3987,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,-15,CA2745,MX.OX|OX.GX,CA3992,CA3993,CA4051,M,M,confirmed,F,NA,duplicated code,NA,NA
2015,S,-16,CA1052,CA2683,CA3997,CA4221,NA,M,M,confirmed,F,F,captured,NA,NA
2015,S,-17,CA3036,NA,CA3995,CA3996,CA4219,M,M,captured,F,NA,NA,NA,NA
2015,S,-18,CA4095,CA3725,CA4228,NA,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,-19,CA3838,CA3807,CA4234,CA4235,CA4236,M,NA,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,-2,NA,NA,CA4397,CA4398,CA4399,M,NA,NA,F,NA,NA,NA,NA
2015,S,-201,XX.XX|XX.XX,CA1044,CA4223,CA4320,CA4321,M,NA,Unconfirmed,F,F,captured,NA,NA
2015,S,-3,CA1630,CA3424,CA3951,CA3952,CA3953,M,M,confirmed,F,F,confirmed,NA,NA
2015,S,-301,CA2686,CA3427,CA3944,CA3945,NA,M,NA,confirmed,F,F,confirmed,NA,NA
2015,S,-302,CA3949,CA2691,CA4034,CA4035,NA,M,NA,captured,F,F,captured,NA,NA
2015,S,-303,XX.XX|XX.XX,CA4100,CA4041,NA,NA,M,NA,confirmed,F,NA,captured,NA,NA
2015,S,-304,NA,XX.XX|XX.XX,CA4044,NA,NA,M,NA,NA,F,NA,confirmed,NA,NA
2015,S,-305,CA3015,CA3772,CA4053,NA,NA,M,M,unconfirmed,F,NA,confirmed,NA,NA
2015,S,-306,CA3658,CA3655,CA4229,NA,NA,M,F,"confirmed, but recorded as female",F,NA,"confirmed, but recorded as female",NA,NA
2015,S,-307,CA3140,MX.OX|BX.WX,CA4232,CA4233,NA,M,NA,captured,F,NA,confirmed but duplicated,NA,NA
2015,S,-4,CA3065,CA3695,CA3954,CA3955,CA3957,M,M,confirmed,F,NA,confirmed,NA,NA
2015,S,-5,CA3956,XX.XX|XX.XX,CA3958,CA3959,CA3960,M,NA,captured,F,NA,unconfirmed,NA,NA
2015,S,-6,CA3753,CA3665,CA3962,CA3963,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,-7,CA3910,CA3725,CA3964,NA,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,-8,CA3027,XX.XX|XX.XX,CA3967,NA,NA,M,M,confirmed,F,NA,confirmed,NA,NA
2015,S,-9,CA4088,CA3434,CA3968,CA3969,CA4040,M,NA,confirmed,F,F,captured,NA,NA
2015,S,1,CA1121,NA,NA,NA,NA,M,M,unconfirmed,F,NA,NA,NA,NA
2015,S,10,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,11,CA3757,CA2764, CA3948,CA4308,NA,M,NA,captured,F,NA,confirmed,NA,NA
2015,S,12,NA,CA2683,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,13,CA3036,CA3146,NA,NA,NA,M,M,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,14,NA,CA3754,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,15,NA,CA1644,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,16,NA,CA1067,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,17,CA3789,CA3787,NA,NA,NA,M,NA,captured,F,NA,captured,NA,NA
2015,S,18,NA,CA2762,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,19,CA1641,CA3868,CA3961,NA,NA,M,M,captured,F,NA,captured,NA,NA
2015,S,2,CA3084,CA2753,CA3950,CA4000,CA4393,M,M,confirmed,F,F,confirmed,NA,NA
2015,S,20,CA1694,CA3621,CA3979,CA3998,NA,M,M,confirmed,F,F,captured,NA,NA
2015,S,202,CA3438,NA,NA,NA,NA,M,M,Unconfirmed,F,NA,NA,NA,NA
2015,S,21,NA,CA3658,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,22,CA3145,CA1693,NA,NA,NA,M,NA,captured,F,NA,captured,NA,NA
2015,S,23,NA,CA1092,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,24,CA3616,NA,NA,NA,NA,M,NA,unconfirmed,F,NA,NA,NA,NA
2015,S,25,CA3838,CA3807,NA,NA,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,26,CA3065,NA,NA,NA,NA,M,M,unconfirmed,F,NA,NA,NA,NA
2015,S,28,NA,CA3965,NA,NA,NA,M,NA,NA,F,NA,captured,NA,NA
2015,S,29,CA3077,CA3697,NA,NA,NA,M,M,unconfirmed,F,NA,confirmed,NA,NA
2015,S,3,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,30,CA1119,CA2629,CA3975,CA3976,CA3977,M,NA,captured,F,F,captured,NA,NA
2015,S,301,CA1624,CA4036,NA,NA,NA,M,M,unconfirmed,F,NA,captured,NA,NA
2015,S,302,CA3617,CA1080,NA,NA,NA,M,M,unconfirmed,F,F,captured,NA,NA
2015,S,303,CA3017,CA1644,NA,NA,NA,M,M,captured,F,F,captured,NA,NA
2015,S,304,CA4039,CA3071,CA3988,NA,NA,M,NA,captured,F,F,captured,NA,NA
2015,S,305,CA3792,CA2780,NA,NA,NA,M,NA,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,306,CA4077,CA2715,CA3966,CA4037,CA4038,M,NA,captured,F,F,confirmed,NA,NA
2015,S,307,CA3500,CA2762,NA,NA,NA,M,M,captured,F,NA,captured,NA,NA
2015,S,308,NA,CA3663,NA,NA,NA,M,NA,NA,F,NA,captured,NA,NA
2015,S,309,CA3066,CA3801,CA3981,CA3982,CA4220,M,M,captured,F,NA,captured,NA,NA
2015,S,31,NA,CA3041,NA,NA,NA,M,NA,NA,F,NA,captured,NA,NA
2015,S,310,CA3974,CA3708,NA,NA,NA,M,NA,captured,F,M,captured,NA,NA
2015,S,311,CA2749,CA1092,CA4052,CA4224,NA,M,NA,captured,F,F,captured,NA,NA
2015,S,312,CA3838,CA3807,NA,NA,NA,M,NA,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,313,CA3460,CA1067,CA3990,CA4048,CA4049,M,M,confirmed,F,F,captured,NA,NA
2015,S,314,CA3809,CA3095,CA4045,CA4046,CA4047,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,315,CA1093,CA3085,NA,NA,NA,M,M,unconfirmed,F,F,captured,NA,NA
2015,S,316,CA3612,CA3023,CA3985,NA,NA,M,M,confirmed,F,F,captured,NA,NA
2015,S,317,CA4050,NA,NA,NA,NA,M,NA,captured,F,NA,NA,NA,NA
2015,S,318,NA,CA3787,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,319,NA,CA3076,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,32,CA3666,CA3668,CA3989,CA3991,CA3994,M,NA,captured,F,NA,captured,NA,NA
2015,S,320,NA,CA3658,NA,NA,NA,M,NA,NA,F,F,captured,NA,NA
2015,S,321,CA3017,NA,CA4054,CA4055,NA,M,M,unconfirmed,F,NA,NA,NA,NA
2015,S,322,CA2711,CA4006,NA,NA,NA,M,M,captured,F,NA,captured,NA,NA
2015,S,323,NA,CA1136,NA,NA,NA,M,NA,NA,F,F,captured,NA,NA
2015,S,324,NA,CA1693,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,325,GX.MX|OX.RX,CA2757,CA4056,CA4230,CA4231,M,NA,"confirmed, but duplicated",F,NA,confirmed,NA,NA
2015,S,326,NA,CA2780,NA,NA,NA,M,NA,NA,F,NA,confirmed,NA,NA
2015,S,327,CA3789,CA3787,NA,NA,NA,M,NA,confirmed,F,NA,unconfirmed,NA,NA
2015,S,33,NA,CA1693,NA,NA,NA,M,NA,NA,F,NA,confirmed,NA,NA
2015,S,34,NA,XX.XX|XX.XX,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,35,CA3065,CA1104,NA,NA,NA,M,M,captured,F,F,captured,NA,NA
2015,S,36,CA3500,CA2762,NA,NA,NA,M,M,confirmed,F,NA,confirmed,NA,NA
2015,S,37,CA3774,CA3764,NA,NA,NA,M,NA,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,38,NA,CA1080,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,S,39,NA,CA3697,NA,NA,NA,M,NA,NA,F,NA,unconfirmed,NA,NA
2015,S,4,CA3940,CA4157,CA3939,CA4305,NA,M,NA,captured,F,NA,captured,NA,NA
2015,S,40,CA3826,NA,NA,NA,NA,M,NA,confirmed,F,NA,NA,NA,NA
2015,S,41,CA4222,CA3427,CA4225,CA4226,CA4227,M,NA,captured,F,F,captured,NA,NA
2015,S,42,CA3774,CA3154,NA,NA,NA,M,NA,confirmed,F,NA,unconfirmed,NA,NA
2015,S,5,CA3934,CA3607,NA,NA,NA,M,NA,captured,F,F,captured,NA,NA
2015,S,6,CA4019,CA4022,NA,NA,NA,M,NA,unconfirmed,F,NA,unconfirmed,NA,NA
2015,S,7,NA,CA2780,NA,NA,NA,M,NA,NA,F,NA,confirmed,NA,NA
2015,S,8,CA3666,CA3668,NA,NA,NA,M,NA,confirmed,F,NA,confirmed,NA,NA
2015,S,9,NA,CA1080,NA,NA,NA,M,NA,NA,F,F,unconfirmed,NA,NA
2015,T,-1,XX.XX|XX.XX,XX.XX|XX.XX,CA4311,CA4312,CA4313,M,NA,Confirmed,F,NA,Confirmed,NA,NA
