year,site,nest,easting,northing,found_date,found_time,laying_date,clutch_size,end_date,fate,no_chicks,length1,width1,float1,length2,width2,float2,length3,width3,float3,observer,floating_date,comments_field,comments_stdfile
2013,R,228,61606,76602,1105,1107,1025,3,1105,HATCH,3,NA,NA,NA,NA,NA,NA,33.3,32.2,F,E,NA,I FOUND TWO CHICK AND ONE EGG IN THE NEST,NA
2013,S,1,60153,77448,912,1705,NA,1,917,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TS,NA,NA,NA
2013,S,2,61394,75609,914,800,906,3,918,DISAPPEARED,0,32.8,22.5,C,33,22.7,D,33.2,21.9,C,TS,NA,NA,NA
2013,S,3,60524,76109,914,945,909,3,1005,HATCH,2,30.5,21.9,B,31.7,23.5,C,30.6,22.8,B,CCI,NA,NA,NA
2013,S,4,60606,76259,914,935,903,2,918,"Unknown/probably hatched, check brood S-2",NA,31.7,23.3,F,32,23.5,F,NA,NA,NA,CCI,NA,"chicks could have hatched, eggs were floating when found and brood S-2 had the same parents as this nest, the chick from s-2 was found around the date of hatching for this nest",NA
2013,S,5,61417,75602,915,736,913,3,918,DISAPPEARED,0,30.6,22,B,30.7,22.9,B,31.3,23.2,B,CCI,NA,NA,NA
2013,S,6,61209,75841,915,1120,913,3,922,DISAPPEARED,0,33.2,23.4,B,31.9,23.8,NA,33.6,23.7,NA,CCI,NA,NA,NA
2013,S,7,61134,75966,915,820,NA,1,922,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,8,60739,76214,915,1150,913,3,919,Eggs crushed,0,32.6,22,B,34.2,22.2,B,33.8,22.8,AB,CCI,NA,NA,NA
2013,S,9,61168,75878,917,720,NA,1,922,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,10,61319,75649,917,1035,NA,1,922,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,11,60837,75846,917,1100,NA,1,922,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,12,61245,75751,917,1130,915,2,1003,DISAPPEARED,0,36.4,23.5,B,35.1,23.5,AB,NA,NA,NA,CCI,NA,NA,NA
2013,S,13,60429,76612,917,1630,912,3,1009,DISAPPEARED,0,33.8,23.3,C,33.1,23.1,B,34,23.1,AB,CCI,NA,NA,NA
2013,S,14,60542,76402,918,1130,910,2,1005,DISAPPEARED,0,32.3,22.5,C,31.5,23,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,15,62088,75659,918,1740,913,3,1010,HATCH,1,31.5,22.8,B,31.9,23.4,C,32.2,23.6,C,CCI,NA,NA,NA
2013,S,16,60959,75918,919,900,911,2,1015,HATCH,2,31.5,23.3,D,31.6,23.4,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,17,60292,76976,920,900,918,3,930,DISAPPEARED,0,31.7,23.7,B,31.9,24,B,31.3,24.5,B,CCI,NA,NA,NA
2013,S,18,60956,75982,923,920,NA,1,930,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,19,61048,75761,925,1815,NA,1,1001,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,20,60249,77152,926,705,NA,2,930,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,21,60554,76388,927,948,NA,1,930,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,22,60510,75956,927,1136,922,2,1021,HATCH,1,30.9,23.1,C,31,22.9,C,NA,NA,NA,CCI,NA,"1021 1 chick/ 1 egg pipping, 1022 1 egg pipping/parents around no chick seen, 1023 0 eggs/2nd chick not found, 1024 no eggs, no chicks, parents around fighting with no chicks",NA
2013,S,23,60076,77669,929,NA,NA,3,1001,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TS,NA,NA,checked notes to find clutch_size (CCI 2015)
2013,S,24,61064,75947,1001,1520,923,3,1013,DISAPPEARED,0,32.6,23.5,D,33,23.3,D,31.9,23.5,D,CCI,NA,NA,NA
2013,S,25,60218,77087,1002,1100,NA,3,1007,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,Eggs not measured because ravens were around,NA
2013,S,26,60971,76045,1004,900,926,2,1029,HATCH,1,31.3,22.6,B,32,23.5,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,27,60779,76172,1006,1240,928,2,1102,HATCH,1,33.5,22.5,D,34.4,22.7,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,28,60936,75806,1007,720,1002,3,1027,HATCH,2,33.1,23.1,C,33.2,23.6,C,32.4,22.9,B,CCI,NA,"1024 3 eggs, 1026 2 eggs/1 pipping one egg disappeared, no chick around",NA
2013,S,29,61404,75466,1012,730,NA,2,1014,Eggs crushed,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,30,61131,75965,1012,900,1004,3,1029,DISAPPEARED,0,32,23.4,B,31.9,24.1,D,32.6,23.2,D,CCI,NA,NA,NA
2013,S,31,60134,77664,1012,1131,1004,2,1105,Eggs liquid,0,32.4,23.3,D,31.6,23,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,32,60535,76165,1013,1620,1011,3,1024,DISAPPEARED,0,30.6,23,B,30.4,22,A,30.6,22.6,AB,CCI,NA,NA,NA
2013,S,33,60484,76584,1014,745,1006,3,1023,DISAPPEARED,0,30.6,23.4,D,30.2,23.5,D,30.7,23.3,C,CCI,NA,NA,NA
2013,S,34,60535,76414,1017,1041,1012,2,1106,DISAPPEARED,0,31.8,22.7,C,31.4,22.7,C,NA,NA,NA,CCI,NA,NA,NA
2013,S,35,60584,76370,1017,1705,1015,3,1029,DISAPPEARED,0,31.2,23.4,B,30.2,23.6,AB,31.5,22.7,B,CCI,NA,NA,NA
2013,S,36,60420,76816,1020,1220,NA,1,1021,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,Courtship behaviour of pair,NA
2013,S,37,60567,76275,1021,912,1010,2,1110,HATCH,2,32.3,23.1,F,32.2,23.4,F,NA,NA,NA,CCI,NA,NA,NA
2013,S,38,61343,75736,1021,1030,1013,1,1117,HATCH,1,32.2,22.3,D,NA,NA,NA,NA,NA,NA,CCI,NA,Courtship behaviour of pair,NA
2013,S,39,60416,76818,1023,1045,NA,1,1029,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,NA,NA
2013,S,40,61604,75503,1024,955,1016,2,1116,DISAPPEARED,0,29.3,22.5,C,29.4,21.2,D,NA,NA,NA,CCI,NA,NA,NA
2013,S,41,60267,78366,1026,1235,1018,3,1102,DISAPPEARED,0,33.4,22.9,D,32.2,23.1,D,32,23.1,D,CCI,NA,NA,NA
2013,S,42,61128,75953,1109,945,1029,2,1117,HATCH,1,32.2,22.8,F,31.3,22.3,E,NA,NA,NA,CCI,NA,NA,NA
2013,S,101,60693,75973,923,956,NA,1,1002,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,AT,NA,NA,NA
2013,S,102,60737,75975,923,1025,NA,2,1018,HATCH,1,32,23.3,NA,32.9,23.4,NA,NA,NA,NA,AT,NA,The eggs were not floated,NA
2013,S,103,61134,75602,923,1645,830,2,924,HATCH,2,NA,NA,pipping,NA,NA,pipping,NA,NA,NA,AT,NA,2 eggs pipping when nest was found,NA
2013,S,104,61151,75734,924,1545,924,3,1001,DISAPPEARED,0,33.6,23.2,AB,34.8,23.6,AB,33.6,23.9,A,AT,925,Eggs floated on 925,NA
2013,S,105,60938,76040,924,1812,916,2,1017,HATCH,1,34.9,23.8,C,34.6,23.7,D,NA,NA,NA,AT,NA,"1017 only 1 egg pipping in the morning, in afternoon no egg, chick was not found until the 1022",NA
2013,S,106,61135,75771,925,1632,923,3,1001,DISAPPEARED,0,33,23,AB,32.8,23.2,B,32.1,22.6,B,AT,NA,NA,NA
2013,S,107,61297,75634,925,1035,1001,3,1017,DISAPPEARED,0,34.1,22.5,AB,33.3,23,A,34.4,23.1,AB,AT,1002,Eggs floated 1002,NA
2013,S,108,60613,75945,926,942,921,3,1003,DISAPPEARED,0,32.2,22.9,C,31.1,22.4,B,32.4,22.7,C,AT,NA,NA,NA
2013,S,109,60480,76531,926,1631,NA,2,1001,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,AT,NA,NA,NA
2013,S,110,61290,75752,927,912,922,3,1003,DISAPPEARED,0,32.4,23.1,C,31.3,23.4,C,32,23.4,C,AT,NA,NA,NA
2013,S,111,61409,75398,1004,959,926,3,1022,Unknown,NA,29.4,21.8,D,30.7,22.3,D,30.1,22.9,D,AT,NA,"Problably hacthed but we never saw the chicks and parents. 1018 3 eggs were pipping, nest was checked again until 1022 no eggs found, no parents nor chicks around",NA
2013,S,112,61180,757117,1007,1108,1011,3,1026,Unknown,NA,34.1,23.4,F,35,23.9,F,34.2,23,F,AT,1022,"Eggs floated on 1022, clutch was completed on the 1009, so incubation must have started between 1007 and 1009. The 20th day of incubation was on the 1021, nest was checked on the 1022 there were 3 eggs pipping, but then it was not checked until 1026 no eggs nor chicks found.",NA
2013,S,113,60770,75953,1008,1041,1008,3,1016,Unknown,NA,31.7,23.7,D,31.3,23.2,D,30.6,23.3,D,AT,1016,"Eggs floated on 1016, 20th day of incubation was on the 1028 Alex did not visit nest after the 1016",NA
2013,S,114,60796,75870,1008,1137,1005,3,1018,DISAPPEARED,0,32.3,24.4,F,33.3,24.2,D,33.1,23.7,C,AT,1016,"Eggs floated on 1016, eggs could have been trampled by a cow",NA
2013,S,115,60702,76012,1009,813,1004,3,1028,HATCH,1,32.2,23.8,C,34.5,23.8,C,34.4,23.7,AB,AT,NA,"Maybe more chicks hatched but we couldn't find them. Nest was checked for pipping 1026, 3 eggs not pipping. 1027 one chick found and 2 eggs pipping, 1028 0 eggs and 0 chicks found.",NA
2013,S,116,61702,75446,1017,1143,1009,3,1030,HATCH,3,33.4,22.9,D,34,22.7,D,32.2,22.7,D,AT,NA,NA,NA
2013,S,117,61854,75403,1019,1112,1011,3,1113,HATCH,3,32.6,23.1,D,32.3,23,C,33.8,23,AB,AT,NA,NA,NA
2013,S,118,61048,75829,1021,1122,1013,3,1031,HATCH,2,32,23.2,D,32,23.6,D,32.5,23.7,D,AT,NA,NA,NA
2013,S,119,61186,75650,1022,1057,1011,3,1031,Unknown,NA,31.1,22.9,D,31.6,23.1,F,31.6,23,E,AT,NA,"20th day of incubation was on the 1027, on that day eggs were not pipping but then this nest was visited again until 1031 and no eggs were found",NA
2013,S,120,61718,75854,1108,1625,NA,3,1108,HATCH,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,AT,NA,2 chicks and 1 egg on the nest when it was found (nest in the islets),NA
2013,S,121,60209,77318,1113,1010,NA,1,1114,HATCH,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,AT,NA,chick was almost hatched when it was found,NA
2013,S,201,61113,75900,924,1816,919,3,925,DISAPPEARED,0,31.6,22.9,C,32.7,22.5,B,31,22.5,C,E,NA,NA,NA
2013,S,202,60183,77440,925,1713,923,3,1001,DISAPPEARED,0,32.8,22.1,B,32.9,22,AB,33,21.9,B,E,NA,NA,NA
2013,S,203,60380,78289,927,1128,NA,1,1004,DISAPPEARED,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA
2013,S,204,60262,77130,1008,1611,1011,2,1031,HATCH,1,33.2,24.2,F,32.6,24.1,NA,NA,NA,NA,E,1022,"Eggs were measured on the founddate but not floated. Only one egg found on 1022 and floated, did not register which egg it was.",NA
2013,S,205,60191,77372,1008,1639,930,3,1105,Unknown,0,32.1,20.7,D,33.3,22.2,C,32,22.3,C,E,NA,Eggs measured and floated 1014. Eggs were pipping and no chicks were found the day after.,NA
2013,S,206,60160,77540,1008,1713,1012,3,1109,HATCH,2,30.5,21.7,C,29.6,22,B,30.4,21.8,B,E,1017,NA,NA
2014,C,301,61951,84352,1022,810,1011,1,1022,Unknown,NA,31.9,22.5,F,NA,NA,NA,NA,NA,NA,KL,NA,"1022 - KL had a note saying chick hatched on 1022, however no chick was ringed",NA
2014,C,302,61972,84315,1022,913,1011,2,1022,Disappeared,NA,31.7,22.6,D,32.4,22.3,F,NA,NA,NA,KL,NA,came back on 10.24.14 and found the nest empty,NA
2014,M,1,60218,78159,404,856,324,3,419,HATCH,3,31.5,21.8,F,30.9,22.8,F,29.9,22,F,AT,NA,NA,NA
2014,M,301,60405,80561,1029,910,1018,3,1029,Unknown,NA,32.1,23.1,F,32.5,23.1,F,32.1,22.6,F,KL,NA,*Nest was not checked for a week and when i went back there was no eggs and didn' t see the chicks ,NA
2014,R,1,60940,77182,911,1605,917,2,1001,Abandoned,0,31.6,22.4,D,NA,NA,NA,NA,NA,NA,CCI,925,NA,NA
2014,R,2,61516,76592,925,1605,917,2,1014,HATCH,1,32.5,22.7,C,31.6,22.4,D,NA,NA,NA,CCI,NA,1021- unhatched egg was broken to see contents and it was undeveloped,NA
2014,R,3,61939,75934,926,742,921,2,1128,Infertile,0,32.6,23.7,C,32.2,23.9,B,NA,NA,NA,CCI,NA,"One egg disappeared on 1008, adults kept incubating remaining egg until 1111",NA
2014,R,4,61604,76542,929,830,921,2,1010,HATCH,2,29.9,22.7,D,29.9,22.7,D,NA,NA,NA,CCI,NA,NA,NA
2014,R,5,61417,76710,1022,1736,1020,2,1115,HATCH,1,33.6,22.9,AB,33.5,23.1,B,NA,NA,NA,CCI,NA,"1117 - 2nd egg sounded liquid, 1119 - egg undeveloped",NA
2014,R,6,61123,75849,1030,1650,1022,3,1110,Abandoned,0,29.8,22.4,D,30.2,22.7,D,31.1,22.3,D,CCI,NA,"1104 - Only one egg found, male and female seen close to nest but no chicks were seen, 1110 - one egg abandoned. Nest UTMs are wrong, this nest was close to R7 in the islands.",NA
2014,R,7,61762,75756,1030,1729,1022,3,1114,Disappeared,0,34.1,23.4,D,32.9,23.1,D,34,22.8,D,CCI,NA,"Nest check for pipping started 1110, 1112 - eggs not pipping, 1114 - no eggs, parents seen around with no chicks and not nervous.",NA
2014,R,8,60509,78636,1110,1211,1020,3,1114,HATCH,3,31.9,23.2,F+1,31.8,23.2,F+2,33.2,23.2,F+1,CCI,NA,"First two eggs were pipping when found. First two chicks hatched 1112, last chick hatched 1114",NA
2014,R,101,60417,78211,1001,1109,920,3,1005,HATCH,3,32,23.6,F,31.6,23.4,F,31.1,23.6,F,AT,NA,NA,NA
2014,R,102,60935,77185,1013,1030,1008,3,1027,Unknown,NA,32,22.6,C,32.4,22.5,C,31.8,22.5,B,AT,NA,NA,NA
2014,R,103,61276,76219,1013,1236,1005,1,1110,Abandoned,0,33.5,22.9,D,NA,NA,NA,NA,NA,NA,AT,NA,NA,NA
2014,R,104,61260,76242,1014,1100,1006,1,NA,Abandoned,NA,34.2,23,D,NA,NA,NA,NA,NA,NA,AT,NA,"According to Alex nest was abandoned, he didn't mark date nor hour",NA
2014,R,105,60620,77425,1017,830,1009,3,1031,HATCH,2,32.2,22.3,D,31.2,23.5,D,31.5,23.6,D,AT,NA,"Found by AT, followed by CCI. 1031 - 2 chicks, 1 egg pipping, 1101 - 1 egg pipping (6am and 11am), 1102 - last egg disappeared parents seen with 2 ringed chicks",NA
2014,R,106,61476,75916,1021,1223,1013,3,1103,HATCH,3,34.9,23,D,33,23,D,35,23.3,D,AT,NA,"Found by AT, followed by CCI",NA
2014,R,201,61672,76444,922,939,917,2,1011,HATCH,1,31.85,22.65,C,30.4,22.4,C,NA,NA,NA,SA,NA,1021-unhatched egg was opened and it was undeveloped.,NA
2014,R,202,61951,75863,1021,1222,1011,3,1102,HATCH,2,30.4,22.5,E,29.5,22.4,E,29.6,22.6,E,SA,NA,1104- unhatched egg was cold and not pipping.,NA
2014,R,203,60764,77675,1112,1813,1102,2,1117,Disappeared,0,34.1,24.8,E,35,24.5,E,NA,NA,NA,SA,NA,Eggs were not pipping when found. ,NA
2014,R,206,61583,76609,1003,1316,925,2,1014,HATCH,1,33.2,21.5,D,33.7,22.7,C,NA,NA,NA,SA,NA,1021- unhatched egg was opened and it was undeveloped. Nests R204 and R205 did not exist in 2014.,NA
2014,R,301,60767,77482,1027,1031,1016,3,1103,Unknown,NA,32.3,23.4,E,31.6,23.5,D,31.3,23.1,F,KL,NA,NA,NA
2014,R,302,61637,76459,1028,1155,1102,2,1201,Abandoned,0,31.4,23,AB,32.5,23.5,AB,NA,NA,NA,KL,NA,nest followed by CCI,NA
2014,R,303,60807,77607,1030,910,1022,3,1126,Infertile,0,30.8,21.5,C,32.6,21.5,D,32.7,21.7,D,KL,NA,"1110 check for pipping started and nest only had 2 eggs, M and F still incubating, nest checked until 1126 when the two remaining eggs sounded liquid",NA
2014,R,304,61034,76690,1030,1705,1025,3,1124,HATCH,2,34.5,23.5,AB,35.1,23.9,B,37.1,23.4,C,KL,NA,"1121- 2 eggs pipping, 3rd egg found broken 3 meters away from nest, 1123 - first chick ringed, 1124 - second chick ringed, first chick found dead on nest",NA
2014,R,305,61104,76520,1030,1725,1019,3,1114,HATCH,3,32.4,23,D,31.9,22.6,D,31.8,22.9,F,KL,NA,First chick was found dead on 1114 before ringing it,NA
2014,S,1,60209,77318,618,1111,NA,2,702,Unknown,NA,30.2,22.1,NA,29.1,21.4,NA,NA,NA,NA,AT,NA,NEVER SEE THE CHICKS AND ADULT,NA
2014,S,2,61190,75821,1001,1016,1002,2,1004,Disappeared,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,Nest floated for incubation stage calibration,NA
2014,S,3,60151,77599,930,1747,920,2,1010,Unknown,NA,32.1,22.2,E,31.9,22.2,E,NA,NA,NA,CCI,NA,"1010- adults calling close to nest and 2 chicks found; however since male was unknown and female was unringed it was unclear whether it was from nest S3, family was named S-1",NA
2014,S,4,60534,76163,926,1055,918,3,1014,HATCH,3,30.9,23,D,31.4,22.6,D,30.9,22.5,D,CCI,NA,"1012 -first chick ringed, 1013 - first chick found dead, second chick ringed, 1014 - third chick found",NA
2014,S,5,60557,76094,926,1808,916,3,1009,HATCH,3,31.2,23,E,31.5,23.1,E,30.7,22.7,D,CCI,NA,NA,NA
2014,S,6,61186,75580,929,1037,919,2,1012,HATCH,2,31.6,22.6,D,32.6,23.1,E,NA,NA,NA,CCI,NA,NA,NA
2014,S,7,61194,75917,1004,933,1009,3,1102,HATCH,2,32.5,23.5,C,33.6,23.6,NA,33.2,23.4,NA,CCI,NA,"Nest floated for incubation stage calibration, 3rd chick/pipping egg was not found",NA
2014,S,8,61090,75694,1006,1011,1008,2,1010,Disappeared,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI,NA,Nest floated for incubation stage calibration,NA
2014,S,9,61317,75698,1006,1215,1010,2,1101,Disappeared,0,32.3,22.6,NA,31.4,22.8,NA,NA,NA,NA,CCI,NA,"Nest floated for incubation stage calibration. Nest check for pipping started on the 1028, eggs were not pipping up to the 1031 and on the 1101 eggs were gone.",NA
2014,S,10,60306,77007,1007,841,1006,1,1031,HATCH,1,32.6,24.3,E,NA,NA,NA,NA,NA,NA,CCI,1016,NA,NA
2014,S,11,60279,77114,1008,1744,1003,1,1015,HATCH,1,32.4,23.4,F,NA,NA,NA,NA,NA,NA,CCI,1014,NA,NA
2014,S,12,61013,75997,1013,1035,1005,2,1103,HATCH,2,33,23.4,D,34,23.7,B,NA,NA,NA,CCI,NA,"Katia measured eggs and floated. On 1104 car broke down and 2nd chick hatched, 2nd chick was found and ringed until 1107",NA
2014,S,13,60940,75941,1013,1130,1008,2,1103,HATCH,1,31.2,23.2,C,31.7,23.2,B,NA,NA,NA,CCI,NA,"Katia measured eggs and floated. 1st chick hatched on 1102, 1103- last egg was cold",NA
2014,S,14,60453,76679,1016,1000,1019,2,1116,HATCH,2,33.7,22.9,NA,34.4,23.1,NA,NA,NA,NA,CCI,NA,"Nest floated for incubation stage calibration. 1114 - 1st chick hatched, 1116 - 2nd chick hatched",NA
2014,S,15,60530,76550,1020,851,1012,2,1023,Trampled by cows,0,31.3,23.2,D,32,22.9,D,NA,NA,NA,CCI,NA,NA,NA
2014,S,16,60247,77171,1029,1146,1009,3,1111,HATCH,2,32,23.5,F+1,31.4,23.2,D,31.6,23.3,D,CCI,NA,"First chick hatched 1110, second 1111, 1112 - last egg not pipping",NA
2014,S,17,60274,77064,1104,1324,1013,3,1106,HATCH,1,32.5,23.4,F+2,33.1,23.1,D,32.5,22.7,F+3,CCI,NA,"F+3 egg pipping hatched on the 1106 the two eggs left were not pipping, on the afternoon of 1106 the chick was found dead, 1110 - eggs disappeared",NA
2014,S,18,60506,76494,1108,1101,1031,3,1126,Disappeared,0,30.5,22.9,D,29.7,22.9,A,30.3,23,B,CCI,NA,NA,NA
2014,S,19,60958,76037,1110,1048,1105,2,1115,Disappeared,0,34.1,23,C,34.3,23.5,B,NA,NA,NA,CCI,NA,Could have been predated by corvos,NA
2014,S,20,60155,77968,1128,1144,1118,1,1205,Unknown,NA,32.5,22.9,E,NA,NA,NA,NA,NA,NA,CCI,NA,"Stage of egg = 90°+2, 1205 - Eggs were not pipping",NA
