year,site,nest,exp,type,manip,laying_date,hatching_date,male,female,parent1,parent2,parent3,chick1,chick2,chick3,species,comments
1997,B,107,U,,U,,,83696,24685,,,,,,,,
1997,B,108,FlightCos,608,Female,,608,24946,24948,,,,24939,24940,24947,,
1997,B,109,U,,U,530,,,85588,,,,,,,,
1997,B,118,U,,U,,,24910,83818,,,,,,,,
1997,B,121,U,,U,,,,,,,,25227,,,,
1997,B,122,U,,U,,,,83813,,,,,,,,
1997,B,123,U,,U,611,,25087,24865,,,,,,,,
1997,B,125,U,,U,616,,25213,24806,,,,,,,,
1997,B,126,U,,U,617,,,24884,,,,,,,,
1997,C,-5,,,,,,,,,,,24995,,,,
1997,C,-4,,,,,,,,,,,24986,,,,
1997,C,-3,,,,,,,,,,,24979,,,,
1997,C,-2,U,,U,,,24975,,,,,24974,24976,,,
1997,C,-1,,,,,519,,,,,,24795,,,,
1997,C,4,U,,U,,,,,,,,24703,24704,,,
1997,C,5,U,,U,,,24702,24701,,,,,,,,
1997,C,9,U,,U,427,,83824,24724,,,,,,,,
1997,C,10,U,,U,430,,24746,83819,,,,,,,,
1997,C,13,U,,U,,,,24733,,,,,,,,
1997,C,14,U,,U,427,,24721,83570,,,,,,,,
1997,C,15,ClutchRem,,C1,427,,24705,24707,,,,,,,,
1997,C,16,ClutchRem,,CR,427,,24708,24706,,,,,,,,
1997,C,17,ClutchRem,,C1,423,519,24712,24716,,,,24768,24769,24770,,
1997,C,18,U,,U,,,,24729,,,,,,,,
1997,C,24,U,,U,426,,,83829,,,,,,,,
1997,C,25,ClutchRem,,CR,429,,24718,24720,,,,,,,,
1997,C,26,U,,U,424,,24751,24731,,,,,,,,
1997,C,27,U,,U,,,,,,,,24709,24710,,,
1997,C,33,U,,U,502,,83684,24732,,,,,,,,
1997,C,34,U,,U,502,,83569,83849,,,,,,,,
1997,C,35,ClutchRem,,CR,424,,24711,24715,,,,,,,,
1997,C,38,U,,U,424,,24723,83686,,,,,,,,
1997,C,39,U,,U,504,,,24728,,,,,,,,
1997,C,42,U,,U,507,,,83642,,,,,,,,
1997,C,44,U,,U,,,24750,24749,,,,,,,,
1997,C,45,U,,U,429,,83568,24719,,,,,,,,
1997,C,46,U,,U,501,524,83995,83847,,,,24787,24788,24789,,
1997,C,48,ClutchSiz,,CE,430,,24722,,,,,,,,,
1997,C,51,ClutchRem,,C1,504,,24725,24727,,,,,,,,
1997,C,52,ClutchSiz,,CE,504,,,24734,,,,,,,,
1997,C,53,U,,U,507,,24737,24736,,,,,,,,
1997,C,54,U,,U,505,,24730,24726,,,,,,,,
1997,C,55,U,,U,,,,24735,,,,,,,,
1997,C,56,U,,U,,,,24740,,,,,,,,
1997,C,57,U,,U,,,24800,24741,,,,,,,,
1997,C,58,U,,U,510,,24738,24742,,,,,,,,
1997,C,60,U,,U,511,,24745,24743,,,,,,,,
1997,C,61,U,,U,505,527,24744,83806,,,,24957,24958,24959,,
1997,C,62,U,,U,,524,24833,24739,,,,24829,24830,24832,,
1997,C,63,U,,U,516,610,83593,83592,,,,24996,25000,25151,,
1997,C,64,U,,U,512,,83805,83822,,,,,,,,
1997,C,65,U,,U,,,24756,24752,,,,,,,,
1997,C,66,U,,U,507,,25181,24753,,,,,,,,
1997,C,67,U,,U,503,,24763,24754,,,,,,,,
1997,C,68,U,,U,,,,24755,,,,,,,,
1997,C,69,U,,U,511,,83578,83810,,,,,,,,
1997,C,71,U,,U,508,,24758,24757,,,,,,,,
1997,C,72,U,,U,520,,24723,83686,,,,,,,,
1997,C,73,U,,U,,,,24771,,,,,,,,
1997,C,75,U,,U,519,,83770,83644,,,,,,,,
1997,C,76,U,,U,516,609,24762,24761,,,,24987,24988,,,
1997,C,77,U,,U,513,,24764,24759,,,,,,,,
1997,C,78,U,,U,511,,,24715,,,,,,,,
1997,C,79,U,,U,,,24783,24780,,,,,,,,
1997,C,80,U,,U,521,,24779,24784,,,,,,,,
1997,C,81,U,,U,508,,24774,24760,,,,,,,,
1997,C,82,U,,U,519,,83574,83812,,,,,,,,
1997,C,83,U,,U,521,615,24782,24778,,,,,,,,
1997,C,84,U,,U,,,24775,24766,,,,,,,,
1997,C,85,U,,U,511,601,24776,24767,,,,24966,24977,,,
1997,C,86,U,,U,523,616,24785,24792,,,,25166,25167,25172,,
1997,C,88,U,,U,514,,24790,83600,,,,,,,,
1997,C,89,U,,U,525,,24953,24735,,,,,,,,
1997,C,90,U,,U,,,24781,,,,,,,,,
1997,C,91,U,,U,,,24777,,,,,,,,,
1997,C,92,U,,U,519,,24791,24786,,,,,,,,
1997,C,94,U,,U,525,,83684,,,,,,,,,
1997,C,95,U,,U,522,,83568,,,,,,,,,
1997,C,97,U,,U,,,24796,24798,,,,,,,,
1997,C,98,U,,U,520,614,24799,24797,,,,25161,25162,,,
1997,C,99,U,,U,528,,,83829,,,,,,,,
1997,C,100,U,,U,,,24951,24734,,,,,,,,
1997,C,101,U,,U,530,,24971,24733,,,,,,,,
1997,C,102,U,,U,,,24956,24952,,,,,,,,
1997,C,103,U,,U,524,,24954,24955,,,,,,,,
1997,C,104,U,,U,,,24963,24960,,,,,,,,
1997,C,105,U,,U,531,625,83833,24978,,,,25196,25197,,,
1997,C,106,U,,U,602,,83621,83645,,,,,,,,
1997,C,107,U,,U,518,612,83811,24964,,,,25156,25159,25160,,
1997,C,109,U,,U,524,617,24965,24961,,,,25165,25178,,,
1997,C,110,U,,U,530,623,24968,24967,,,,25187,25188,,,
1997,C,111,U,,U,530,,24969,24970,,,,,,,,
1997,C,112,U,,U,602,625,24708,24706,,,,,,,,
1997,C,113,U,,U,514,608,24972,24973,,,,24984,24985,,,
1997,C,117,U,,U,524,617,24980,24982,,,,25174,25175,,,
1997,C,118,U,,U,603,,24783,24780,,,,,,,,
1997,C,119,U,,U,605,629,24725,24727,,,,,,,,
1997,C,120,U,,U,602,624,24981,83842,,,,25189,25190,25195,,
1997,C,122,U,,U,607,,24992,24819,,,,,,,,
1997,C,124,U,,U,,,24790,83600,,,,,,,,
1997,C,125,U,,U,,,24983,24701,,,,,,,,
1997,C,126,U,,U,,,83855,,,,,,,,,
1997,C,127,U,,U,516,610,83601,24989,,,,25153,25154,25155,,
1997,C,128,U,,U,614,,21820,83919,,,,,,,,
1997,C,129,U,,U,,,24994,24990,,,,,,,,
1997,C,130,U,,U,,,24993,24991,,,,25182,25184,25185,,
1997,C,131,U,,U,516,610,24718,24720,,,,24997,24998,24999,,
1997,C,132,U,,U,614,,25171,25173,,,,,,,,
1997,C,136,U,,U,616,,24751,25176,,,,,,,,
1997,C,137,U,,U,,,24756,24752,,,,,,,,
1997,C,138,U,,U,613,,24781,25170,,,,,,,,
1997,C,139,U,,U,,,83992,,,,,,,,,
1997,C,140,U,,U,617,,25177,25180,,,,,,,,
1997,C,141,U,,U,618,,25183,83557,,,,,,,,
1997,C,143,U,,U,613,,24796,24798,,,,,,,,
1997,C,144,U,,U,612,,,83829,,,,,,,,
1997,C,145,U,,U,612,,25168,83623,,,,,,,,
1997,C,147,U,,U,612,,83835,25163,,,,,,,,
1997,C,148,U,,U,,,25164,,,,,,,,,
1997,C,149,U,,U,,,25181,,,,,,,,,
1997,C,150,U,,U,,,24763,24754,,,,,,,,
1997,C,151,U,,U,615,,25179,83583,,,,,,,,
1997,C,153,U,,U,620,,83569,,,,,,,,,
1997,C,154,U,,U,621,,25186,83553,,,,,,,,
1997,C,155,U,,U,614,,83684,,,,,,,,,
1997,C,159,U,,U,622,,,24707,,,,,,,,
1997,D,-5,,,,,,,,,,,25002,25001,,,
1997,D,-4,U,,U,,,,,,,,25106,25107,25108,,
1997,D,-3,U,,U,,,,,,,,25045,25046,,,
1997,D,-2,U,,U,,,,,,,,25031,,,,
1997,D,-1,U,,U,,609,,,,,,25017,25018,,,
1997,D,1,U,,U,421,,24802,24801,,,,,,,,
1997,D,4,U,,U,423,,83627,83628,,,,,,,,
1997,D,5,U,,U,426,520,83857,24806,,,,24772,24773,,,
1997,D,6,U,,U,426,,83333,83558,,,,,,,,
1997,D,7,U,,U,427,,83944,,,,,,,,,
1997,D,9,U,,U,428,,,83689,,,,,,,,
1997,D,11,U,,U,428,,24805,,,,,,,,,
1997,D,14,U,,U,427,,,83635,,,,,,,,
1997,D,15,U,,U,,,,83852,,,,,,,,
1997,D,16,U,,U,428,,24804,24803,,,,,,,,
1997,D,17,U,,U,430,,83972,83973,,,,,,,,
1997,D,21,U,,U,501,,24811,24814,,,,,,,,
1997,D,22,U,,U,428,,24809,83964,,,,,,,,
1997,D,26,U,,U,429,,24817,24810,,,,,,,,
1997,D,30,U,,U,426,,,83858,,,,,,,,
1997,D,31,U,,U,427,,,83661,,,,,,,,
1997,D,33,U,,U,505,,85504,83867,,,,,,,,
1997,D,34,U,,U,503,,24808,24807,,,,,,,,
1997,D,35,U,,U,428,,24812,24815,,,,,,,,
1997,D,37,U,,U,511,605,24825,24822,,,,25012,25016,25026,,
1997,D,40,U,,U,508,602,24826,24818,,,,25003,25004,25005,,
1997,D,41,U,,U,501,523,24816,24813,,,,24831,24840,24841,,
1997,D,44,U,,U,509,603,24849,24847,,,,25010,25028,,,
1997,D,45,U,,U,,,24820,83919,,,,,,,,
1997,D,47,U,,U,509,,24850,24846,,,,,,,,
1997,D,51,U,,U,513,,24823,83852,,,,,,,,
1997,D,52,U,,U,513,,,83973,,,,,,,,
1997,D,53,U,,U,504,527,24836,24834,,,,24843,24844,,,
1997,D,54,U,,U,513,607,,25030,,,,25029,,,,
1997,D,55,U,,U,504,525,24824,24819,,,,24837,24838,24839,,
1997,D,58,U,,U,514,,83333,83558,,,,,,,,
1997,D,59,FlightCos,606,Contro,512,606,83918,24821,,,,25024,25025,25027,,
1997,D,61,U,,U,515,,24828,24827,,,,,,,,
1997,D,63,U,,U,512,,,83661,,,,,,,,
1997,D,67,U,,U,520,610,85516,24835,,,,25040,25041,,,
1997,D,68,U,,U,518,,,83635,,,,,,,,
1997,D,70,FlightCos,606,Male,513,606,25021,25022,,,,25019,25020,25023,,
1997,D,72,U,,U,519,613,24848,25039,,,,25042,25043,25044,,
1997,D,73,U,,U,524,,,24807,,,,,,,,
1997,D,74,U,,U,528,,25038,25037,,,,,,,,
1997,D,75,U,,U,522,,,83867,,,,,,,,
1997,D,76,U,,U,526,620,83333,83558,,,,25110,25111,25112,,
1997,D,77,U,,U,515,609,24805,24842,,,,25034,25035,25036,,
1997,D,78,U,,U,526,,,83642,,,,,,,,
1997,D,79,U,,U,518,612,24845,83858,,,,25032,25033,25047,,
1997,D,80,U,,U,523,,25049,25048,,,,,,,,
1997,D,81,U,,U,527,619,83972,83973,,,,25105,25109,25113,,
1997,D,84,U,,U,527,617,24812,24815,,,,25102,25103,25104,,
1997,D,87,U,,U,527,622,24823,83852,,,,25115,25117,,,
1997,D,88,U,,U,530,,25116,25114,,,,,,,,
1997,D,91,U,,U,604,,24802,24801,,,,,,,,
1997,D,92,U,,U,531,624,25120,25121,,,,25198,,,,
1997,D,94,FlightCos,603,Female,,603,25008,25007,,,,25006,25009,25011,,
1997,D,95,U,,U,531,,,25194,,,,,,,,
1997,D,97,U,,U,608,,24824,24716,,,,,,,,
1997,D,98,U,,U,605,,83627,83628,,,,,,,,
1997,D,106,U,,U,607,,25253,25251,,,,,,,,
1997,D,108,,,,,,83646,,,,,,,,,
1997,D,109,U,,U,612,,,83642,,,,,,,,
1997,D,110,U,,U,613,,83944,25200,,,,,,,,
1997,D,112,U,,U,619,,25119,25118,,,,,,,,
1997,D,113,U,,U,614,,,83964,,,,,,,,
1997,D,115,U,,U,622,,25199,83789,,,,,,,,
1997,D,120,U,,U,624,,24983,24701,,,,,,,,
1997,D,121,U,,U,620,,,24807,,,,,,,,
1997,D,122,U,,U,618,,25252,,,,,,,,,
1997,D,123,U,,U,623,,,83642,,,,,,,,
1997,D,124,U,,U,627,,83627,,,,,,,,,
1997,D,126,U,,U,620,,83841,,,,,,,,,
1998,A,-101,U,,U,,,,,,,,25260,,,,
1998,A,-1,,,,,,85578,25231,,,,,,,,
1998,B,-1,,,,,,24661,,,,,25228,,,,
1998,B,2,IE,,PM,,,83578,25124,,,,,,,,
1998,B,3,IE,,PF,,,,25123,,,,,,,,
1998,B,4,IE,,PM,,,25126,85600,,,,,,,,
1998,B,5,IE,,PF,,,83577,25125,,,,,,,,
1998,B1,-8,BS,616,R2,,616,25057,4363,,,,4360,4361,4362,,
1998,B1,-7,BS,603,R1,,530,4286,4284,,,,4283,4285,4287,,
1998,B1,-6,BS,602,CC,,529,4278,4279,,,,4280,4281,4282,,
1998,B1,-5,,,,,,,4271,,,,4272,4273,4274,,
1998,B1,-4,,,,,,,,,,,4268,4269,4270,,
1998,B1,-3,BS,530,D,,526,,4251,,,,4252,25446,25447,,
1998,B1,-2,,,,,,,,,,,25440,25441,25442,,
1998,B1,-1,BS,526,D,,525,,25432,,,,25427,25428,25430,,
1998,B1,1,BS,604,E5,,604,4295,4296,,,,4294,4297,4298,,
1998,B1,2,BS,530,E5,,530,24949,25443,,,,25444,25445,25448,,
1998,B1,4,BS,612,E4,,612,4331,4330,,,,4337,4338,4339,,
1998,B1,5,BS,615,CC,,615,4356,4352,,,,4353,4354,4355,,
1998,B2,-101,U,,U,,,,,,,,27253,27254,27255,,
1998,B2,-6,BS,613,C3,,612,25330,25329,,,,4346,4347,4348,,
1998,B2,-5,BS,613,C3,,609,4344,4345,,,,25326,25327,25328,,
1998,B2,-4,BS,607,E4,,602,4308,4312,,,,4309,4310,4311,,
1998,B2,-3,BS,602,CC,,529,83562,85573,,,,4275,4276,4277,,
1998,B2,-2,BS,527,E5,,525,25431,83818,,,,25423,25424,25425,,
1998,B2,-1,,,,,,,,,,,25426,,,,
1998,B2,3,,,,,,,4302,,,,4299,4303,4304,,
1998,B2,7,,,,,,4327,,,,,,,,,
1998,B3,-12,,,,,,,,,,,4389,4390,4391,,
1998,B3,-11,,,,,,,,,,,4377,4378,4379,,
1998,B3,-10,,,,,,,,,,,4374,4375,4376,,
1998,B3,-3,BS,610,CC,,609,4326,4325,,,,4322,4323,4324,,
1998,B3,-2,,,,,,,25422,,,,25419,25420,25421,,
1998,B3,-1,BS,516,CC,,511,25390,25389,,,,25391,25392,25393,,
1998,B3,2,,,,,,,,,,,4288,,,,
1998,B3,6,BS,531,R2,,531,83579,4255,,,,4256,4262,4263,,
1998,B3,8,,,,,,4328,,,,,,,,,
1998,B3,13,BS,614,C3,,613,4340,24754,,,,4341,4342,4343,,
1998,B3,101,BS,527,R2,,527,25283,25281,,,,25282,25435,25439,,
1998,C,-1,,,,,,,,,,,25236,25230,25249,,
1998,C1,-101,U,,U,,,,,,,,25350,27251,27252,,
1998,C1,-10,,,,,,4383,,,,,4380,4381,4382,,
1998,C1,-2,U,,U,,,83828,,,,,25299,25300,25301,,
1998,C1,2,,,,,,,25401,,,,25398,25399,25400,,
1998,C1,3,BS,514,CC,,514,25388,25263,,,,25264,25386,25387,,
1998,C1,6,BS,605,E4,,605,24730,83829,,,,25308,25310,25311,,
1998,C1,9,BS,531,E4,,531,4260,4261,,,,4257,4258,4259,,
1998,C1,103,BS,521,R1,,521,25269,25270,,,,25405,25406,25407,,
1998,C1,105,BS,608,R1,,608,24783,25312,,,,25313,25314,25315,,
1998,C1,114,U,,U,,,25293,25294,,,,25295,25296,,,
1998,C1,116,BS,524,E5,,524,25168,25273,,,,25275,25278,25279,,
1998,C1,120,U,616,U,,616,25331,,,,,4357,25334,25337,,
1998,C2,-102,U,,U,,,,,,,,25337,,,,
1998,C2,-101,U,,U,,,83684,,,,,25265,25266,25267,,
1998,C2,-2,U,,U,,419,25239,,,,,25238,,,,
1998,C2,-1,U,,U,,425,25232,,,,,25233,,,,
1998,C2,1,BS,514,CC,,514,25027,25259,,,,25258,25261,25262,,
1998,C2,2,U,,U,,,25272,25271,,,,,,,,
1998,C2,6,U,,U,,,,,,,,25308,,,,
1998,C2,10,BS,604,R2,,604,24744,25302,,,,25303,25304,25307,,
1998,C2,106,BS,530,C3,,528,24775,25284,,,,25285,25286,25287,,
1998,C2,108,BS,525,R1,,524,25112,25277,,,,25276,25280,,,
1998,C2,109,BS,531,C3,,531,25288,24707,,,,25289,25291,25292,,
1998,C2,110,U,,U,,,,,,,,25297,25298,,,
1998,C2,114,,,,,,,83623,,,,,,,,
1998,C2,117,U,,U,,,,,,,,25305,25306,,,
1998,C2,120,BS,611,R2,,611,83835,24720,,,,4329,25324,25325,,
1998,C2,123,BS,610,R1,,610,24750,83600,,,,25318,25319,25320,,
1998,C2,126,,,,,,,24734,,,,4371,4372,,,
1998,C2,128,BS,617,E5,,617,25342,25338,,,,25339,25340,25341,,
1998,C2,129,U,,U,,,,,,,,25348,25349,,,
1998,C2,130,U,,U,,,,,,,,4384,4385,27256,,
1998,C2,132,BS,616,CC,,616,25332,25195,,,,25333,25335,25336,,
1998,C2,133,BS,610,E5,,610,25317,25316,,,,25321,25322,25323,,
1998,C2,136,IE,,M,,,25182,27230,,,,,,,,
1998,C2,137,IE,,F,,,27229,24724,,,,,,,,
1998,C2,138,IE,,C,,,24789,27228,,,,,,,,
1998,C2,139,IE,,MF,,,27226,27227,,,,,,,,
1998,C2,140,IE,,FF,,,25402,25403,,,,,,,,
1998,C2,141,,,,,,,83553,,,,,,,,
1998,C3,-10,,,,602,627,83855,25359,,,,4386,4387,4388,,
1998,C3,2,BS,508,E4,413,508,25358,25359,,,,25360,25361,25362,,
1998,C3,3,BS,506,R1,,505,25245,25246,,,,25243,25244,25247,,
1998,C3,5,BS,530,CC,,530,24998,25080,,,,25290,25449,25450,,
1998,C3,7,,,,,,4267,4265,,,,4266,,,,
1998,C3,9,BS,606,R2,,606,4307,4300,,,,4301,4305,4306,,
1998,C3,11,U,,U,,619,,24835,,,,4368,4369,4370,,
1998,C3,101,U,508,U,413,508,83833,25257,,,,25254,25255,25256,,
1998,C3,105,U,,U,,,,,,,,25343,25344,27257,,
1998,C3,106,,,,,,83855,25359,,,,,,,,
1998,C3,107,,,,,,83833,,,,,,,,,
1998,C3,511,U,,U,,620,,,,,,25345,25346,25347,,
1998,D1,-1,U,,U,,424,25237,24801,,,,25234,25235,25236,,
1998,D1,1,U,,U,,511,83866,,,,,25375,25376,25377,,
1998,D1,3,BS,509,E4,,507,85504,24813,,,,25355,25369,25370,,
1998,D1,6,BS,513,CC,,513,25381,25382,,,,25378,25379,25380,,
1998,D1,7,IE,,MF,430,,24805,24842,,,,,,,,
1998,D1,8,U,,U,,,25135,25136,,,,,,,,
1998,D1,9,BS,604,R1,,604,24816,4289,,,,4291,4292,4293,,
1998,D1,13,IE,,M,,,25132,25131,,,,,,,,
1998,D1,18,BS,608,E5,,608,4313,4314,,,,4315,4316,4317,,
1998,D1,20,BS,611,R2,,611,4332,4333,,,,4334,4335,4336,,
1998,D1,22,,,,,,,,,,,4253,4254,4264,,
1998,D1,23,BS,614,C3,520,614,25040,25131,,,,4349,4350,4351,,
1998,D1,24,U,,U,,,25363,,,,,,,,,
1998,D1,101,,,,,,,24842,,,,,,,,
1998,D1,102,IE,,MF,,,24812,24807,,,,,,,,
1998,D1,103,IE,,FF,,,27218,25371,,,,,,,,
1998,D1,106,IE,,C,,,27220,27217,,,,,,,,
1998,D1,107,IE,,M,,,27223,27221,,,,,,,,
1998,D1,109,U,,U,,,27219,27216,,,,,,,,
1998,D1,507,BS,508,E5,412,507,25363,25364,,,,25356,25357,25365,,
1998,D2,2,,,,414,509,,25371,,,,25372,25373,25374,,
1998,D2,5,U,,U,,,,,,,,27205,27206,,,
1998,D2,7,IE,,C,,,25127,25130,,,,,,,,
1998,D2,8,,,,,514,83944,,,,,25383,25384,25385,,
1998,D2,9,IE,,MF,,,25138,24815,,,,,,,,
1998,D2,10,BS,506,R2,,506,25353,25354,,,,25248,25351,25352,,
1998,D2,12,BS,521,E4,,521,25404,25198,,,,25408,25409,,,
1998,D2,14,IE,,F,,,25134,25133,,,,,,,,
1998,D2,15,IE,,FF,,,25139,25137,,,,,,,,
1998,D2,17,IE,,F,,,25147,24821,,,,,,,,
1998,D2,19,IE,,FF,,,25144,25141,,,,,,,,
1998,D2,20,IE,,C,,,25143,25142,,,,,,,,
